student_id,skill_id,Mi,M_rasch
134,78,0.9651084542274475,0.9205800294876099
134,78,0.9747981429100037,0.9205800294876099
134,79,0.8553068041801453,0.9045789837837219
134,79,0.9006715416908264,0.9134349822998047
134,79,0.8870352506637573,0.8640699982643127
134,79,0.9060823321342468,0.8842080235481262
134,79,0.9215973019599915,0.899071991443634
134,2,0.6502537727355957,0.6631600260734558
134,2,0.5941304564476013,0.6601219773292542
134,2,0.5602012872695923,0.6582459807395935
134,2,0.5536350607872009,0.6571040153503418
134,2,0.6213401556015015,0.6566100120544434
134,2,0.6762984991073608,0.6562590003013611
134,61,0.59792560338974,0.8179439902305603
134,61,0.7264856100082397,0.8135200142860413
134,61,0.8207533359527588,0.8189399838447571
134,61,0.794970691204071,0.8161479830741882
134,61,0.8366750478744507,0.8195599913597107
134,61,0.861682653427124,0.8203610181808472
134,57,0.7346944212913513,0.8383409976959229
134,57,0.6180070638656616,0.7581019997596741
134,57,0.6772259473800659,0.8014209866523743
134,57,0.783273458480835,0.832306981086731
134,57,0.6753442883491516,0.7458540201187134
134,57,0.6000227332115173,0.634223997592926
134,57,0.5517086982727051,0.5681430101394653
134,57,0.5377935171127319,0.5451229810714722
134,12,0.5526750683784485,0.7400149703025818
134,12,0.6776690483093262,0.7895140051841736
134,12,0.7577711939811707,0.820376992225647
134,5,0.5763131380081177,0.5867239832878113
134,5,0.49264734983444214,0.4470979869365692
134,5,0.37762051820755005,0.3923720121383667
134,5,0.3601151406764984,0.37778300046920776
134,5,0.43950679898262024,0.4610919952392578
134,5,0.4150228500366211,0.39657801389694214
134,5,0.5709066390991211,0.49465200304985046
134,5,0.5047959685325623,0.4076150059700012
134,5,0.6191837787628174,0.5129160284996033
134,5,0.5428990125656128,0.41425999999046326
134,5,0.480418860912323,0.38329100608825684
134,65,0.5264484882354736,0.6536399722099304
134,65,0.7427411675453186,0.7684900164604187
134,65,0.8752163052558899,0.8083630204200745
134,5,0.5893142819404602,0.3756130039691925
134,5,0.5087289810180664,0.3738270103931427
134,5,0.3962523639202118,0.37341800332069397
134,33,0.4179329574108124,0.804099977016449
134,11,0.6055881381034851,0.6200360059738159
134,11,0.7926483154296875,0.6827849745750427
134,11,0.8707736134529114,0.7278779745101929
134,5,0.5362096428871155,0.373324990272522
134,5,0.40114453434944153,0.37330299615859985
134,5,0.36342716217041016,0.3732990026473999
134,5,0.3528393805027008,0.3732970058917999
134,5,0.34702789783477783,0.3732970058917999
134,5,0.34290650486946106,0.3732970058917999
134,33,0.4331650733947754,0.7914850115776062
134,18,0.2447642982006073,0.41747599840164185
134,18,0.3003568947315216,0.4121690094470978
134,18,0.5051777958869934,0.674776017665863
134,18,0.7339715361595154,0.7160840034484863
134,57,0.7419760227203369,0.538673996925354
134,57,0.8080365657806396,0.538673996925354
134,5,0.7348081469535828,0.6181309819221497
134,5,0.45172443985939026,0.4649209976196289
134,5,0.3484994173049927,0.3977679908275604
134,5,0.4851539731025696,0.4966689944267273
134,5,0.40036776661872864,0.4083249866962433
134,5,0.32078197598457336,0.381756991147995
134,5,0.29024738073349,0.37525299191474915
134,5,0.3964354693889618,0.4563159942626953
134,5,0.37312254309654236,0.3951190114021301
134,5,0.5514379143714905,0.49215999245643616
134,33,0.5087040662765503,0.6129570007324219
134,33,0.7237246632575989,0.7149909734725952
134,33,0.8486756682395935,0.7712399959564209
134,60,0.7362176775932312,0.5500869750976562
134,60,0.8209460973739624,0.7246339917182922
134,60,0.8599576354026794,0.7799320220947266
134,5,0.7303988933563232,0.40674498677253723
134,5,0.5385371446609497,0.3813540041446686
134,5,0.36967960000038147,0.37515801191329956
134,5,0.3379247188568115,0.37372300028800964
134,5,0.4269343316555023,0.4533979892730713
134,5,0.40217623114585876,0.39423900842666626
134,5,0.3707016706466675,0.3782379925251007
134,5,0.4978523552417755,0.46194198727607727
134,5,0.6608127951622009,0.5901010036468506
134,65,0.6892493963241577,0.6536399722099304
134,65,0.8279321789741516,0.7684900164604187
134,65,0.8846889138221741,0.8083630204200745
134,69,0.506865382194519,0.3645859956741333
134,69,0.7281863689422607,0.5797970294952393
134,69,0.809378445148468,0.703266978263855
134,92,0.7200552821159363,0.49503299593925476
134,92,0.9120466113090515,0.7765790224075317
134,92,0.9314781427383423,0.8279039859771729
134,47,0.7173879146575928,0.6603249907493591
134,47,0.7918710112571716,0.7496079802513123
134,47,0.8494163155555725,0.7948009967803955
134,0,0.8951435089111328,0.806003987789154
134,0,0.9559932947158813,0.8574650287628174
134,0,0.9686270952224731,0.8905109763145447
134,93,0.7884404063224792,0.5300989747047424
134,93,0.913087010383606,0.7276350259780884
134,93,0.9281736612319946,0.7911199927330017
134,42,0.8559467196464539,0.7407910227775574
134,42,0.9179567098617554,0.8531559705734253
134,42,0.9525443911552429,0.9202219843864441
134,73,0.8628169894218445,0.7887349724769592
134,73,0.9506626129150391,0.8564479947090149
134,73,0.96709144115448,0.0
866,40,0.7977150678634644,0.6683760285377502
866,40,0.7979410886764526,0.0
439,21,0.4729340970516205,0.5224720239639282
439,21,0.7112020254135132,0.7154719829559326
439,21,0.821635365486145,0.8129550218582153
439,20,0.6272619962692261,0.6073390245437622
439,20,0.7416396737098694,0.7447119951248169
439,20,0.6565933227539062,0.6193069815635681
439,20,0.5979176759719849,0.5232229828834534
439,20,0.7163628339767456,0.6815590262413025
439,20,0.6759189963340759,0.5614609718322754
439,20,0.7385614514350891,0.7126129865646362
439,20,0.7798455357551575,0.8027430176734924
439,5,0.7462033033370972,0.6181309819221497
439,5,0.8445017337799072,0.7364310026168823
439,5,0.892004668712616,0.8059530258178711
439,51,0.5635395646095276,0.4065319895744324
439,51,0.6907789707183838,0.6438069939613342
439,51,0.7966820597648621,0.7331920266151428
439,51,0.7274446487426758,0.70203697681427
439,51,0.6492578983306885,0.6415010094642639
439,51,0.7800393104553223,0.7326409816741943
439,51,0.7689817547798157,0.7008439898490906
439,51,0.8236499428749084,0.7456550002098083
439,51,0.784807562828064,0.7304069995880127
439,51,0.7139759659767151,0.6960570216178894
439,51,0.7833209037780762,0.744687020778656
439,51,0.8272051215171814,0.7539380192756653
439,24,0.810989260673523,0.7278950214385986
439,24,0.9004552960395813,0.8262860178947449
439,24,0.9179650545120239,0.8690760135650635
439,25,0.4458301365375519,0.20527499914169312
439,25,0.4251708984375,0.35823801159858704
439,25,0.610442578792572,0.6560059785842896
439,25,0.7771991491317749,0.7259439826011658
439,25,0.7263632416725159,0.7163379788398743
439,25,0.7766900062561035,0.7330300211906433
439,25,0.789965808391571,0.7347850203514099
439,24,0.8733023405075073,0.8846610188484192
439,24,0.9143861532211304,0.8899629712104797
439,24,0.9243301153182983,0.0
66,41,0.8182438611984253,0.7055910229682922
66,41,0.8199272155761719,0.7587270140647888
66,41,0.8206681609153748,0.7810890078544617
66,41,0.8210126161575317,0.7895900011062622
66,41,0.7736167907714844,0.7819110155105591
66,41,0.8091015815734863,0.7898939847946167
66,41,0.8206903338432312,0.0
303,1,0.8212107419967651,0.6303859949111938
303,14,0.593989908695221,0.6919959783554077
303,75,0.552428126335144,0.7439749836921692
303,75,0.7780115008354187,0.8092799782752991
303,75,0.7149815559387207,0.7040899991989136
303,75,0.769631564617157,0.7825480103492737
303,75,0.687427282333374,0.6697819828987122
303,75,0.7594908475875854,0.7570080161094666
303,75,0.804230272769928,0.8174039721488953
303,84,0.7369840741157532,0.6882249712944031
303,84,0.7969143986701965,0.7832030057907104
303,84,0.8715789914131165,0.8256840109825134
303,14,0.7090632319450378,0.6246560215950012
303,14,0.8088647723197937,0.710985004901886
303,14,0.86101895570755,0.7796890139579773
303,93,0.6236313581466675,0.5300989747047424
303,93,0.765137255191803,0.7276350259780884
303,93,0.8867021203041077,0.7911199927330017
303,11,0.749301552772522,0.7491289973258972
303,11,0.7565647959709167,0.7673370242118835
303,1,0.8186452388763428,0.7255100011825562
303,1,0.9218845963478088,0.8520029783248901
303,1,0.9431297183036804,0.0
378,47,0.5691353678703308,0.6012179851531982
378,42,0.528997004032135,0.7407910227775574
378,42,0.5947762131690979,0.7669550180435181
378,42,0.5890968441963196,0.769370973110199
378,42,0.582612156867981,0.7696220278739929
378,42,0.7320044040679932,0.8722320199012756
378,42,0.8720059394836426,0.9298909902572632
378,47,0.5525264739990234,0.5661090016365051
378,47,0.43877437710762024,0.0
329,36,0.9588673710823059,0.8845959901809692
329,36,0.9597636461257935,0.921999990940094
329,24,0.803757905960083,0.7278950214385986
329,24,0.6863441467285156,0.5312250256538391
329,24,0.5283492207527161,0.4323500096797943
329,24,0.3840691149234772,0.40852200984954834
329,24,0.3523838222026825,0.40397098660469055
329,24,0.505925714969635,0.5381479859352112
329,24,0.39803066849708557,0.4343999922275543
329,24,0.3144318461418152,0.4089309871196747
329,24,0.4054076075553894,0.5460019707679749
329,24,0.6835361123085022,0.0
517,11,0.8108791708946228,0.7491289973258972
517,11,0.808444082736969,0.7673370242118835
517,11,0.8068634271621704,0.7769740223884583
517,11,0.7735352516174316,0.766040027141571
517,11,0.7796087861061096,0.7763019800186157
517,11,0.7794296145439148,0.0
947,67,0.8104134798049927,0.7799239754676819
947,73,0.754077672958374,0.7887349724769592
947,73,0.848406195640564,0.8564479947090149
947,73,0.9126627445220947,0.8880469799041748
947,42,0.7442566156387329,0.7407910227775574
947,42,0.8182050585746765,0.8531559705734253
947,42,0.8396183848381042,0.7834200263023376
947,42,0.885842502117157,0.8808640241622925
947,42,0.917997419834137,0.9341300129890442
947,47,0.7289502620697021,0.6603249907493591
947,47,0.6287099123001099,0.6012179851531982
947,47,0.5559920072555542,0.5661090016365051
947,47,0.6791598200798035,0.686460018157959
947,47,0.8160545825958252,0.0
636,14,0.8595767617225647,0.766048014163971
636,14,0.8629472851753235,0.815421998500824
636,1,0.8557668328285217,0.6303859949111938
636,1,0.8403668403625488,0.7255100011825562
636,1,0.8862807154655457,0.8520029783248901
636,1,0.8941471576690674,0.8570169806480408
636,84,0.6975433230400085,0.6882249712944031
636,84,0.5946050882339478,0.5768740177154541
636,84,0.6883301138877869,0.7155860066413879
636,84,0.6778995394706726,0.6012790203094482
636,84,0.7292806506156921,0.7325490117073059
636,84,0.8369336724281311,0.8043980002403259
636,84,0.7709862589836121,0.727545976638794
636,84,0.8077157139778137,0.8021360039710999
636,84,0.8411121964454651,0.8329489827156067
636,93,0.6673828959465027,0.5300989747047424
636,93,0.8236597180366516,0.7276350259780884
636,93,0.7975974082946777,0.6747720241546631
636,93,0.8453208208084106,0.7777739763259888
636,93,0.798086941242218,0.7465270161628723
636,93,0.7626466155052185,0.6984760165214539
636,93,0.7306410074234009,0.6440160274505615
636,93,0.7935370802879333,0.7689999938011169
636,93,0.8343199491500854,0.0
878,40,0.6111140847206116,0.5806300044059753
878,40,0.7374140024185181,0.6968669891357422
878,40,0.7904669642448425,0.0
73,61,0.8559325337409973,0.758296012878418
73,61,0.859417736530304,0.8048980236053467
73,2,0.7175675630569458,0.6783679723739624
73,2,0.6548967361450195,0.6700490117073059
73,2,0.697823166847229,0.6656330227851868
73,2,0.711717963218689,0.6625940203666687
73,2,0.6443061828613281,0.6597700119018555
73,2,0.6805667281150818,0.6584979891777039
73,2,0.6925894618034363,0.6575989723205566
73,2,0.6443747878074646,0.6567130088806152
73,2,0.6714379787445068,0.6563320159912109
73,2,0.6816413998603821,0.6560609936714172
73,33,0.6271975636482239,0.6129570007324219
73,33,0.7080968022346497,0.7149909734725952
73,33,0.690345287322998,0.6303629875183105
73,60,0.5900086760520935,0.5500869750976562
73,73,0.7115797400474548,0.7887349724769592
73,73,0.8331360816955566,0.8564479947090149
73,73,0.9226545095443726,0.0
411,67,0.6416569352149963,0.7792360186576843
411,6,0.44636237621307373,0.5575379729270935
411,6,0.3912677764892578,0.4877369999885559
411,6,0.47156190872192383,0.5526620149612427
411,6,0.6382261514663696,0.0
70,15,0.8942432403564453,0.7953919768333435
70,15,0.895017683506012,0.8526700139045715
70,41,0.7934897541999817,0.6049259901046753
70,41,0.8105191588401794,0.7055910229682922
70,41,0.8137786984443665,0.0
451,93,0.8305139541625977,0.7276350259780884
451,93,0.8330672979354858,0.7911199927330017
451,93,0.8024338483810425,0.7714329957962036
451,93,0.8335497379302979,0.8007929921150208
451,93,0.8452752828598022,0.8066849708557129
451,93,0.8017814755439758,0.8048210144042969
451,93,0.7595401406288147,0.8005430102348328
451,93,0.7264792919158936,0.7910240292549133
451,93,0.7864832282066345,0.8047729730606079
451,93,0.816647469997406,0.807449996471405
451,4,0.6563783884048462,0.6716359853744507
451,4,0.5817733407020569,0.6321229934692383
451,4,0.5583940744400024,0.5947459936141968
451,4,0.6206463575363159,0.632893979549408
451,4,0.5875418186187744,0.5953980088233948
451,4,0.5641895532608032,0.566552996635437
451,4,0.6301713585853577,0.6038280129432678
451,4,0.5916629433631897,0.5725619792938232
451,4,0.5673717260360718,0.5514649748802185
451,4,0.634777843952179,0.5870519876480103
451,4,0.7065606713294983,0.6252380013465881
451,4,0.6457821130752563,0.5890399813652039
451,4,0.6872540712356567,0.627236008644104
451,4,0.6452073454856873,0.5906739830970764
451,4,0.6102691888809204,0.563293993473053
451,4,0.6630418300628662,0.6002799868583679
451,4,0.6238058805465698,0.570002019405365
451,4,0.6693497896194458,0.6075379848480225
451,4,0.7080545425415039,0.64519202709198
451,92,0.46722865104675293,0.49503299593925476
451,4,0.6994827389717102,0.6785640120506287
451,4,0.6482950448989868,0.6396219730377197
451,4,0.6223310232162476,0.6012099981307983
451,4,0.6050587296485901,0.5706689953804016
451,4,0.6566640138626099,0.6082500219345093
451,4,0.6210319995880127,0.5758180022239685
451,4,0.6630170941352844,0.6136940121650696
451,4,0.629318356513977,0.5799279808998108
451,92,0.4970468580722809,0.5653319954872131
451,92,0.6844478845596313,0.7941830158233643
451,92,0.8104164004325867,0.8299049735069275
451,4,0.6939209699630737,0.6179689764976501
451,4,0.7158252596855164,0.6548449993133545
451,19,0.6170180439949036,0.6831849813461304
451,19,0.6859423518180847,0.7324849963188171
451,19,0.7227382063865662,0.7667760252952576
451,19,0.6913038492202759,0.7076590061187744
451,19,0.6950962543487549,0.7501050233840942
451,19,0.7134381532669067,0.7779380083084106
451,49,0.5557729005813599,0.5563849806785583
451,49,0.4679028391838074,0.49219998717308044
451,49,0.42035266757011414,0.45718899369239807
451,49,0.5058143138885498,0.5916579961776733
451,49,0.6618519425392151,0.0
546,25,0.4078449606895447,0.35823801159858704
546,25,0.6137152314186096,0.6560059785842896
546,25,0.6501774191856384,0.60521000623703
546,25,0.6209152936935425,0.5491819977760315
546,25,0.5880261659622192,0.5020250082015991
546,25,0.6485894322395325,0.7001360058784485
546,25,0.6464515924453735,0.6692960262298584
546,25,0.7080204486846924,0.7276149988174438
546,25,0.666165292263031,0.7196900248527527
546,25,0.7176615595817566,0.7333890199661255
546,25,0.7562645077705383,0.7348219752311707
546,66,0.7140532732009888,0.6044489741325378
546,66,0.6330718994140625,0.5585799813270569
546,66,0.5835411548614502,0.5354229807853699
546,66,0.6369094252586365,0.7096580266952515
546,66,0.6708188652992249,0.6393340229988098
546,66,0.7624190449714661,0.7601869702339172
546,66,0.8268851637840271,0.8015789985656738
546,64,0.6670873761177063,0.6448799967765808
546,64,0.5836441516876221,0.5621200203895569
546,64,0.6405230760574341,0.7114490270614624
546,64,0.7414644360542297,0.7751870155334473
546,64,0.7065141797065735,0.7368580102920532
546,64,0.7538090348243713,0.7834609746932983
546,64,0.7764546275138855,0.7972400188446045
546,67,0.675740659236908,0.6300169825553894
546,67,0.6995041966438293,0.7792360186576843
546,67,0.7650036215782166,0.7907199859619141
546,67,0.7953322529792786,0.7913820147514343
546,42,0.6645799875259399,0.7407910227775574
546,42,0.710296094417572,0.7669550180435181
546,42,0.7175544500350952,0.769370973110199
546,42,0.8265566229820251,0.8720719814300537
546,42,0.8829657435417175,0.9298120141029358
546,2,0.6552284359931946,0.6783679723739624
546,2,0.7070741653442383,0.6712489724159241
546,2,0.7350173592567444,0.6664509773254395
546,34,0.6446995139122009,0.6537439823150635
546,34,0.5325291752815247,0.48229101300239563
546,34,0.5873798727989197,0.6284160017967224
546,34,0.7580830454826355,0.7518079876899719
546,34,0.659412682056427,0.5814689993858337
546,34,0.7469165921211243,0.7189270257949829
546,34,0.8184415102005005,0.8030809760093689
546,24,0.6884803175926208,0.7278950214385986
546,24,0.5463066697120667,0.5312250256538391
546,24,0.5713031888008118,0.6932510137557983
546,24,0.8079484701156616,0.8083289861679077
546,18,0.5551053881645203,0.41747599840164185
546,18,0.6145724058151245,0.6761249899864197
546,18,0.7585891485214233,0.7162129878997803
546,2,0.7557333111763,0.6631600260734558
546,2,0.6838264465332031,0.6601219773292542
546,2,0.7282440662384033,0.6587460041046143
546,2,0.7492836117744446,0.6577739715576172
546,24,0.8022937178611755,0.862043023109436
546,24,0.8771706223487854,0.8822060227394104
546,24,0.8924848437309265,0.8891410231590271
546,36,0.7419417500495911,0.7978100180625916
546,36,0.9231986999511719,0.8845959901809692
546,36,0.9732100963592529,0.921999990940094
546,28,0.6326156854629517,0.5539349913597107
546,28,0.607968807220459,0.5032380223274231
546,28,0.662269115447998,0.6704919934272766
546,28,0.7135145664215088,0.5646290183067322
546,28,0.8048823475837708,0.7186480164527893
546,28,0.8722304105758667,0.8032469749450684
546,36,0.9427040815353394,0.935949981212616
546,36,0.8359254598617554,0.8995109796524048
546,36,0.9249691367149353,0.9277009963989258
546,36,0.9615423679351807,0.9379770159721375
546,18,0.6328474283218384,0.7198349833488464
546,18,0.6456909775733948,0.7194600105285645
546,18,0.7341867685317993,0.7201110124588013
546,18,0.780551016330719,0.720166027545929
546,27,0.6308107376098633,0.49929100275039673
546,27,0.6357664465904236,0.5425950288772583
546,27,0.6193482875823975,0.5605329871177673
546,27,0.6926689743995667,0.6769049763679504
546,27,0.798751711845398,0.7379570007324219
546,21,0.6379733681678772,0.6610419750213623
546,21,0.8167955875396729,0.7912260293960571
546,21,0.9236588478088379,0.83822101354599
546,45,0.8700380921363831,0.8711599707603455
546,45,0.9163719415664673,0.8950210213661194
546,45,0.9220154285430908,0.9109669923782349
546,21,0.9261417984962463,0.8515999913215637
546,21,0.9393700361251831,0.8551390171051025
546,21,0.9407969117164612,0.0
402,15,0.8942432403564453,0.7953919768333435
402,15,0.895017683506012,0.0
118,66,0.5700737833976746,0.5585799813270569
118,66,0.5420756340026855,0.5354229807853699
118,66,0.6973588466644287,0.7096580266952515
118,66,0.7064316868782043,0.6393340229988098
118,66,0.7814260125160217,0.7601869702339172
118,66,0.7451390027999878,0.7033050060272217
118,66,0.7939426302909851,0.7838690280914307
118,66,0.8293035626411438,0.8081939816474915
118,51,0.46957552433013916,0.4065319895744324
118,40,0.629006028175354,0.5504099726676941
118,40,0.6797243356704712,0.5806300044059753
118,40,0.7217578291893005,0.6968669891357422
118,40,0.8016274571418762,0.7834200263023376
118,51,0.5350489020347595,0.6438069939613342
118,51,0.6817916631698608,0.7331920266151428
118,21,0.7767252922058105,0.6610419750213623
118,6,0.5558242797851562,0.5575379729270935
118,6,0.6519303321838379,0.6262800097465515
118,6,0.7252191305160522,0.6827430129051208
118,21,0.7511075735092163,0.5224720239639282
118,21,0.7838392853736877,0.7154719829559326
118,21,0.8803472518920898,0.8129550218582153
118,20,0.7352054715156555,0.6073390245437622
118,20,0.6415128707885742,0.5172610282897949
118,20,0.7068014740943909,0.6763039827346802
118,36,0.730018138885498,0.7978100180625916
118,36,0.906653642654419,0.8845959901809692
118,36,0.9706018567085266,0.921999990940094
118,20,0.6865072250366211,0.5576639771461487
118,20,0.7983865141868591,0.7097200155258179
118,20,0.8482879996299744,0.8013790249824524
118,25,0.3993209898471832,0.20527499914169312
118,25,0.40150731801986694,0.35823801159858704
118,25,0.5942014455795288,0.6560059785842896
118,25,0.7643473148345947,0.7259439826011658
118,67,0.6416096091270447,0.6300169825553894
118,67,0.807403028011322,0.7792360186576843
118,67,0.8530768156051636,0.7907199859619141
118,67,0.862596869468689,0.0
841,24,0.8871866464614868,0.8262860178947449
841,24,0.7157684564590454,0.6647109985351562
841,24,0.545737087726593,0.4868130087852478
841,24,0.6182460188865662,0.6483309864997864
841,24,0.7552569508552551,0.0
842,24,0.8871866464614868,0.8262860178947449
842,24,0.8928206562995911,0.0
510,45,0.930015504360199,0.8950210213661194
510,45,0.9313555955886841,0.9109669923782349
510,20,0.6500076651573181,0.6073390245437622
510,20,0.8275073766708374,0.7447119951248169
510,20,0.8875436186790466,0.0
474,7,0.9567018747329712,0.9207599759101868
474,7,0.9567545056343079,0.9390869736671448
474,0,0.8743773102760315,0.806003987789154
474,0,0.9096236228942871,0.8574650287628174
474,0,0.8091214895248413,0.7058470249176025
474,0,0.8140905499458313,0.7793359756469727
474,0,0.8411920666694641,0.8386240005493164
474,77,0.8413001298904419,0.8909299969673157
474,77,0.9305620193481445,0.915090024471283
474,77,0.9429697394371033,0.9321630001068115
474,90,0.776536762714386,0.6845790147781372
474,90,0.8190796971321106,0.7264770269393921
474,90,0.8773351907730103,0.8436409831047058
474,90,0.9262917041778564,0.9043930172920227
474,90,0.8657998442649841,0.8331689834594727
474,90,0.8982670903205872,0.8996589779853821
474,90,0.9175587892532349,0.9278489947319031
474,89,0.7956293821334839,0.6737080216407776
474,89,0.8842253684997559,0.8351250290870667
474,89,0.90558260679245,0.8691920042037964
474,98,0.7076553702354431,0.5639150142669678
474,98,0.7101304531097412,0.7209470272064209
474,98,0.8428494930267334,0.6658599972724915
474,98,0.7659144401550293,0.6436449885368347
474,98,0.8263968229293823,0.7797489762306213
474,98,0.8959046602249146,0.8523430228233337
474,70,0.7531940340995789,0.7544280290603638
474,70,0.900547206401825,0.8501960039138794
474,70,0.9433810114860535,0.9164140224456787
474,70,0.8798416256904602,0.772022008895874
474,70,0.9147540926933289,0.8635929822921753
474,70,0.8696125745773315,0.7607309818267822
474,70,0.9008387923240662,0.8550660014152527
