student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
6,203,17,0,0,0.780254,0,0.000000,0.031909,37,9
6,203,18,0,1,0.498868,0,0.000000,0.031909,37,9
6,203,19,0,1,0.666834,1,0.000000,0.031909,37,9
6,203,20,0,1,0.735646,1,0.000000,0.031909,37,9
6,203,21,0,1,0.751781,1,0.000000,0.031909,37,9
6,203,22,10,1,0.826547,1,3.989916,0.626767,37,9
6,203,23,10,1,0.845370,1,3.884241,0.925897,37,9
6,203,24,10,1,0.658820,1,3.551452,0.936836,37,9
6,203,25,75,1,0.632726,1,1.922673,0.175009,37,9
6,203,26,75,1,0.692993,1,2.684151,0.643625,37,9
6,203,27,75,1,0.824275,1,2.667807,0.865664,37,9
6,203,28,77,1,0.880377,1,3.377566,0.483576,37,9
6,203,29,77,1,0.887390,1,3.600805,0.898694,37,9
6,203,30,77,1,0.788102,1,3.348443,0.924991,37,9
6,203,31,10,0,0.883361,0,3.507597,0.937211,37,9
6,203,32,10,1,0.604279,1,4.345593,0.937224,37,9
6,203,33,10,1,0.827883,1,3.172485,0.937224,37,9
6,203,34,10,1,0.825963,1,3.778148,0.937224,37,9
6,203,35,10,1,0.643870,1,3.663346,0.937224,37,9
6,203,36,74,1,0.752748,1,1.983422,0.172545,37,9
6,203,37,74,1,0.706976,1,2.272514,0.552549,37,9
7,261,1,51,0,0.634414,0,2.177465,0.174832,48,9
7,261,2,51,1,0.520641,1,1.926320,0.466554,48,9
7,261,3,51,1,0.638449,1,1.984889,0.726046,48,9
7,261,4,51,0,0.681439,0,1.907280,0.816165,48,9
7,261,5,51,1,0.634797,1,2.161556,0.839693,48,9
7,261,6,64,1,0.735827,1,2.290726,0.206588,48,9
7,261,7,64,1,0.754883,1,2.776199,0.666008,48,9
7,261,8,64,1,0.586691,1,2.196338,0.833807,48,9
7,261,9,51,1,0.702947,1,1.894751,0.843734,48,9
7,261,10,51,1,0.698485,1,1.925449,0.844622,48,9
7,261,11,51,1,0.717848,1,1.761496,0.844803,48,9
7,261,12,12,0,0.799595,0,1.991810,0.186920,48,9
7,261,13,12,1,0.777651,1,1.982666,0.541652,48,9
7,261,14,12,0,0.821548,0,2.122243,0.820824,48,9
7,261,15,12,0,0.785677,0,2.337544,0.894403,48,9
7,261,16,12,1,0.728628,1,2.472960,0.904961,48,9
7,261,17,12,1,0.815081,1,2.216741,0.906138,48,9
7,261,18,12,1,0.832331,1,2.242376,0.906306,48,9
7,261,19,12,1,0.745568,1,2.254870,0.906330,48,9
7,261,20,11,0,0.760372,0,1.959780,0.177641,48,9
7,261,21,11,1,0.744235,1,1.154407,0.360703,48,9
7,261,22,11,0,0.751391,0,1.886016,0.695467,48,9
7,261,23,11,1,0.709484,1,1.658450,0.838882,48,9
7,261,24,11,1,0.772138,1,1.607155,0.881335,48,9
7,261,25,11,0,0.759922,0,1.748830,0.892957,48,9
7,261,26,11,1,0.725605,1,1.871235,0.895617,48,9
7,261,27,11,1,0.804675,1,2.285944,0.896182,48,9
7,261,28,11,1,0.763033,1,1.902785,0.896255,48,9
7,261,29,11,1,0.625636,1,2.357789,0.896270,48,9
7,261,30,61,1,0.820749,1,2.002140,0.181858,48,9
7,261,31,61,1,0.835168,1,2.242222,0.572662,48,9
7,261,32,61,1,0.808808,1,2.411507,0.840606,48,9
7,261,33,79,1,0.848798,1,1.917984,0.159512,48,9
7,261,34,79,1,0.855008,1,1.754067,0.429944,48,9
7,261,35,79,0,0.576650,0,1.270466,0.641612,48,9
7,261,36,60,1,0.438839,0,1.889436,0.153084,48,9
7,261,37,60,1,0.674505,1,1.285678,0.332199,48,9
7,261,38,60,1,0.724171,1,1.822716,0.637560,48,9
7,261,39,60,0,0.573128,0,1.694202,0.793303,48,9
7,261,40,5,1,0.581110,1,1.899622,0.147454,48,9
7,261,41,5,0,0.779629,0,1.042548,0.281336,48,9
7,261,42,5,0,0.546584,0,2.006871,0.602893,48,9
7,261,43,5,1,0.511938,1,1.974861,0.766674,48,9
7,261,44,5,1,0.745017,1,1.738154,0.806802,48,9
7,261,45,5,1,0.739933,1,1.617004,0.816527,48,9
7,261,46,5,1,0.692607,1,1.864763,0.819265,48,9
7,261,47,26,1,0.748976,1,1.694665,0.128507,48,9
7,261,48,26,1,0.760873,1,1.952447,0.395772,48,9
8,79,1,54,1,0.862888,1,0.000000,0.028929,66,14
8,79,2,54,1,0.880214,1,0.000000,0.028929,66,14
8,79,3,54,1,0.838582,1,0.000000,0.028929,66,14
8,79,4,54,1,0.861897,1,0.000000,0.028929,66,14
8,79,5,54,1,0.867854,1,0.000000,0.028929,66,14
8,79,6,54,1,0.866861,1,0.000000,0.028929,66,14
8,79,7,54,1,0.671686,1,0.000000,0.028929,66,14
8,79,8,33,1,0.759970,1,2.835020,0.320723,66,14
8,79,9,33,1,0.745677,1,2.041675,0.695655,66,14
8,79,10,33,1,0.656229,1,2.789338,0.882626,66,14
8,79,11,20,1,0.781605,1,1.855310,0.163772,66,14
8,79,12,20,1,0.848348,1,2.559218,0.600953,66,14
8,79,13,20,1,0.760149,1,2.142690,0.831085,66,14
8,79,14,60,1,0.815787,1,1.849333,0.148943,66,14
8,79,15,60,0,0.824365,0,2.193275,0.485102,66,14
8,79,16,60,0,0.829304,0,2.344498,0.775577,66,14
8,79,17,60,1,0.807607,1,2.015878,0.844134,66,14
8,79,18,60,1,0.847402,1,2.120713,0.858674,66,14
8,79,19,60,1,0.866161,1,1.796395,0.861066,66,14
8,79,20,60,0,0.884195,0,1.795231,0.861607,66,14
8,79,21,53,1,0.900090,1,1.697551,0.125777,66,14
8,79,22,53,0,0.899481,0,1.342060,0.289478,66,14
8,79,23,53,1,0.898880,1,1.891577,0.589724,66,14
8,79,24,53,1,0.912469,1,1.799111,0.750365,66,14
8,79,25,53,1,0.914890,1,1.354164,0.793120,66,14
8,79,26,53,1,0.866965,1,1.831049,0.810680,66,14
8,79,27,62,1,0.909170,1,2.307429,0.245846,66,14
8,79,28,62,1,0.913560,1,2.614722,0.728952,66,14
8,79,29,62,1,0.791066,1,2.620780,0.890115,66,14
8,79,30,61,1,0.873912,1,2.064975,0.189840,66,14
8,79,31,61,1,0.875285,1,2.321519,0.597760,66,14
8,79,32,61,1,0.566366,1,2.494346,0.850651,66,14
8,79,33,51,1,0.789433,1,1.363482,0.100728,66,14
8,79,34,51,0,0.774130,0,1.609540,0.279951,66,14
8,79,35,51,0,0.674741,0,1.815974,0.576042,66,14
8,79,36,64,0,0.737271,0,1.780432,0.146623,66,14
8,79,37,4,1,0.738173,1,1.471687,0.101540,66,14
8,79,38,4,0,0.792847,0,0.932889,0.186092,66,14
8,79,39,4,0,0.782468,0,1.348791,0.374678,66,14
8,79,40,4,1,0.779878,1,1.369260,0.580209,66,14
8,79,41,4,1,0.815528,1,0.860323,0.674269,66,14
8,79,42,4,1,0.802126,1,1.008672,0.742479,66,14
8,79,43,4,1,0.819257,1,1.188868,0.782221,66,14
8,79,44,73,1,0.838798,1,0.000000,0.029037,66,14
8,79,45,73,1,0.857328,1,0.000000,0.029037,66,14
8,79,46,73,0,0.592035,0,0.000000,0.029037,66,14
8,79,47,64,1,0.600085,1,1.414607,0.348149,66,14
8,79,48,64,1,0.777744,1,1.911344,0.671239,66,14
8,79,49,64,1,0.820007,1,2.067291,0.830738,66,14
8,79,50,64,1,0.814155,1,1.600191,0.863137,66,14
8,79,51,64,1,0.820325,1,2.015657,0.872933,66,14
8,79,52,64,0,0.582927,0,1.916414,0.874723,66,14
8,79,53,51,0,0.583333,0,1.449409,0.737847,66,14
8,79,54,51,1,0.620297,1,1.743362,0.815846,66,14
8,79,55,30,1,0.757542,1,1.642670,0.133111,66,14
8,79,56,30,0,0.791714,0,1.420647,0.324001,66,14
8,79,57,30,1,0.745465,1,2.594471,0.737952,66,14
8,79,58,30,1,0.811137,1,1.375628,0.832595,66,14
8,79,59,30,1,0.787566,1,1.574409,0.870671,66,14
8,79,60,30,0,0.283651,1,1.788161,0.882212,66,14
8,79,61,29,0,0.394562,1,1.194123,0.081814,66,14
8,79,62,29,1,0.427890,0,1.559763,0.222041,66,14
8,79,63,28,1,0.680598,1,1.264213,0.101059,66,14
8,79,64,28,0,0.717651,0,1.634593,0.297785,66,14
8,79,65,28,0,0.552329,0,0.891857,0.456764,66,14
8,79,66,28,0,0.519484,0,1.506760,0.695827,66,14
9,412,1,7,1,0.891439,1,6.767291,0.895027,88,21
9,412,2,7,1,0.912963,1,6.416813,0.932445,88,21
9,412,3,7,1,0.782836,1,6.145348,0.932547,88,21
9,412,4,0,1,0.844786,1,0.000000,0.031909,88,21
9,412,5,0,1,0.861096,1,0.000000,0.031909,88,21
9,412,6,0,1,0.875552,1,0.000000,0.031909,88,21
9,412,7,8,1,0.921611,1,5.150321,0.789454,88,21
9,412,8,8,1,0.911987,1,4.755446,0.926272,88,21
9,412,9,8,0,0.871226,0,4.382588,0.928109,88,21
9,412,10,9,1,0.840960,1,0.000000,0.029206,88,21
9,412,11,9,1,0.874177,1,0.000000,0.029206,88,21
9,412,12,9,1,0.868871,1,0.000000,0.029206,88,21
9,412,13,9,1,0.819862,1,0.000000,0.029206,88,21
9,412,14,10,1,0.886204,1,3.792977,0.586656,88,21
9,412,15,10,1,0.913173,1,4.341941,0.928365,88,21
9,412,16,10,1,0.781966,1,4.276871,0.937072,88,21
9,412,17,11,1,0.801559,1,2.660796,0.279994,88,21
9,412,18,11,0,0.829313,0,2.475552,0.713284,88,21
9,412,19,11,1,0.728762,1,1.641441,0.844194,88,21
9,412,20,11,1,0.801097,1,2.632048,0.890682,88,21
9,412,21,11,1,0.799959,1,2.074910,0.895345,88,21
9,412,22,11,1,0.718054,1,2.541047,0.896170,88,21
9,412,23,12,1,0.834261,1,2.317392,0.232953,88,21
9,412,24,12,1,0.851661,1,2.121100,0.626045,88,21
9,412,25,12,1,0.794715,1,2.131071,0.848041,88,21
9,412,26,13,1,0.811151,1,1.997000,0.199856,88,21
9,412,27,13,1,0.841006,1,1.777083,0.536404,88,21
9,412,28,13,1,0.853315,1,2.272965,0.844262,88,21
9,412,29,94,1,0.879992,1,1.792300,0.162872,88,21
9,412,30,94,1,0.903691,1,2.245308,0.555781,88,21
9,412,31,94,1,0.858311,1,2.333813,0.842616,88,21
9,412,32,74,1,0.872721,1,1.433441,0.116669,88,21
9,412,33,74,1,0.864349,1,2.350965,0.466608,88,21
9,412,34,74,1,0.788365,1,1.813923,0.741059,88,21
9,412,35,84,1,0.863237,1,2.203811,0.223371,88,21
9,412,36,84,1,0.882693,1,2.081446,0.617161,88,21
9,412,37,84,1,0.870353,1,2.165326,0.854363,88,21
9,412,38,84,1,0.889066,1,2.234482,0.905023,88,21
9,412,39,84,1,0.886427,1,2.460647,0.912567,88,21
9,412,40,84,1,0.896206,1,2.543088,0.913418,88,21
9,412,41,84,1,0.905967,1,2.644848,0.913506,88,21
9,412,42,84,1,0.849818,1,1.844993,0.913514,88,21
9,412,43,19,1,0.875012,1,1.389091,0.115940,88,21
9,412,44,19,1,0.870251,1,1.510345,0.315490,88,21
9,412,45,19,1,0.795424,1,2.065363,0.682854,88,21
9,412,46,76,1,0.875529,1,2.048437,0.192597,88,21
9,412,47,76,1,0.885273,1,2.178774,0.583699,88,21
9,412,48,76,1,0.894856,1,2.911671,0.867499,88,21
9,412,49,3,1,0.907518,1,1.951156,0.179644,88,21
9,412,50,3,1,0.918605,1,2.120698,0.553896,88,21
9,412,51,3,1,0.823672,1,2.068917,0.815572,88,21
9,412,52,57,1,0.815146,1,2.075764,0.165782,88,21
9,412,53,57,1,0.837795,1,1.500074,0.381862,88,21
9,412,54,57,1,0.712264,1,1.751789,0.656456,88,21
9,412,55,2,1,0.810790,1,2.468145,0.275622,88,21
9,412,56,2,1,0.814481,1,2.134113,0.690725,88,21
9,412,57,2,1,0.800315,1,2.215831,0.884646,88,21
9,412,58,2,1,0.861556,1,2.641072,0.920873,88,21
9,412,59,62,1,0.915240,1,2.820036,0.337991,88,21
9,412,60,62,1,0.924924,1,2.660183,0.791919,88,21
9,412,61,62,1,0.734018,1,2.694031,0.898886,88,21
9,412,62,33,0,0.793495,0,1.852314,0.169726,88,21
9,412,63,33,1,0.733159,1,2.132965,0.544942,88,21
9,412,64,33,1,0.828334,1,1.896935,0.805311,88,21
9,412,65,33,1,0.778851,1,2.367867,0.891649,88,21
9,412,66,33,1,0.676763,1,1.913504,0.902820,88,21
9,412,67,60,0,0.810571,0,1.389878,0.107651,88,21
9,412,68,60,0,0.724769,0,1.503284,0.285921,88,21
9,412,69,60,1,0.724547,1,1.700180,0.577668,88,21
9,412,70,60,1,0.799869,1,1.414763,0.747955,88,21
9,412,71,60,1,0.796027,1,1.878183,0.834997,88,21
9,412,72,60,1,0.703927,1,1.635280,0.854704,88,21
9,412,73,31,1,0.836140,1,1.320541,0.101269,88,21
9,412,74,31,1,0.844674,1,1.809786,0.320331,88,21
9,412,75,31,0,0.766127,0,1.342180,0.551563,88,21
9,412,76,60,0,0.762258,0,1.750333,0.860100,88,21
9,412,77,60,0,0.762819,0,1.724402,0.861366,88,21
9,412,78,60,1,0.787115,1,1.295632,0.861628,88,21
9,412,79,33,1,0.855479,1,2.194664,0.905024,88,21
9,412,80,33,0,0.840112,0,1.765452,0.905319,88,21
9,412,81,33,1,0.780119,1,2.598292,0.905389,88,21
9,412,82,33,1,0.871143,1,1.933436,0.905396,88,21
9,412,83,33,1,0.838856,1,3.048705,0.905397,88,21
9,412,84,33,0,0.775301,0,2.145969,0.905397,88,21
9,412,85,60,1,0.804050,1,1.735793,0.861732,88,21
9,412,86,60,1,0.674302,1,0.897954,0.861749,88,21
9,412,87,66,1,0.830720,1,1.181209,0.098624,88,21
9,412,88,66,1,0.824337,1,1.913840,0.349482,88,21
10,249,1,65,1,0.560262,1,1.054223,0.061586,199,28
10,249,2,65,1,0.740251,1,0.000000,0.061586,199,28
10,249,3,65,0,0.730782,0,0.000000,0.061586,199,28
10,249,4,65,1,0.624257,1,0.000000,0.061586,199,28
10,249,5,65,1,0.681829,1,0.000000,0.061586,199,28
10,249,6,65,0,0.417714,1,0.000000,0.061586,199,28
10,249,7,69,1,0.492398,0,0.909900,0.077445,199,28
10,249,8,69,1,0.572537,1,2.114790,0.316031,199,28
10,249,9,69,1,0.679699,1,2.132294,0.677054,199,28
10,249,10,69,1,0.732684,1,1.878295,0.830675,199,28
10,249,11,65,1,0.462774,0,0.000000,0.061586,199,28
10,249,12,18,1,0.706445,1,1.683413,0.122115,199,28
10,249,13,73,1,0.842315,1,0.000000,0.029037,199,28
10,249,14,73,1,0.814616,1,0.373819,0.037966,199,28
10,249,15,73,1,0.697312,1,0.193614,0.043553,199,28
10,249,16,56,1,0.829697,1,1.685049,0.139616,199,28
10,249,17,56,1,0.844020,1,1.806117,0.411210,199,28
10,249,18,56,1,0.492044,0,1.737647,0.696503,199,28
10,249,19,18,0,0.654548,0,1.966254,0.375956,199,28
10,249,20,18,0,0.583005,0,1.054854,0.545586,199,28
10,249,21,18,0,0.579936,0,0.434063,0.606209,199,28
10,249,22,18,1,0.591572,1,1.427476,0.741495,199,28
10,249,23,18,1,0.672345,1,1.649559,0.803226,199,28
10,249,24,18,1,0.677929,1,1.697310,0.821810,199,28
10,249,25,18,1,0.625517,1,1.792283,0.826869,199,28
10,249,26,37,1,0.870347,1,2.757410,0.336500,199,28
10,249,27,37,1,0.888475,1,3.118899,0.831389,199,28
10,249,28,37,1,0.840294,1,3.557127,0.905759,199,28
10,249,29,7,1,0.888408,1,2.407593,0.275711,199,28
10,249,30,7,1,0.900812,1,2.651897,0.774507,199,28
10,249,31,7,1,0.479675,0,2.331528,0.911119,199,28
10,249,32,29,1,0.675447,1,0.572301,0.052438,199,28
10,249,33,29,0,0.717226,0,1.182429,0.119937,199,28
10,249,34,12,0,0.764285,0,1.938983,0.180122,199,28
10,249,35,12,1,0.735120,1,1.987466,0.532411,199,28
10,249,36,12,1,0.776142,1,2.670954,0.849362,199,28
10,249,37,12,1,0.775950,1,2.134058,0.897119,199,28
10,249,38,12,0,0.711450,0,1.805485,0.904434,199,28
10,249,39,0,1,0.696619,1,0.000000,0.031909,199,28
10,249,40,0,1,0.811553,1,0.000000,0.031909,199,28
10,249,41,0,1,0.794174,1,0.000000,0.031909,199,28
10,249,42,0,1,0.719706,1,0.000000,0.031909,199,28
10,249,43,11,1,0.796017,1,2.056919,0.189960,199,28
10,249,44,11,0,0.755431,0,2.082745,0.556858,199,28
10,249,45,11,1,0.677983,1,1.688819,0.785748,199,28
10,249,46,11,1,0.763313,1,2.265278,0.878975,199,28
10,249,47,11,1,0.779308,1,2.707550,0.894595,199,28
10,249,48,11,1,0.854240,1,1.679282,0.895881,199,28
10,249,49,77,1,0.890223,1,2.402005,0.280802,199,28
10,249,50,77,0,0.905474,0,2.911649,0.807325,199,28
10,249,51,77,1,0.841190,1,1.270159,0.886815,199,28
10,249,52,77,1,0.906984,1,2.720473,0.923046,199,28
10,249,53,77,0,0.899985,0,2.527510,0.925901,199,28
10,249,54,77,0,0.812524,0,1.104296,0.926089,199,28
10,249,55,77,0,0.830199,0,0.780651,0.926142,199,28
10,249,56,77,1,0.841662,1,0.609443,0.926163,199,28
10,249,57,77,0,0.908715,0,2.584375,0.926189,199,28
10,249,58,77,0,0.822047,0,1.735709,0.926191,199,28
10,249,59,9,0,0.826710,0,0.000000,0.029206,199,28
10,249,60,9,1,0.822499,1,0.000000,0.029206,199,28
10,249,61,9,1,0.847161,1,0.000000,0.029206,199,28
10,249,62,9,0,0.873872,0,0.000000,0.029206,199,28
10,249,63,9,1,0.780813,1,0.000000,0.029206,199,28
10,249,64,9,1,0.877070,1,0.000000,0.029206,199,28
10,249,65,9,1,0.855338,1,0.000000,0.029206,199,28
10,249,66,9,0,0.576231,0,0.000000,0.029206,199,28
10,249,67,75,1,0.568166,1,1.905290,0.172880,199,28
10,249,68,75,1,0.749920,1,2.239974,0.564060,199,28
10,249,69,75,0,0.783083,0,2.011360,0.815477,199,28
10,249,70,75,1,0.647066,1,1.284556,0.870044,199,28
10,249,71,75,1,0.768706,1,1.866732,0.893258,199,28
10,249,72,75,1,0.752854,1,2.215953,0.898254,199,28
10,249,73,75,0,0.808655,0,2.024595,0.898957,199,28
10,249,74,10,1,0.717041,1,2.194868,0.250618,199,28
10,249,75,10,0,0.871718,0,2.783113,0.785465,199,28
10,249,76,10,1,0.664649,1,1.893369,0.908332,199,28
10,249,77,10,1,0.837452,1,2.193446,0.933551,199,28
10,249,78,10,0,0.844799,0,2.551105,0.936900,199,28
10,249,79,10,1,0.676549,1,2.520633,0.937195,199,28
10,249,80,10,1,0.812803,1,2.378481,0.937221,199,28
10,249,81,10,1,0.834353,1,2.038634,0.937224,199,28
10,249,82,10,1,0.866643,1,2.900367,0.937224,199,28
10,249,83,77,1,0.879686,1,2.555147,0.926191,199,28
10,249,84,77,1,0.886376,1,2.266439,0.926191,199,28
10,249,85,77,1,0.597371,1,2.409675,0.926191,199,28
10,249,86,57,1,0.628491,1,1.155938,0.087807,199,28
10,249,87,57,0,0.668913,0,1.485589,0.235335,199,28
10,249,88,57,1,0.557379,1,1.585412,0.493344,199,28
10,249,89,57,0,0.710369,0,1.400690,0.690757,199,28
10,249,90,57,0,0.569271,0,1.621623,0.802397,199,28
10,249,91,57,0,0.589539,0,1.608074,0.838836,199,28
10,249,92,57,0,0.541117,0,0.786069,0.845608,199,28
10,249,93,57,1,0.568522,1,1.625373,0.851273,199,28
10,249,94,57,1,0.642839,1,1.478353,0.852738,199,28
10,249,95,57,1,0.610926,1,1.364201,0.853165,199,28
10,249,96,57,0,0.494841,1,1.305142,0.853303,199,28
10,249,97,61,1,0.662192,1,2.346996,0.228779,199,28
10,249,98,61,1,0.793455,1,2.327428,0.645471,199,28
10,249,99,61,1,0.745219,1,1.354340,0.802098,199,28
10,249,100,61,0,0.482090,1,1.697991,0.875981,199,28
10,249,101,2,0,0.489354,1,2.046673,0.207618,199,28
10,249,102,2,1,0.551865,1,2.081396,0.607893,199,28
10,249,103,2,1,0.632200,1,2.288208,0.868095,199,28
10,249,104,2,0,0.640050,0,2.160623,0.916270,199,28
10,249,105,2,0,0.545890,0,2.000116,0.923280,199,28
10,249,106,2,0,0.497177,1,2.510578,0.924511,199,28
10,249,107,2,1,0.462015,0,1.446462,0.924614,199,28
10,249,108,2,0,0.602055,0,2.619341,0.924648,199,28
10,249,109,2,1,0.470936,0,2.463380,0.924651,199,28
10,249,110,2,0,0.556705,0,2.828751,0.924651,199,28
10,249,111,2,1,0.616281,1,2.354942,0.924651,199,28
10,249,112,79,0,0.816844,0,1.711064,0.138098,199,28
10,249,113,79,1,0.705986,1,1.396188,0.329299,199,28
10,249,114,79,1,0.821292,1,1.903636,0.650981,199,28
10,249,115,79,1,0.827192,1,1.939241,0.812080,199,28
10,249,116,79,0,0.484814,1,1.638108,0.850360,199,28
10,249,117,78,1,0.681293,1,0.000000,0.029011,199,28
10,249,118,78,1,0.884279,1,0.000000,0.029011,199,28
10,249,119,78,0,0.850235,0,0.000000,0.029011,199,28
10,249,120,78,1,0.743582,1,0.000000,0.029011,199,28
