student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
4,278,12,7,1,0.836389,1,0.000000,0.693147,22,6
4,278,13,7,1,0.787921,1,0.000000,0.693147,22,6
4,278,14,63,1,0.856859,1,0.000000,0.693147,22,6
4,278,15,63,1,0.866276,1,0.000000,0.693147,22,6
4,278,16,63,1,0.854630,1,0.000000,0.693147,22,6
4,278,17,63,0,0.797135,0,0.000000,0.693147,22,6
4,278,18,79,0,0.687604,0,0.000000,0.693147,22,6
4,278,19,79,1,0.532725,1,0.000000,0.693147,22,6
4,278,20,78,1,0.835408,1,0.000000,0.693147,22,6
4,278,21,78,1,0.861309,1,0.000000,0.693147,22,6
4,278,22,78,0,0.837163,0,0.000000,0.693147,22,6
5,372,1,47,1,0.764770,1,0.000000,0.693147,28,7
5,372,2,47,1,0.789076,1,0.000000,0.693147,28,7
5,372,3,47,1,0.797905,1,0.000000,0.693147,28,7
5,372,4,37,1,0.867654,1,0.000000,0.693147,28,7
5,372,5,37,1,0.901898,1,0.000000,0.693147,28,7
5,372,6,37,1,0.876505,1,0.000000,0.693147,28,7
5,372,7,46,1,0.898572,1,0.000000,0.693147,28,7
5,372,8,46,1,0.877246,1,0.000000,0.693147,28,7
5,372,9,46,1,0.869357,1,0.000000,0.693147,28,7
5,372,10,46,1,0.909326,1,0.000000,0.693147,28,7
5,372,11,39,1,0.881211,1,0.000000,0.693147,28,7
5,372,12,39,1,0.898537,1,0.000000,0.693147,28,7
5,372,13,39,1,0.838822,1,0.000000,0.693147,28,7
5,372,14,59,1,0.855854,1,0.000000,0.693147,28,7
5,372,15,59,1,0.860164,1,0.000000,0.693147,28,7
5,372,16,59,1,0.879301,1,0.000000,0.693147,28,7
5,372,17,23,1,0.869972,1,0.000000,0.693147,28,7
5,372,18,23,1,0.874015,1,0.000000,0.693147,28,7
5,372,19,23,1,0.778549,1,0.000000,0.693147,28,7
5,372,20,49,1,0.789781,1,0.000000,0.693147,28,7
5,372,21,49,1,0.809680,1,0.000000,0.693147,28,7
5,372,22,49,1,0.819963,1,0.000000,0.693147,28,7
5,372,23,49,1,0.818211,1,0.000000,0.693147,28,7
5,372,24,49,1,0.876149,1,0.000000,0.693147,28,7
5,372,25,23,1,0.918420,1,0.000000,0.693147,28,7
5,372,26,23,1,0.916410,1,0.000000,0.693147,28,7
5,372,27,23,1,0.906170,1,0.000000,0.693147,28,7
5,372,28,23,1,0.904631,1,0.000000,0.693147,28,7
6,203,1,1,1,0.676002,1,0.000000,0.693147,37,9
6,203,2,1,1,0.784454,1,0.000000,0.693147,37,9
6,203,3,1,1,0.809006,1,0.000000,0.693147,37,9
6,203,4,1,1,0.688912,1,0.000000,0.693147,37,9
6,203,5,14,0,0.734105,0,0.000000,0.693147,37,9
6,203,6,14,1,0.589747,1,0.000000,0.693147,37,9
6,203,7,14,1,0.691567,1,0.000000,0.693147,37,9
6,203,8,14,1,0.715472,1,0.000000,0.693147,37,9
6,203,9,14,1,0.717992,1,0.000000,0.693147,37,9
6,203,10,76,1,0.898723,1,0.000000,0.693147,37,9
6,203,11,7,0,0.896101,0,0.000000,0.693147,37,9
6,203,12,7,0,0.738216,0,0.000000,0.693147,37,9
6,203,13,7,1,0.601290,1,0.000000,0.693147,37,9
6,203,14,7,1,0.768413,1,0.000000,0.693147,37,9
6,203,15,7,1,0.761128,1,0.000000,0.693147,37,9
6,203,16,7,1,0.656207,1,0.000000,0.693147,37,9
6,203,17,0,0,0.762813,0,0.000000,0.693147,37,9
6,203,18,0,1,0.338616,0,0.000000,0.693147,37,9
6,203,19,0,1,0.565623,1,0.000000,0.693147,37,9
6,203,20,0,1,0.612660,1,0.000000,0.693147,37,9
6,203,21,0,1,0.713354,1,0.000000,0.693147,37,9
6,203,22,10,1,0.760884,1,0.000000,0.693147,37,9
6,203,23,10,1,0.816551,1,0.000000,0.693147,37,9
6,203,24,10,1,0.565553,1,0.000000,0.693147,37,9
6,203,25,75,1,0.660190,1,0.000000,0.693147,37,9
6,203,26,75,1,0.597049,1,0.000000,0.693147,37,9
6,203,27,75,1,0.868456,1,0.000000,0.693147,37,9
6,203,28,77,1,0.865851,1,0.000000,0.693147,37,9
6,203,29,77,1,0.858105,1,0.000000,0.693147,37,9
6,203,30,77,1,0.861032,1,0.000000,0.693147,37,9
6,203,31,10,0,0.809379,0,0.000000,0.693147,37,9
6,203,32,10,1,0.611759,1,0.000000,0.693147,37,9
6,203,33,10,1,0.705116,1,0.000000,0.693147,37,9
6,203,34,10,1,0.789314,1,0.000000,0.693147,37,9
6,203,35,10,1,0.635555,1,0.000000,0.693147,37,9
6,203,36,74,1,0.757890,1,0.000000,0.693147,37,9
6,203,37,74,1,0.725850,1,0.000000,0.693147,37,9
7,261,1,51,0,0.596426,0,0.000000,0.693147,48,9
7,261,2,51,1,0.532468,1,0.000000,0.693147,48,9
7,261,3,51,1,0.577462,1,0.000000,0.693147,48,9
7,261,4,51,0,0.598725,0,0.000000,0.693147,48,9
7,261,5,51,1,0.710384,1,0.000000,0.693147,48,9
7,261,6,64,1,0.724465,1,0.000000,0.693147,48,9
7,261,7,64,1,0.708051,1,0.000000,0.693147,48,9
7,261,8,64,1,0.612549,1,0.000000,0.693147,48,9
7,261,9,51,1,0.648809,1,0.000000,0.693147,48,9
7,261,10,51,1,0.665077,1,0.000000,0.693147,48,9
7,261,11,51,1,0.781845,1,0.000000,0.693147,48,9
7,261,12,12,0,0.835821,0,0.000000,0.693147,48,9
7,261,13,12,1,0.791188,1,0.000000,0.693147,48,9
7,261,14,12,0,0.810378,0,0.000000,0.693147,48,9
7,261,15,12,0,0.797831,0,0.000000,0.693147,48,9
7,261,16,12,1,0.769147,1,0.000000,0.693147,48,9
7,261,17,12,1,0.792844,1,0.000000,0.693147,48,9
7,261,18,12,1,0.818029,1,0.000000,0.693147,48,9
7,261,19,12,1,0.754840,1,0.000000,0.693147,48,9
7,261,20,11,0,0.863356,0,0.000000,0.693147,48,9
7,261,21,11,1,0.803715,1,0.000000,0.693147,48,9
7,261,22,11,0,0.811965,0,0.000000,0.693147,48,9
7,261,23,11,1,0.774904,1,0.000000,0.693147,48,9
7,261,24,11,1,0.798944,1,0.000000,0.693147,48,9
7,261,25,11,0,0.814298,0,0.000000,0.693147,48,9
7,261,26,11,1,0.783444,1,0.000000,0.693147,48,9
7,261,27,11,1,0.787345,1,0.000000,0.693147,48,9
7,261,28,11,1,0.758693,1,0.000000,0.693147,48,9
7,261,29,11,1,0.828728,1,0.000000,0.693147,48,9
7,261,30,61,1,0.833685,1,0.000000,0.693147,48,9
7,261,31,61,1,0.834743,1,0.000000,0.693147,48,9
7,261,32,61,1,0.895477,1,0.000000,0.693147,48,9
7,261,33,79,1,0.892702,1,0.000000,0.693147,48,9
7,261,34,79,1,0.867462,1,0.000000,0.693147,48,9
7,261,35,79,0,0.586913,0,0.000000,0.693147,48,9
7,261,36,60,1,0.479864,0,0.000000,0.693147,48,9
7,261,37,60,1,0.672558,1,0.000000,0.693147,48,9
7,261,38,60,1,0.698288,1,0.000000,0.693147,48,9
7,261,39,60,0,0.779898,0,0.000000,0.693147,48,9
7,261,40,5,1,0.526676,1,0.000000,0.693147,48,9
7,261,41,5,0,0.750487,0,0.000000,0.693147,48,9
7,261,42,5,0,0.586892,0,0.000000,0.693147,48,9
7,261,43,5,1,0.528222,1,0.000000,0.693147,48,9
7,261,44,5,1,0.689621,1,0.000000,0.693147,48,9
7,261,45,5,1,0.689629,1,0.000000,0.693147,48,9
7,261,46,5,1,0.773070,1,0.000000,0.693147,48,9
7,261,47,26,1,0.811020,1,0.000000,0.693147,48,9
7,261,48,26,1,0.790361,1,0.000000,0.693147,48,9
8,79,1,54,1,0.908864,1,0.000000,0.693147,66,14
8,79,2,54,1,0.920815,1,0.000000,0.693147,66,14
8,79,3,54,1,0.876727,1,0.000000,0.693147,66,14
8,79,4,54,1,0.904596,1,0.000000,0.693147,66,14
8,79,5,54,1,0.918126,1,0.000000,0.693147,66,14
8,79,6,54,1,0.899241,1,0.000000,0.693147,66,14
8,79,7,54,1,0.667735,1,0.000000,0.693147,66,14
8,79,8,33,1,0.777629,1,0.000000,0.693147,66,14
8,79,9,33,1,0.776536,1,0.000000,0.693147,66,14
8,79,10,33,1,0.770848,1,0.000000,0.693147,66,14
8,79,11,20,1,0.804573,1,0.000000,0.693147,66,14
8,79,12,20,1,0.838293,1,0.000000,0.693147,66,14
8,79,13,20,1,0.828987,1,0.000000,0.693147,66,14
8,79,14,60,1,0.855910,1,0.000000,0.693147,66,14
8,79,15,60,0,0.821080,0,0.000000,0.693147,66,14
8,79,16,60,0,0.767225,0,0.000000,0.693147,66,14
8,79,17,60,1,0.795410,1,0.000000,0.693147,66,14
8,79,18,60,1,0.832163,1,0.000000,0.693147,66,14
8,79,19,60,1,0.833897,1,0.000000,0.693147,66,14
8,79,20,60,0,0.923755,0,0.000000,0.693147,66,14
8,79,21,53,1,0.927300,1,0.000000,0.693147,66,14
8,79,22,53,0,0.920812,0,0.000000,0.693147,66,14
8,79,23,53,1,0.923602,1,0.000000,0.693147,66,14
8,79,24,53,1,0.927220,1,0.000000,0.693147,66,14
8,79,25,53,1,0.920457,1,0.000000,0.693147,66,14
8,79,26,53,1,0.925885,1,0.000000,0.693147,66,14
8,79,27,62,1,0.932814,1,0.000000,0.693147,66,14
8,79,28,62,1,0.915808,1,0.000000,0.693147,66,14
8,79,29,62,1,0.799065,1,0.000000,0.693147,66,14
8,79,30,61,1,0.884108,1,0.000000,0.693147,66,14
8,79,31,61,1,0.867325,1,0.000000,0.693147,66,14
8,79,32,61,1,0.610806,1,0.000000,0.693147,66,14
8,79,33,51,1,0.697047,1,0.000000,0.693147,66,14
8,79,34,51,0,0.715106,0,0.000000,0.693147,66,14
8,79,35,51,0,0.805989,0,0.000000,0.693147,66,14
8,79,36,64,0,0.787957,0,0.000000,0.693147,66,14
8,79,37,4,1,0.692179,1,0.000000,0.693147,66,14
8,79,38,4,0,0.817087,0,0.000000,0.693147,66,14
8,79,39,4,0,0.758646,0,0.000000,0.693147,66,14
8,79,40,4,1,0.666814,1,0.000000,0.693147,66,14
8,79,41,4,1,0.849638,1,0.000000,0.693147,66,14
8,79,42,4,1,0.823474,1,0.000000,0.693147,66,14
8,79,43,4,1,0.884327,1,0.000000,0.693147,66,14
8,79,44,73,1,0.834175,1,0.000000,0.693147,66,14
8,79,45,73,1,0.856890,1,0.000000,0.693147,66,14
8,79,46,73,0,0.740772,0,0.000000,0.693147,66,14
8,79,47,64,1,0.658489,1,0.000000,0.693147,66,14
8,79,48,64,1,0.793634,1,0.000000,0.693147,66,14
8,79,49,64,1,0.782169,1,0.000000,0.693147,66,14
8,79,50,64,1,0.810605,1,0.000000,0.693147,66,14
8,79,51,64,1,0.801599,1,0.000000,0.693147,66,14
8,79,52,64,0,0.616092,0,0.000000,0.693147,66,14
8,79,53,51,0,0.599097,0,0.000000,0.693147,66,14
8,79,54,51,1,0.710934,1,0.000000,0.693147,66,14
8,79,55,30,1,0.783070,1,0.000000,0.693147,66,14
8,79,56,30,0,0.778668,0,0.000000,0.693147,66,14
8,79,57,30,1,0.724218,1,0.000000,0.693147,66,14
8,79,58,30,1,0.808724,1,0.000000,0.693147,66,14
8,79,59,30,1,0.799401,1,0.000000,0.693147,66,14
8,79,60,30,0,0.411775,1,0.000000,0.693147,66,14
8,79,61,29,0,0.495786,1,0.000000,0.693147,66,14
8,79,62,29,1,0.626764,1,0.000000,0.693147,66,14
8,79,63,28,1,0.680210,1,0.000000,0.693147,66,14
8,79,64,28,0,0.710231,0,0.000000,0.693147,66,14
8,79,65,28,0,0.655624,0,0.000000,0.693147,66,14
8,79,66,28,0,0.651633,0,0.000000,0.693147,66,14
9,412,1,7,1,0.890149,1,0.000000,0.693147,88,21
9,412,2,7,1,0.903331,1,0.000000,0.693147,88,21
9,412,3,7,1,0.795335,1,0.000000,0.693147,88,21
9,412,4,0,1,0.869270,1,0.000000,0.693147,88,21
9,412,5,0,1,0.884197,1,0.000000,0.693147,88,21
9,412,6,0,1,0.915990,1,0.000000,0.693147,88,21
9,412,7,8,1,0.929281,1,0.000000,0.693147,88,21
9,412,8,8,1,0.922102,1,0.000000,0.693147,88,21
9,412,9,8,0,0.900763,0,0.000000,0.693147,88,21
9,412,10,9,1,0.880461,1,0.000000,0.693147,88,21
9,412,11,9,1,0.863151,1,0.000000,0.693147,88,21
9,412,12,9,1,0.872234,1,0.000000,0.693147,88,21
9,412,13,9,1,0.843669,1,0.000000,0.693147,88,21
9,412,14,10,1,0.901943,1,0.000000,0.693147,88,21
9,412,15,10,1,0.913140,1,0.000000,0.693147,88,21
9,412,16,10,1,0.827913,1,0.000000,0.693147,88,21
9,412,17,11,1,0.829951,1,0.000000,0.693147,88,21
9,412,18,11,0,0.830863,0,0.000000,0.693147,88,21
9,412,19,11,1,0.750267,1,0.000000,0.693147,88,21
9,412,20,11,1,0.821406,1,0.000000,0.693147,88,21
9,412,21,11,1,0.830393,1,0.000000,0.693147,88,21
9,412,22,11,1,0.799315,1,0.000000,0.693147,88,21
9,412,23,12,1,0.848972,1,0.000000,0.693147,88,21
9,412,24,12,1,0.852997,1,0.000000,0.693147,88,21
9,412,25,12,1,0.845170,1,0.000000,0.693147,88,21
9,412,26,13,1,0.868332,1,0.000000,0.693147,88,21
9,412,27,13,1,0.856273,1,0.000000,0.693147,88,21
9,412,28,13,1,0.906045,1,0.000000,0.693147,88,21
9,412,29,94,1,0.913640,1,0.000000,0.693147,88,21
9,412,30,94,1,0.881940,1,0.000000,0.693147,88,21
9,412,31,94,1,0.890890,1,0.000000,0.693147,88,21
9,412,32,74,1,0.872935,1,0.000000,0.693147,88,21
9,412,33,74,1,0.847050,1,0.000000,0.693147,88,21
9,412,34,74,1,0.847442,1,0.000000,0.693147,88,21
9,412,35,84,1,0.890748,1,0.000000,0.693147,88,21
9,412,36,84,1,0.890629,1,0.000000,0.693147,88,21
9,412,37,84,1,0.892366,1,0.000000,0.693147,88,21
9,412,38,84,1,0.899309,1,0.000000,0.693147,88,21
9,412,39,84,1,0.887728,1,0.000000,0.693147,88,21
9,412,40,84,1,0.900939,1,0.000000,0.693147,88,21
9,412,41,84,1,0.909412,1,0.000000,0.693147,88,21
9,412,42,84,1,0.892797,1,0.000000,0.693147,88,21
9,412,43,19,1,0.860708,1,0.000000,0.693147,88,21
9,412,44,19,1,0.866247,1,0.000000,0.693147,88,21
9,412,45,19,1,0.838717,1,0.000000,0.693147,88,21
9,412,46,76,1,0.917307,1,0.000000,0.693147,88,21
9,412,47,76,1,0.903662,1,0.000000,0.693147,88,21
9,412,48,76,1,0.938957,1,0.000000,0.693147,88,21
9,412,49,3,1,0.927282,1,0.000000,0.693147,88,21
9,412,50,3,1,0.926626,1,0.000000,0.693147,88,21
9,412,51,3,1,0.852333,1,0.000000,0.693147,88,21
9,412,52,57,1,0.787180,1,0.000000,0.693147,88,21
9,412,53,57,1,0.800238,1,0.000000,0.693147,88,21
9,412,54,57,1,0.806152,1,0.000000,0.693147,88,21
9,412,55,2,1,0.793691,1,0.000000,0.693147,88,21
9,412,56,2,1,0.812314,1,0.000000,0.693147,88,21
9,412,57,2,1,0.764948,1,0.000000,0.693147,88,21
9,412,58,2,1,0.885981,1,0.000000,0.693147,88,21
9,412,59,62,1,0.928340,1,0.000000,0.693147,88,21
9,412,60,62,1,0.928662,1,0.000000,0.693147,88,21
9,412,61,62,1,0.745613,1,0.000000,0.693147,88,21
9,412,62,33,0,0.759933,0,0.000000,0.693147,88,21
9,412,63,33,1,0.669176,1,0.000000,0.693147,88,21
9,412,64,33,1,0.805581,1,0.000000,0.693147,88,21
9,412,65,33,1,0.755874,1,0.000000,0.693147,88,21
9,412,66,33,1,0.738917,1,0.000000,0.693147,88,21
9,412,67,60,0,0.765591,0,0.000000,0.693147,88,21
9,412,68,60,0,0.697983,0,0.000000,0.693147,88,21
9,412,69,60,1,0.653310,1,0.000000,0.693147,88,21
9,412,70,60,1,0.771307,1,0.000000,0.693147,88,21
9,412,71,60,1,0.728286,1,0.000000,0.693147,88,21
9,412,72,60,1,0.816325,1,0.000000,0.693147,88,21
9,412,73,31,1,0.878902,1,0.000000,0.693147,88,21
9,412,74,31,1,0.851639,1,0.000000,0.693147,88,21
9,412,75,31,0,0.767367,0,0.000000,0.693147,88,21
9,412,76,60,0,0.699522,0,0.000000,0.693147,88,21
9,412,77,60,0,0.713484,0,0.000000,0.693147,88,21
9,412,78,60,1,0.744186,1,0.000000,0.693147,88,21
9,412,79,33,1,0.819794,1,0.000000,0.693147,88,21
9,412,80,33,0,0.753449,0,0.000000,0.693147,88,21
9,412,81,33,1,0.774597,1,0.000000,0.693147,88,21
9,412,82,33,1,0.786441,1,0.000000,0.693147,88,21
9,412,83,33,1,0.770299,1,0.000000,0.693147,88,21
9,412,84,33,0,0.763429,0,0.000000,0.693147,88,21
9,412,85,60,1,0.746558,1,0.000000,0.693147,88,21
9,412,86,60,1,0.793967,1,0.000000,0.693147,88,21
9,412,87,66,1,0.840175,1,0.000000,0.693147,88,21
9,412,88,66,1,0.830889,1,0.000000,0.693147,88,21
10,249,1,65,1,0.561049,1,0.000000,0.693147,199,28
10,249,2,65,1,0.702101,1,0.000000,0.693147,199,28
10,249,3,65,0,0.748267,0,0.000000,0.693147,199,28
10,249,4,65,1,0.612729,1,0.000000,0.693147,199,28
10,249,5,65,1,0.729323,1,0.000000,0.693147,199,28
10,249,6,65,0,0.597508,0,0.000000,0.693147,199,28
10,249,7,69,1,0.505833,1,0.000000,0.693147,199,28
10,249,8,69,1,0.647808,1,0.000000,0.693147,199,28
10,249,9,69,1,0.685613,1,0.000000,0.693147,199,28
10,249,10,69,1,0.734844,1,0.000000,0.693147,199,28
10,249,11,65,1,0.674220,1,0.000000,0.693147,199,28
10,249,12,18,1,0.812281,1,0.000000,0.693147,199,28
10,249,13,73,1,0.817083,1,0.000000,0.693147,199,28
10,249,14,73,1,0.815838,1,0.000000,0.693147,199,28
10,249,15,73,1,0.781817,1,0.000000,0.693147,199,28
10,249,16,56,1,0.812962,1,0.000000,0.693147,199,28
10,249,17,56,1,0.766691,1,0.000000,0.693147,199,28
10,249,18,56,1,0.651605,1,0.000000,0.693147,199,28
10,249,19,18,0,0.679571,0,0.000000,0.693147,199,28
10,249,20,18,0,0.610521,0,0.000000,0.693147,199,28
10,249,21,18,0,0.617913,0,0.000000,0.693147,199,28
10,249,22,18,1,0.640990,1,0.000000,0.693147,199,28
10,249,23,18,1,0.693609,1,0.000000,0.693147,199,28
10,249,24,18,1,0.658561,1,0.000000,0.693147,199,28
10,249,25,18,1,0.772282,1,0.000000,0.693147,199,28
10,249,26,37,1,0.840046,1,0.000000,0.693147,199,28
10,249,27,37,1,0.848069,1,0.000000,0.693147,199,28
10,249,28,37,1,0.901943,1,0.000000,0.693147,199,28
10,249,29,7,1,0.903340,1,0.000000,0.693147,199,28
10,249,30,7,1,0.895390,1,0.000000,0.693147,199,28
10,249,31,7,1,0.419575,0,0.000000,0.693147,199,28
10,249,32,29,1,0.652992,1,0.000000,0.693147,199,28
10,249,33,29,0,0.769414,0,0.000000,0.693147,199,28
10,249,34,12,0,0.760037,0,0.000000,0.693147,199,28
10,249,35,12,1,0.760147,1,0.000000,0.693147,199,28
10,249,36,12,1,0.751772,1,0.000000,0.693147,199,28
10,249,37,12,1,0.795564,1,0.000000,0.693147,199,28
10,249,38,12,0,0.809291,0,0.000000,0.693147,199,28
10,249,39,0,1,0.579909,1,0.000000,0.693147,199,28
10,249,40,0,1,0.841914,1,0.000000,0.693147,199,28
10,249,41,0,1,0.824373,1,0.000000,0.693147,199,28
10,249,42,0,1,0.816859,1,0.000000,0.693147,199,28
10,249,43,11,1,0.788270,1,0.000000,0.693147,199,28
10,249,44,11,0,0.791652,0,0.000000,0.693147,199,28
10,249,45,11,1,0.694053,1,0.000000,0.693147,199,28
10,249,46,11,1,0.771593,1,0.000000,0.693147,199,28
10,249,47,11,1,0.720791,1,0.000000,0.693147,199,28
10,249,48,11,1,0.857526,1,0.000000,0.693147,199,28
10,249,49,77,1,0.892289,1,0.000000,0.693147,199,28
10,249,50,77,0,0.905118,0,0.000000,0.693147,199,28
10,249,51,77,1,0.833654,1,0.000000,0.693147,199,28
10,249,52,77,1,0.875562,1,0.000000,0.693147,199,28
10,249,53,77,0,0.873515,0,0.000000,0.693147,199,28
10,249,54,77,0,0.832014,0,0.000000,0.693147,199,28
10,249,55,77,0,0.799144,0,0.000000,0.693147,199,28
10,249,56,77,1,0.793319,1,0.000000,0.693147,199,28
10,249,57,77,0,0.871726,0,0.000000,0.693147,199,28
10,249,58,77,0,0.800026,0,0.000000,0.693147,199,28
10,249,59,9,0,0.786104,0,0.000000,0.693147,199,28
10,249,60,9,1,0.786747,1,0.000000,0.693147,199,28
10,249,61,9,1,0.849493,1,0.000000,0.693147,199,28
10,249,62,9,0,0.848529,0,0.000000,0.693147,199,28
10,249,63,9,1,0.769795,1,0.000000,0.693147,199,28
10,249,64,9,1,0.857749,1,0.000000,0.693147,199,28
10,249,65,9,1,0.826774,1,0.000000,0.693147,199,28
10,249,66,9,0,0.688399,0,0.000000,0.693147,199,28
10,249,67,75,1,0.648144,1,0.000000,0.693147,199,28
10,249,68,75,1,0.734215,1,0.000000,0.693147,199,28
10,249,69,75,0,0.746536,0,0.000000,0.693147,199,28
10,249,70,75,1,0.734478,1,0.000000,0.693147,199,28
10,249,71,75,1,0.761314,1,0.000000,0.693147,199,28
10,249,72,75,1,0.744674,1,0.000000,0.693147,199,28
10,249,73,75,0,0.838896,0,0.000000,0.693147,199,28
10,249,74,10,1,0.696611,1,0.000000,0.693147,199,28
10,249,75,10,0,0.860473,0,0.000000,0.693147,199,28
10,249,76,10,1,0.665485,1,0.000000,0.693147,199,28
10,249,77,10,1,0.857379,1,0.000000,0.693147,199,28
10,249,78,10,0,0.829857,0,0.000000,0.693147,199,28
10,249,79,10,1,0.677814,1,0.000000,0.693147,199,28
10,249,80,10,1,0.805538,1,0.000000,0.693147,199,28
10,249,81,10,1,0.804508,1,0.000000,0.693147,199,28
10,249,82,10,1,0.870841,1,0.000000,0.693147,199,28
10,249,83,77,1,0.871871,1,0.000000,0.693147,199,28
10,249,84,77,1,0.872473,1,0.000000,0.693147,199,28
10,249,85,77,1,0.732909,1,0.000000,0.693147,199,28
10,249,86,57,1,0.622501,1,0.000000,0.693147,199,28
10,249,87,57,0,0.687272,0,0.000000,0.693147,199,28
10,249,88,57,1,0.625664,1,0.000000,0.693147,199,28
10,249,89,57,0,0.637320,0,0.000000,0.693147,199,28
10,249,90,57,0,0.631163,0,0.000000,0.693147,199,28
10,249,91,57,0,0.618840,0,0.000000,0.693147,199,28
10,249,92,57,0,0.583396,0,0.000000,0.693147,199,28
10,249,93,57,1,0.596951,1,0.000000,0.693147,199,28
10,249,94,57,1,0.647831,1,0.000000,0.693147,199,28
10,249,95,57,1,0.645547,1,0.000000,0.693147,199,28
10,249,96,57,0,0.629563,0,0.000000,0.693147,199,28
10,249,97,61,1,0.648566,1,0.000000,0.693147,199,28
10,249,98,61,1,0.704048,1,0.000000,0.693147,199,28
10,249,99,61,1,0.718416,1,0.000000,0.693147,199,28
10,249,100,61,0,0.631296,0,0.000000,0.693147,199,28
10,249,101,2,0,0.502514,0,0.000000,0.693147,199,28
10,249,102,2,1,0.567408,1,0.000000,0.693147,199,28
10,249,103,2,1,0.597478,1,0.000000,0.693147,199,28
10,249,104,2,0,0.623010,0,0.000000,0.693147,199,28
10,249,105,2,0,0.529728,0,0.000000,0.693147,199,28
10,249,106,2,0,0.465564,1,0.000000,0.693147,199,28
10,249,107,2,1,0.487505,0,0.000000,0.693147,199,28
10,249,108,2,0,0.556488,0,0.000000,0.693147,199,28
10,249,109,2,1,0.483399,0,0.000000,0.693147,199,28
10,249,110,2,0,0.574548,0,0.000000,0.693147,199,28
10,249,111,2,1,0.657786,1,0.000000,0.693147,199,28
10,249,112,79,0,0.747174,0,0.000000,0.693147,199,28
10,249,113,79,1,0.712496,1,0.000000,0.693147,199,28
10,249,114,79,1,0.768457,1,0.000000,0.693147,199,28
10,249,115,79,1,0.800610,1,0.000000,0.693147,199,28
10,249,116,79,0,0.730154,0,0.000000,0.693147,199,28
10,249,117,78,1,0.723043,1,0.000000,0.693147,199,28
10,249,118,78,1,0.842576,1,0.000000,0.693147,199,28
10,249,119,78,0,0.768432,0,0.000000,0.693147,199,28
10,249,120,78,1,0.741617,1,0.000000,0.693147,199,28
