student_idx,global_idx,step,skill_id,actual_response,encoder1_pred,encoder2_pred,encoder1_binary,encoder2_binary,encoder1_match,encoder2_match,mastery,expected_gain,theta_global,threshold_temp,encoder2_pred_expected,total_steps,unique_skills,accuracy
2,2,15,7,1,0.516338,0.493931,1,0,1,0,0.760368,0.590314,0.784644,1.00,0.493931,68,6,0.4265
2,2,16,0,1,0.537163,0.493109,1,0,1,0,0.757079,0.590160,0.784644,1.00,0.493109,68,6,0.4265
2,2,17,0,1,0.577885,0.493943,1,0,1,0,0.760414,0.589880,0.784644,1.00,0.493943,68,6,0.4265
2,2,18,0,0,0.565135,0.494031,1,0,0,1,0.760768,0.592155,0.784644,1.00,0.494031,68,6,0.4265
2,2,19,45,0,0.492800,0.350906,0,0,1,1,0.169584,0.591429,0.784644,1.00,0.350906,68,6,0.4265
2,2,20,45,0,0.473160,0.354192,0,0,1,1,0.183980,0.591493,0.784644,1.00,0.354192,68,6,0.4265
2,2,21,45,0,0.473225,0.359635,0,0,1,1,0.207693,0.589478,0.784644,1.00,0.359635,68,6,0.4265
2,2,22,45,0,0.376671,0.364712,0,0,1,1,0.229672,0.591366,0.784644,1.00,0.364712,68,6,0.4265
2,2,23,34,1,0.246101,0.343387,0,0,0,0,0.136406,0.592325,0.784644,1.00,0.343387,68,6,0.4265
2,2,24,34,1,0.493500,0.421520,0,0,0,0,0.468108,0.591672,0.784644,1.00,0.421520,68,6,0.4265
2,2,25,45,1,0.559218,0.477437,1,0,1,0,0.694330,0.591926,0.784644,1.00,0.477437,68,6,0.4265
2,2,26,45,0,0.500039,0.493817,1,0,0,1,0.759912,0.591850,0.784644,1.00,0.493817,68,6,0.4265
2,2,27,45,0,0.452578,0.493936,0,0,1,1,0.760389,0.590722,0.784644,1.00,0.493936,68,6,0.4265
2,2,28,45,0,0.419816,0.494040,0,0,1,1,0.760804,0.592040,0.784644,1.00,0.494040,68,6,0.4265
2,2,29,45,1,0.454100,0.494099,0,0,0,0,0.761037,0.592882,0.784644,1.00,0.494099,68,6,0.4265
2,2,30,45,0,0.538979,0.494657,1,0,0,1,0.763270,0.593332,0.784644,1.00,0.494657,68,6,0.4265
2,2,31,45,0,0.522847,0.494661,1,0,0,1,0.763289,0.590997,0.784644,1.00,0.494661,68,6,0.4265
2,2,32,13,0,0.457681,0.350254,0,0,1,1,0.166723,0.590145,0.784644,1.00,0.350254,68,6,0.4265
2,2,33,13,0,0.371386,0.352749,0,0,1,1,0.177665,0.591376,0.784644,1.00,0.352749,68,6,0.4265
2,2,34,13,1,0.456359,0.355450,0,0,0,0,0.189475,0.587705,0.784644,1.00,0.355450,68,6,0.4265
2,2,35,13,0,0.603282,0.465210,1,0,0,1,0.645259,0.590555,0.784644,1.00,0.465210,68,6,0.4265
2,2,36,13,0,0.422955,0.467543,0,0,1,1,0.654634,0.591309,0.784644,1.00,0.467543,68,6,0.4265
2,2,37,13,1,0.424721,0.469907,0,0,0,0,0.664125,0.586649,0.784644,1.00,0.469907,68,6,0.4265
2,2,38,13,1,0.588968,0.492764,1,0,1,0,0.755697,0.594032,0.784644,1.00,0.492764,68,6,0.4265
2,2,39,13,1,0.619528,0.494461,1,0,1,0,0.762488,0.589692,0.784644,1.00,0.494461,68,6,0.4265
2,2,40,13,1,0.441849,0.494565,0,0,0,0,0.762904,0.592371,0.784644,1.00,0.494565,68,6,0.4265
2,2,41,34,0,0.429806,0.470461,0,0,1,1,0.666352,0.594323,0.784644,1.00,0.470462,68,6,0.4265
2,2,42,34,1,0.274677,0.470829,0,0,0,0,0.667827,0.591011,0.784644,1.00,0.470829,68,6,0.4265
2,2,43,34,0,0.458017,0.479089,0,0,1,1,0.700952,0.589985,0.784644,1.00,0.479089,68,6,0.4265
2,2,44,34,0,0.240210,0.479133,0,0,1,1,0.701128,0.592584,0.784644,1.00,0.479133,68,6,0.4265
2,2,45,34,0,0.280243,0.479168,0,0,1,1,0.701269,0.592577,0.784644,1.00,0.479168,68,6,0.4265
2,2,46,34,0,0.234715,0.479187,0,0,1,1,0.701344,0.592713,0.784644,1.00,0.479187,68,6,0.4265
2,2,47,34,0,0.226543,0.479224,0,0,1,1,0.701491,0.592131,0.784644,1.00,0.479224,68,6,0.4265
2,2,48,34,0,0.388864,0.479255,0,0,1,1,0.701616,0.591231,0.784644,1.00,0.479255,68,6,0.4265
2,2,49,45,1,0.469391,0.494665,0,0,0,0,0.763302,0.592669,0.784644,1.00,0.494665,68,6,0.4265
2,2,50,45,0,0.524896,0.494683,1,0,0,1,0.763374,0.591234,0.784644,1.00,0.494683,68,6,0.4265
2,2,51,45,1,0.424498,0.494683,0,0,0,0,0.763374,0.593319,0.784644,1.00,0.494683,68,6,0.4265
2,2,52,45,0,0.544526,0.494683,1,0,0,1,0.763377,0.591861,0.784644,1.00,0.494683,68,6,0.4265
2,2,53,45,1,0.393235,0.494683,0,0,0,0,0.763377,0.590044,0.784644,1.00,0.494683,68,6,0.4265
2,2,54,45,0,0.582994,0.494683,1,0,0,1,0.763377,0.594385,0.784644,1.00,0.494683,68,6,0.4265
2,2,55,45,0,0.426374,0.494683,0,0,1,1,0.763377,0.593622,0.784644,1.00,0.494683,68,6,0.4265
2,2,56,45,0,0.463520,0.494683,0,0,1,1,0.763377,0.590264,0.784644,1.00,0.494683,68,6,0.4265
2,2,57,45,1,0.369765,0.494683,0,0,0,0,0.763377,0.589908,0.784644,1.00,0.494683,68,6,0.4265
2,2,58,34,0,0.443559,0.480001,0,0,1,1,0.704605,0.593754,0.784644,1.00,0.480001,68,6,0.4265
2,2,59,34,0,0.219281,0.480004,0,0,1,1,0.704617,0.594719,0.784644,1.00,0.480004,68,6,0.4265
2,2,60,34,1,0.291930,0.480006,0,0,0,0,0.704626,0.593136,0.784644,1.00,0.480006,68,6,0.4265
2,2,61,34,0,0.426996,0.480076,0,0,1,1,0.704905,0.589248,0.784644,1.00,0.480076,68,6,0.4265
2,2,62,34,0,0.233101,0.480076,0,0,1,1,0.704906,0.590616,0.784644,1.00,0.480076,68,6,0.4265
2,2,63,34,0,0.240297,0.480076,0,0,1,1,0.704907,0.590337,0.784644,1.00,0.480076,68,6,0.4265
2,2,64,34,0,0.240506,0.480076,0,0,1,1,0.704908,0.591292,0.784644,1.00,0.480077,68,6,0.4265
2,2,65,34,1,0.228212,0.480077,0,0,0,0,0.704909,0.592343,0.784644,1.00,0.480077,68,6,0.4265
2,2,66,34,0,0.388555,0.480083,0,0,1,1,0.704935,0.590880,0.784644,1.00,0.480083,68,6,0.4265
2,2,67,34,0,0.408421,0.480083,0,0,1,1,0.704935,0.590526,0.784644,1.00,0.480083,68,6,0.4265
2,2,68,13,1,0.395860,0.494566,0,0,0,0,0.762908,0.586794,0.784644,1.00,0.494566,68,6,0.4265
3,3,1,81,1,0.748487,0.348652,1,0,1,0,0.159673,0.593996,0.784644,1.00,0.348652,123,22,0.7236
3,3,2,81,0,0.775096,0.469881,1,0,0,1,0.664021,0.594887,0.784644,1.00,0.469881,123,22,0.7236
3,3,3,81,1,0.671712,0.472491,1,0,1,0,0.674496,0.592213,0.784644,1.00,0.472491,123,22,0.7236
3,3,4,81,1,0.704907,0.491811,1,0,1,0,0.751886,0.593087,0.784644,1.00,0.491811,123,22,0.7236
3,3,5,81,1,0.666959,0.492700,1,0,1,0,0.755441,0.593264,0.784644,1.00,0.492700,123,22,0.7236
3,3,6,81,1,0.622966,0.492737,1,0,1,0,0.755589,0.592306,0.784644,1.00,0.492737,123,22,0.7236
3,3,7,32,0,0.712599,0.441434,1,0,0,1,0.549299,0.592419,0.784644,1.00,0.441434,123,22,0.7236
3,3,8,32,0,0.657774,0.446387,1,0,0,1,0.569366,0.593824,0.784644,1.00,0.446387,123,22,0.7236
3,3,9,32,1,0.648428,0.449177,1,0,1,0,0.580647,0.592552,0.784644,1.00,0.449177,123,22,0.7236
3,3,10,32,1,0.677744,0.486964,1,0,1,0,0.732489,0.590938,0.784644,1.00,0.486964,123,22,0.7236
3,3,11,32,0,0.703167,0.491094,1,0,0,1,0.749014,0.594166,0.784644,1.00,0.491093,123,22,0.7236
3,3,12,32,1,0.674911,0.491159,1,0,1,0,0.749277,0.593063,0.784644,1.00,0.491159,123,22,0.7236
3,3,13,32,0,0.700199,0.491489,1,0,0,1,0.750595,0.593780,0.784644,1.00,0.491489,123,22,0.7236
3,3,14,32,0,0.703728,0.491493,1,0,0,1,0.750614,0.592046,0.784644,1.00,0.491493,123,22,0.7236
3,3,15,32,1,0.712072,0.491496,1,0,1,0,0.750626,0.593207,0.784644,1.00,0.491496,123,22,0.7236
3,3,16,32,1,0.742154,0.491517,1,0,1,0,0.750710,0.591846,0.784644,1.00,0.491517,123,22,0.7236
3,3,17,32,1,0.734859,0.491519,1,0,1,0,0.750717,0.591414,0.784644,1.00,0.491519,123,22,0.7236
3,3,18,32,1,0.759145,0.491519,1,0,1,0,0.750718,0.591727,0.784644,1.00,0.491519,123,22,0.7236
3,3,19,74,0,0.797641,0.435345,1,0,0,1,0.524566,0.592181,0.784644,1.00,0.435345,123,22,0.7236
3,3,20,74,1,0.658781,0.441738,1,0,1,0,0.550531,0.591296,0.784644,1.00,0.441738,123,22,0.7236
3,3,21,74,1,0.791745,0.484846,1,0,1,0,0.724008,0.587608,0.784644,1.00,0.484846,123,22,0.7236
3,3,22,74,0,0.786541,0.490644,1,0,0,1,0.747215,0.593286,0.784644,1.00,0.490644,123,22,0.7236
3,3,23,74,1,0.646845,0.490721,1,0,1,0,0.747525,0.589876,0.784644,1.00,0.490721,123,22,0.7236
3,3,24,74,1,0.755614,0.491236,1,0,1,0,0.749584,0.593210,0.784644,1.00,0.491236,123,22,0.7236
3,3,25,74,1,0.756428,0.491286,1,0,1,0,0.749783,0.591878,0.784644,1.00,0.491286,123,22,0.7236
3,3,26,74,0,0.672641,0.491290,1,0,0,1,0.749802,0.590136,0.784644,1.00,0.491290,123,22,0.7236
3,3,27,76,0,0.650576,0.346089,1,0,0,1,0.148368,0.592562,0.784644,1.00,0.346089,123,22,0.7236
3,3,28,76,1,0.583520,0.348853,1,0,1,0,0.160558,0.589780,0.784644,1.00,0.348853,123,22,0.7236
3,3,29,76,1,0.733185,0.437680,1,0,1,0,0.534059,0.592221,0.784644,1.00,0.437680,123,22,0.7236
3,3,30,76,0,0.782888,0.484175,1,0,0,1,0.721321,0.591216,0.784644,1.00,0.484175,123,22,0.7236
3,3,31,76,1,0.588960,0.484780,1,0,1,0,0.723745,0.592143,0.784644,1.00,0.484780,123,22,0.7236
3,3,32,76,1,0.772488,0.491324,1,0,1,0,0.749935,0.590545,0.784644,1.00,0.491324,123,22,0.7236
3,3,33,76,0,0.743881,0.492137,1,0,0,1,0.753191,0.587169,0.784644,1.00,0.492137,123,22,0.7236
3,3,34,76,1,0.616034,0.492144,1,0,1,0,0.753217,0.590965,0.784644,1.00,0.492144,123,22,0.7236
3,3,35,76,1,0.734620,0.492227,1,0,1,0,0.753550,0.590597,0.784644,1.00,0.492227,123,22,0.7236
3,3,36,76,1,0.700405,0.492236,1,0,1,0,0.753587,0.592043,0.784644,1.00,0.492236,123,22,0.7236
3,3,37,76,0,0.587537,0.492237,1,0,0,1,0.753591,0.586795,0.784644,1.00,0.492237,123,22,0.7236
3,3,38,69,1,0.459433,0.344483,0,0,0,0,0.141265,0.595576,0.784644,1.00,0.344483,123,22,0.7236
3,3,39,69,0,0.601834,0.427503,1,0,0,1,0.492598,0.592425,0.784644,1.00,0.427503,123,22,0.7236
3,3,40,69,1,0.535394,0.429448,1,0,1,0,0.500539,0.594094,0.784644,1.00,0.429448,123,22,0.7236
3,3,41,69,1,0.622852,0.475691,1,0,1,0,0.687333,0.591231,0.784644,1.00,0.475691,123,22,0.7236
3,3,42,69,0,0.641801,0.484909,1,0,0,1,0.724264,0.594312,0.784644,1.00,0.484909,123,22,0.7236
3,3,43,69,1,0.500378,0.484958,1,0,1,0,0.724457,0.591841,0.784644,1.00,0.484958,123,22,0.7236
3,3,44,69,1,0.632673,0.486153,1,0,1,0,0.729241,0.593073,0.784644,1.00,0.486153,123,22,0.7236
3,3,45,69,0,0.639523,0.486345,1,0,0,1,0.730012,0.590051,0.784644,1.00,0.486345,123,22,0.7236
3,3,46,69,1,0.579691,0.486347,1,0,1,0,0.730019,0.591910,0.784644,1.00,0.486347,123,22,0.7236
3,3,47,69,1,0.677417,0.486369,1,0,1,0,0.730108,0.590943,0.784644,1.00,0.486369,123,22,0.7236
3,3,48,69,1,0.664308,0.486372,1,0,1,0,0.730120,0.591002,0.784644,1.00,0.486372,123,22,0.7236
3,3,49,69,1,0.695629,0.486373,1,0,1,0,0.730121,0.588716,0.784644,1.00,0.486373,123,22,0.7236
3,3,50,37,0,0.813636,0.444767,1,0,0,1,0.562805,0.592450,0.784644,1.00,0.444767,123,22,0.7236
3,3,51,37,1,0.600765,0.448176,1,0,1,0,0.576601,0.592007,0.784644,1.00,0.448176,123,22,0.7236
3,3,52,37,1,0.793442,0.486917,1,0,1,0,0.732299,0.591568,0.784644,1.00,0.486917,123,22,0.7236
3,3,53,37,1,0.757595,0.490651,1,0,1,0,0.747245,0.591629,0.784644,1.00,0.490651,123,22,0.7236
3,3,54,37,1,0.838817,0.490932,1,0,1,0,0.748368,0.591519,0.784644,1.00,0.490932,123,22,0.7236
3,3,55,10,1,0.870200,0.458696,1,0,1,0,0.619051,0.592889,0.784644,1.00,0.458696,123,22,0.7236
3,3,56,10,1,0.871948,0.491867,1,0,1,0,0.752110,0.591506,0.784644,1.00,0.491867,123,22,0.7236
3,3,57,10,1,0.906135,0.494130,1,0,1,0,0.761162,0.590472,0.784644,1.00,0.494130,123,22,0.7236
3,3,58,8,1,0.904480,0.420915,1,0,1,0,0.465625,0.593153,0.784644,1.00,0.420915,123,22,0.7236
3,3,59,8,0,0.908778,0.477966,1,0,0,1,0.696452,0.590276,0.784644,1.00,0.477966,123,22,0.7236
3,3,60,8,1,0.857756,0.482373,1,0,1,0,0.714106,0.589751,0.784644,1.00,0.482373,123,22,0.7236
3,3,61,8,1,0.909533,0.492488,1,0,1,0,0.754593,0.592084,0.784644,1.00,0.492488,123,22,0.7236
3,3,62,8,1,0.896132,0.494111,1,0,1,0,0.761088,0.590980,0.784644,1.00,0.494111,123,22,0.7236
3,3,63,8,1,0.822657,0.494348,1,0,1,0,0.762037,0.590192,0.784644,1.00,0.494348,123,22,0.7236
3,3,64,9,1,0.900318,0.410935,1,0,1,0,0.424541,0.592115,0.784644,1.00,0.410934,123,22,0.7236
3,3,65,9,1,0.869278,0.470155,1,0,1,0,0.665123,0.593846,0.784644,1.00,0.470155,123,22,0.7236
3,3,66,9,0,0.767190,0.489364,1,0,0,1,0.742092,0.592518,0.784644,1.00,0.489364,123,22,0.7236
3,3,67,12,0,0.668682,0.346786,1,0,0,1,0.151447,0.591751,0.784644,1.00,0.346786,123,22,0.7236
3,3,68,12,1,0.694948,0.350254,1,0,1,0,0.166721,0.591327,0.784644,1.00,0.350254,123,22,0.7236
3,3,69,12,1,0.755411,0.442314,1,0,1,0,0.552868,0.591449,0.784644,1.00,0.442314,123,22,0.7236
3,3,70,12,1,0.794175,0.486211,1,0,1,0,0.729473,0.593042,0.784644,1.00,0.486211,123,22,0.7236
3,3,71,12,1,0.809715,0.492140,1,0,1,0,0.753203,0.592912,0.784644,1.00,0.492140,123,22,0.7236
3,3,72,62,1,0.837516,0.452194,1,0,1,0,0.592835,0.593719,0.784644,1.00,0.452194,123,22,0.7236
3,3,73,62,1,0.861816,0.490163,1,0,1,0,0.745292,0.594211,0.784644,1.00,0.490163,123,22,0.7236
3,3,74,62,1,0.866889,0.493683,1,0,1,0,0.759374,0.592662,0.784644,1.00,0.493683,123,22,0.7236
3,3,75,63,1,0.890758,0.415437,1,0,1,0,0.443110,0.592859,0.784644,1.00,0.415437,123,22,0.7236
3,3,76,63,1,0.874135,0.472419,1,0,1,0,0.674207,0.590898,0.784644,1.00,0.472419,123,22,0.7236
3,3,77,63,1,0.779733,0.489158,1,0,1,0,0.741271,0.591736,0.784644,1.00,0.489158,123,22,0.7236
3,3,78,33,0,0.673283,0.406374,1,0,0,1,0.405667,0.592942,0.784644,1.00,0.406374,123,22,0.7236
3,3,79,33,1,0.554543,0.408402,1,0,1,0,0.414069,0.592148,0.784644,1.00,0.408402,123,22,0.7236
3,3,80,33,1,0.710359,0.466321,1,0,1,0,0.649725,0.591179,0.784644,1.00,0.466321,123,22,0.7236
3,3,81,33,1,0.696703,0.486106,1,0,1,0,0.729052,0.592326,0.784644,1.00,0.486106,123,22,0.7236
3,3,82,33,0,0.665437,0.490462,1,0,0,1,0.746488,0.594170,0.784644,1.00,0.490462,123,22,0.7236
3,3,83,60,1,0.517801,0.344814,1,0,1,0,0.142730,0.591897,0.784644,1.00,0.344814,123,22,0.7236
3,3,84,60,1,0.700934,0.430609,1,0,1,0,0.505278,0.591695,0.784644,1.00,0.430609,123,22,0.7236
3,3,85,60,1,0.750919,0.480905,1,0,1,0,0.708226,0.590206,0.784644,1.00,0.480905,123,22,0.7236
3,3,86,60,0,0.670623,0.487229,1,0,0,1,0.733547,0.593447,0.784644,1.00,0.487229,123,22,0.7236
3,3,87,5,0,0.544653,0.343197,1,0,0,1,0.135563,0.590442,0.784644,1.00,0.343197,123,22,0.7236
3,3,88,5,1,0.536866,0.344579,1,0,1,0,0.141691,0.591590,0.784644,1.00,0.344579,123,22,0.7236
3,3,89,5,0,0.748006,0.432813,1,0,0,1,0.514261,0.591210,0.784644,1.00,0.432813,123,22,0.7236
3,3,90,5,0,0.483643,0.433854,0,0,1,1,0.518500,0.590631,0.784644,1.00,0.433854,123,22,0.7236
3,3,91,5,1,0.413893,0.435090,0,0,0,0,0.523531,0.592520,0.784644,1.00,0.435090,123,22,0.7236
3,3,92,5,1,0.720508,0.472665,1,0,1,0,0.675194,0.589235,0.784644,1.00,0.472665,123,22,0.7236
3,3,93,5,1,0.631971,0.477802,1,0,1,0,0.695795,0.593131,0.784644,1.00,0.477802,123,22,0.7236
3,3,94,5,1,0.789716,0.478288,1,0,1,0,0.697741,0.591775,0.784644,1.00,0.478288,123,22,0.7236
3,3,95,13,1,0.812614,0.455115,1,0,1,0,0.604619,0.590269,0.784644,1.00,0.455115,123,22,0.7236
3,3,96,13,1,0.829628,0.491554,1,0,1,0,0.750855,0.591854,0.784644,1.00,0.491554,123,22,0.7236
3,3,97,13,1,0.774113,0.494388,1,0,1,0,0.762194,0.591856,0.784644,1.00,0.494388,123,22,0.7236
3,3,98,45,1,0.796639,0.463662,1,0,1,0,0.639037,0.589639,0.784644,1.00,0.463662,123,22,0.7236
3,3,99,45,1,0.808306,0.493011,1,0,1,0,0.756685,0.593710,0.784644,1.00,0.493011,123,22,0.7236
3,3,100,45,0,0.599620,0.494606,1,0,0,1,0.763067,0.593142,0.784644,1.00,0.494606,123,22,0.7236
3,3,101,25,1,0.454391,0.343904,0,0,0,0,0.138700,0.592429,0.784644,1.00,0.343904,123,22,0.7236
3,3,102,25,1,0.684136,0.452914,1,0,1,0,0.595740,0.589888,0.784644,1.00,0.452914,123,22,0.7236
3,3,103,25,1,0.684754,0.479278,1,0,1,0,0.701708,0.592850,0.784644,1.00,0.479278,123,22,0.7236
3,3,104,25,0,0.764984,0.480538,1,0,0,1,0.706759,0.591233,0.784644,1.00,0.480538,123,22,0.7236
3,3,105,21,1,0.524304,0.345329,1,0,1,0,0.145009,0.592362,0.784644,1.00,0.345329,123,22,0.7236
3,3,106,21,1,0.710105,0.435031,1,0,1,0,0.523289,0.591558,0.784644,1.00,0.435031,123,22,0.7236
3,3,107,21,1,0.735575,0.483853,1,0,1,0,0.720033,0.593685,0.784644,1.00,0.483853,123,22,0.7236
3,3,108,21,1,0.775713,0.491751,1,0,1,0,0.751646,0.591920,0.784644,1.00,0.491751,123,22,0.7236
3,3,109,67,0,0.758132,0.407183,1,0,0,1,0.409019,0.591635,0.784644,1.00,0.407183,123,22,0.7236
3,3,110,67,0,0.685911,0.411943,1,0,0,1,0.428704,0.589787,0.784644,1.00,0.411943,123,22,0.7236
3,3,111,67,1,0.652150,0.417555,1,0,1,0,0.451826,0.593232,0.784644,1.00,0.417555,123,22,0.7236
3,3,112,67,1,0.742865,0.470196,1,0,1,0,0.665286,0.593929,0.784644,1.00,0.470196,123,22,0.7236
3,3,113,67,1,0.678900,0.486873,1,0,1,0,0.732122,0.592854,0.784644,1.00,0.486873,123,22,0.7236
3,3,114,67,0,0.697375,0.490518,1,0,0,1,0.746710,0.592945,0.784644,1.00,0.490518,123,22,0.7236
3,3,115,40,1,0.587882,0.346228,1,0,1,0,0.148983,0.588826,0.784644,1.00,0.346228,123,22,0.7236
3,3,116,40,1,0.706729,0.455618,1,0,1,0,0.606649,0.590147,0.784644,1.00,0.455618,123,22,0.7236
3,3,117,40,1,0.722412,0.485844,1,0,1,0,0.728007,0.591181,0.784644,1.00,0.485844,123,22,0.7236
3,3,118,40,0,0.663323,0.488472,1,0,0,1,0.738523,0.590648,0.784644,1.00,0.488472,123,22,0.7236
3,3,119,51,0,0.443486,0.343775,0,0,1,1,0.138130,0.591928,0.784644,1.00,0.343775,123,22,0.7236
3,3,120,51,0,0.481632,0.344473,0,0,1,1,0.141221,0.591566,0.784644,1.00,0.344473,123,22,0.7236
3,3,121,51,1,0.481509,0.345731,0,0,0,0,0.146788,0.592185,0.784644,1.00,0.345731,123,22,0.7236
3,3,122,51,1,0.696514,0.417443,1,0,1,0,0.451364,0.592231,0.784644,1.00,0.417443,123,22,0.7236
3,3,123,51,1,0.645350,0.470114,1,0,1,0,0.664959,0.589912,0.784644,1.00,0.470114,123,22,0.7236
4,6,1,24,1,0.825955,0.446564,1,0,1,0,0.570079,0.593424,0.784644,1.00,0.446564,10,3,0.8000
4,6,2,24,1,0.871827,0.485345,1,0,1,0,0.726008,0.593120,0.784644,1.00,0.485345,10,3,0.8000
4,6,3,24,0,0.704098,0.489268,1,0,0,1,0.741711,0.591579,0.784644,1.00,0.489268,10,3,0.8000
4,6,4,27,0,0.702673,0.346864,1,0,0,1,0.151790,0.589285,0.784644,1.00,0.346864,10,3,0.8000
4,6,5,27,1,0.678482,0.349415,1,0,1,0,0.163034,0.593787,0.784644,1.00,0.349415,10,3,0.8000
4,6,6,27,1,0.737465,0.437150,1,0,1,0,0.531909,0.590887,0.784644,1.00,0.437150,10,3,0.8000
4,6,7,27,1,0.749136,0.480194,1,0,1,0,0.705379,0.591587,0.784644,1.00,0.480194,10,3,0.8000
4,6,8,27,1,0.752069,0.486976,1,0,1,0,0.732538,0.591621,0.784644,1.00,0.486976,10,3,0.8000
4,6,9,41,1,0.796463,0.419056,1,0,1,0,0.457994,0.590823,0.784644,1.00,0.419056,10,3,0.8000
4,6,10,41,1,0.799197,0.470612,1,0,1,0,0.666955,0.590502,0.784644,1.00,0.470612,10,3,0.8000
5,10,1,32,0,0.842922,0.441969,1,0,0,1,0.551470,0.594450,0.784644,1.00,0.441969,62,13,0.7419
5,10,2,32,0,0.812689,0.446497,1,0,0,1,0.569810,0.590317,0.784644,1.00,0.446497,62,13,0.7419
5,10,3,32,0,0.705427,0.451328,1,0,0,1,0.589338,0.595777,0.784644,1.00,0.451328,62,13,0.7419
5,10,4,32,1,0.726485,0.454916,1,0,1,0,0.603815,0.590195,0.784644,1.00,0.454916,62,13,0.7419
5,10,5,32,1,0.801357,0.487728,1,0,1,0,0.735548,0.593046,0.784644,1.00,0.487728,62,13,0.7419
5,10,6,32,1,0.806923,0.491190,1,0,1,0,0.749402,0.590885,0.784644,1.00,0.491190,62,13,0.7419
5,10,7,32,0,0.873176,0.491491,1,0,0,1,0.750606,0.592418,0.784644,1.00,0.491491,62,13,0.7419
5,10,8,7,0,0.776073,0.347474,1,0,0,1,0.154483,0.592382,0.784644,1.00,0.347474,62,13,0.7419
5,10,9,7,1,0.705513,0.349558,1,0,1,0,0.163662,0.590005,0.784644,1.00,0.349558,62,13,0.7419
5,10,10,7,1,0.861828,0.415551,1,0,1,0,0.443578,0.591801,0.784644,1.00,0.415550,62,13,0.7419
5,10,11,7,0,0.870473,0.471021,1,0,0,1,0.668599,0.588380,0.784644,1.00,0.471021,62,13,0.7419
5,10,12,7,1,0.710363,0.473650,1,0,1,0,0.679148,0.590652,0.784644,1.00,0.473651,62,13,0.7419
5,10,13,7,1,0.816747,0.490274,1,0,1,0,0.745735,0.587326,0.784644,1.00,0.490274,62,13,0.7419
