student_idx,global_idx,step,skill_id,actual_response,encoder1_pred,encoder2_pred,encoder1_binary,encoder2_binary,encoder1_match,encoder2_match,mastery,expected_gain,theta_global,threshold_temp,encoder2_pred_expected,total_steps,unique_skills,accuracy
2,2,39,13,1,0.950061,0.521691,1,1,1,1,0.808465,0.583366,0.721647,1.00,0.521691,68,6,0.4265
2,2,40,13,1,0.181606,0.521691,0,1,0,1,0.808465,0.585330,0.721647,1.00,0.521691,68,6,0.4265
2,2,41,34,0,0.006465,0.486921,0,0,1,1,0.669321,0.588082,0.721647,1.00,0.486921,68,6,0.4265
2,2,42,34,1,0.000737,0.486921,0,0,0,0,0.669321,0.584234,0.721647,1.00,0.486921,68,6,0.4265
2,2,43,34,0,0.046116,0.486921,0,0,1,1,0.669321,0.583552,0.721647,1.00,0.486921,68,6,0.4265
2,2,44,34,0,0.000942,0.486921,0,0,1,1,0.669321,0.586082,0.721647,1.00,0.486921,68,6,0.4265
2,2,45,34,0,0.000735,0.486921,0,0,1,1,0.669321,0.585605,0.721647,1.00,0.486921,68,6,0.4265
2,2,46,34,0,0.000857,0.486921,0,0,1,1,0.669321,0.586719,0.721647,1.00,0.486921,68,6,0.4265
2,2,47,34,0,0.000552,0.486921,0,0,1,1,0.669321,0.585511,0.721647,1.00,0.486921,68,6,0.4265
2,2,48,34,0,0.004701,0.486921,0,0,1,1,0.669321,0.584588,0.721647,1.00,0.486921,68,6,0.4265
2,2,49,45,1,0.090810,0.524173,0,1,0,1,0.818416,0.586507,0.721647,1.00,0.524173,68,6,0.4265
2,2,50,45,0,0.838944,0.524173,1,1,0,0,0.818416,0.585524,0.721647,1.00,0.524173,68,6,0.4265
2,2,51,45,1,0.123430,0.524173,0,1,0,1,0.818416,0.587413,0.721647,1.00,0.524173,68,6,0.4265
2,2,52,45,0,0.532304,0.524173,1,1,0,0,0.818416,0.585062,0.721647,1.00,0.524173,68,6,0.4265
2,2,53,45,1,0.016184,0.524173,0,1,0,1,0.818416,0.582848,0.721647,1.00,0.524173,68,6,0.4265
2,2,54,45,0,0.251545,0.524173,0,1,1,0,0.818416,0.587510,0.721647,1.00,0.524173,68,6,0.4265
2,2,55,45,0,0.055189,0.524173,0,1,1,0,0.818416,0.587221,0.721647,1.00,0.524173,68,6,0.4265
2,2,56,45,0,0.151045,0.524173,0,1,1,0,0.818416,0.584123,0.721647,1.00,0.524173,68,6,0.4265
2,2,57,45,1,0.003848,0.524173,0,1,0,1,0.818416,0.583174,0.721647,1.00,0.524173,68,6,0.4265
2,2,58,34,0,0.014300,0.486921,0,0,1,1,0.669321,0.587581,0.721647,1.00,0.486921,68,6,0.4265
2,2,59,34,0,0.000401,0.486921,0,0,1,1,0.669321,0.588951,0.721647,1.00,0.486921,68,6,0.4265
2,2,60,34,1,0.001112,0.486921,0,0,0,0,0.669321,0.586905,0.721647,1.00,0.486921,68,6,0.4265
2,2,61,34,0,0.003614,0.486921,0,0,1,1,0.669321,0.583159,0.721647,1.00,0.486921,68,6,0.4265
2,2,62,34,0,0.000680,0.486921,0,0,1,1,0.669321,0.584322,0.721647,1.00,0.486921,68,6,0.4265
2,2,63,34,0,0.000849,0.486921,0,0,1,1,0.669321,0.584113,0.721647,1.00,0.486921,68,6,0.4265
2,2,64,34,0,0.000439,0.486921,0,0,1,1,0.669321,0.585154,0.721647,1.00,0.486921,68,6,0.4265
2,2,65,34,1,0.000441,0.486921,0,0,0,0,0.669321,0.585648,0.721647,1.00,0.486921,68,6,0.4265
2,2,66,34,0,0.004329,0.486921,0,0,1,1,0.669321,0.584043,0.721647,1.00,0.486921,68,6,0.4265
2,2,67,34,0,0.006428,0.486921,0,0,1,1,0.669321,0.583944,0.721647,1.00,0.486921,68,6,0.4265
2,2,68,13,1,0.267807,0.521691,0,1,0,1,0.808465,0.580386,0.721647,1.00,0.521691,68,6,0.4265
3,3,1,81,1,0.999958,0.371732,1,0,1,0,0.196854,0.587672,0.721647,1.00,0.371732,123,22,0.7236
3,3,2,81,0,0.999834,0.477839,1,0,0,1,0.632946,0.588296,0.721647,1.00,0.477839,123,22,0.7236
3,3,3,81,1,0.999859,0.488564,1,0,1,0,0.675895,0.586000,0.721647,1.00,0.488564,123,22,0.7236
3,3,4,81,1,0.999180,0.515938,1,1,1,1,0.785419,0.586916,0.721647,1.00,0.515938,123,22,0.7236
3,3,5,81,1,0.554630,0.518754,1,1,1,1,0.796696,0.587678,0.721647,1.00,0.518754,123,22,0.7236
3,3,6,81,1,0.564542,0.519007,1,1,1,1,0.797713,0.586915,0.721647,1.00,0.519007,123,22,0.7236
3,3,7,32,0,0.987667,0.503085,1,1,0,0,0.733989,0.585936,0.721647,1.00,0.503085,123,22,0.7236
3,3,8,32,0,0.976971,0.506099,1,1,0,0,0.746043,0.587279,0.721647,1.00,0.506099,123,22,0.7236
3,3,9,32,1,0.978809,0.507921,1,1,1,1,0.753334,0.585925,0.721647,1.00,0.507921,123,22,0.7236
3,3,10,32,1,0.978693,0.515196,1,1,1,1,0.782449,0.585782,0.721647,1.00,0.515196,123,22,0.7236
3,3,11,32,0,0.997648,0.516059,1,1,0,0,0.785904,0.587666,0.721647,1.00,0.516059,123,22,0.7236
3,3,12,32,1,0.964183,0.516100,1,1,1,1,0.786069,0.586544,0.721647,1.00,0.516100,123,22,0.7236
3,3,13,32,0,0.994620,0.516176,1,1,0,0,0.786375,0.586941,0.721647,1.00,0.516176,123,22,0.7236
3,3,14,32,0,0.994340,0.516180,1,1,0,0,0.786388,0.585598,0.721647,1.00,0.516180,123,22,0.7236
3,3,15,32,1,0.963349,0.516181,1,1,1,1,0.786393,0.586223,0.721647,1.00,0.516181,123,22,0.7236
3,3,16,32,1,0.979478,0.516186,1,1,1,1,0.786412,0.585096,0.721647,1.00,0.516186,123,22,0.7236
3,3,17,32,1,0.997630,0.516186,1,1,1,1,0.786414,0.585243,0.721647,1.00,0.516186,123,22,0.7236
3,3,18,32,1,0.998918,0.516186,1,1,1,1,0.786415,0.585038,0.721647,1.00,0.516186,123,22,0.7236
3,3,19,74,0,0.998650,0.514889,1,1,0,0,0.781219,0.585838,0.721647,1.00,0.514889,123,22,0.7236
3,3,20,74,1,0.537555,0.514889,1,1,1,1,0.781219,0.585046,0.721647,1.00,0.514889,123,22,0.7236
3,3,21,74,1,0.998667,0.514889,1,1,1,1,0.781219,0.580916,0.721647,1.00,0.514889,123,22,0.7236
3,3,22,74,0,0.992707,0.514889,1,1,0,0,0.781219,0.585960,0.721647,1.00,0.514889,123,22,0.7236
3,3,23,74,1,0.363234,0.514889,0,1,0,1,0.781219,0.583460,0.721647,1.00,0.514889,123,22,0.7236
3,3,24,74,1,0.958977,0.514889,1,1,1,1,0.781219,0.586128,0.721647,1.00,0.514889,123,22,0.7236
3,3,25,74,1,0.972306,0.514889,1,1,1,1,0.781219,0.585003,0.721647,1.00,0.514889,123,22,0.7236
3,3,26,74,0,0.977406,0.514889,1,1,0,0,0.781219,0.584001,0.721647,1.00,0.514889,123,22,0.7236
3,3,27,76,0,0.074234,0.516253,0,1,1,0,0.786683,0.585348,0.721647,1.00,0.516253,123,22,0.7236
3,3,28,76,1,0.032202,0.516253,0,1,0,1,0.786683,0.583625,0.721647,1.00,0.516253,123,22,0.7236
3,3,29,76,1,0.985015,0.516253,1,1,1,1,0.786683,0.585499,0.721647,1.00,0.516253,123,22,0.7236
3,3,30,76,0,0.995287,0.516253,1,1,0,0,0.786683,0.584553,0.721647,1.00,0.516253,123,22,0.7236
3,3,31,76,1,0.033217,0.516253,0,1,0,1,0.786683,0.585604,0.721647,1.00,0.516253,123,22,0.7236
3,3,32,76,1,0.995189,0.516253,1,1,1,1,0.786683,0.583646,0.721647,1.00,0.516253,123,22,0.7236
3,3,33,76,0,0.995272,0.516253,1,1,0,0,0.786683,0.580468,0.721647,1.00,0.516253,123,22,0.7236
3,3,34,76,1,0.038126,0.516253,0,1,0,1,0.786683,0.584634,0.721647,1.00,0.516253,123,22,0.7236
3,3,35,76,1,0.995037,0.516253,1,1,1,1,0.786683,0.584140,0.721647,1.00,0.516253,123,22,0.7236
3,3,36,76,1,0.975897,0.516253,1,1,1,1,0.786683,0.584960,0.721647,1.00,0.516253,123,22,0.7236
3,3,37,76,0,0.865627,0.516253,1,1,0,0,0.786683,0.579559,0.721647,1.00,0.516253,123,22,0.7236
3,3,38,69,1,0.003723,0.484068,0,0,0,0,0.657896,0.588150,0.721647,1.00,0.484068,123,22,0.7236
3,3,39,69,0,0.123733,0.484068,0,0,1,1,0.657896,0.585364,0.721647,1.00,0.484068,123,22,0.7236
3,3,40,69,1,0.008221,0.484068,0,0,0,0,0.657896,0.587639,0.721647,1.00,0.484068,123,22,0.7236
3,3,41,69,1,0.192663,0.484068,0,0,0,0,0.657896,0.585023,0.721647,1.00,0.484068,123,22,0.7236
3,3,42,69,0,0.151755,0.484068,0,0,1,1,0.657896,0.587667,0.721647,1.00,0.484068,123,22,0.7236
3,3,43,69,1,0.009711,0.484068,0,0,0,0,0.657896,0.585307,0.721647,1.00,0.484068,123,22,0.7236
3,3,44,69,1,0.378561,0.484068,0,0,0,0,0.657896,0.586398,0.721647,1.00,0.484068,123,22,0.7236
3,3,45,69,0,0.244276,0.484068,0,0,1,1,0.657896,0.583083,0.721647,1.00,0.484068,123,22,0.7236
3,3,46,69,1,0.206137,0.484068,0,0,0,0,0.657896,0.585399,0.721647,1.00,0.484068,123,22,0.7236
3,3,47,69,1,0.919624,0.484068,1,0,1,0,0.657896,0.584272,0.721647,1.00,0.484068,123,22,0.7236
3,3,48,69,1,0.663217,0.484068,1,0,1,0,0.657896,0.584627,0.721647,1.00,0.484068,123,22,0.7236
3,3,49,69,1,0.971342,0.484068,1,0,1,0,0.657896,0.582095,0.721647,1.00,0.484068,123,22,0.7236
3,3,50,37,0,0.999815,0.515607,1,1,0,0,0.784096,0.586434,0.721647,1.00,0.515607,123,22,0.7236
3,3,51,37,1,0.149254,0.515607,0,1,0,1,0.784096,0.585500,0.721647,1.00,0.515607,123,22,0.7236
3,3,52,37,1,0.999843,0.515607,1,1,1,1,0.784096,0.585260,0.721647,1.00,0.515607,123,22,0.7236
3,3,53,37,1,0.999583,0.515607,1,1,1,1,0.784096,0.584516,0.721647,1.00,0.515607,123,22,0.7236
3,3,54,37,1,0.999591,0.515607,1,1,1,1,0.784096,0.585199,0.721647,1.00,0.515607,123,22,0.7236
3,3,55,10,1,0.999868,0.524130,1,1,1,1,0.818242,0.586734,0.721647,1.00,0.524130,123,22,0.7236
3,3,56,10,1,0.999975,0.524130,1,1,1,1,0.818242,0.584662,0.721647,1.00,0.524130,123,22,0.7236
3,3,57,10,1,0.999976,0.524130,1,1,1,1,0.818242,0.583534,0.721647,1.00,0.524130,123,22,0.7236
3,3,58,8,1,0.999825,0.524777,1,1,1,1,0.820835,0.586373,0.721647,1.00,0.524777,123,22,0.7236
3,3,59,8,0,0.999943,0.524777,1,1,0,0,0.820835,0.584008,0.721647,1.00,0.524777,123,22,0.7236
3,3,60,8,1,0.999777,0.524777,1,1,1,1,0.820835,0.583473,0.721647,1.00,0.524777,123,22,0.7236
3,3,61,8,1,0.999942,0.524777,1,1,1,1,0.820835,0.584974,0.721647,1.00,0.524777,123,22,0.7236
3,3,62,8,1,0.999965,0.524777,1,1,1,1,0.820835,0.584484,0.721647,1.00,0.524777,123,22,0.7236
3,3,63,8,1,0.999897,0.524777,1,1,1,1,0.820835,0.583245,0.721647,1.00,0.524777,123,22,0.7236
3,3,64,9,1,0.999979,0.524296,1,1,1,1,0.818906,0.584940,0.721647,1.00,0.524296,123,22,0.7236
3,3,65,9,1,0.999617,0.524296,1,1,1,1,0.818906,0.586799,0.721647,1.00,0.524296,123,22,0.7236
3,3,66,9,0,0.998385,0.524296,1,1,0,0,0.818906,0.586059,0.721647,1.00,0.524296,123,22,0.7236
3,3,67,12,0,0.659322,0.519410,1,1,0,0,0.799328,0.585231,0.721647,1.00,0.519410,123,22,0.7236
3,3,68,12,1,0.980553,0.519410,1,1,1,1,0.799328,0.584262,0.721647,1.00,0.519410,123,22,0.7236
3,3,69,12,1,0.998086,0.519410,1,1,1,1,0.799328,0.584844,0.721647,1.00,0.519410,123,22,0.7236
3,3,70,12,1,0.996314,0.519410,1,1,1,1,0.799328,0.586462,0.721647,1.00,0.519410,123,22,0.7236
3,3,71,12,1,0.999305,0.519410,1,1,1,1,0.799328,0.585664,0.721647,1.00,0.519410,123,22,0.7236
3,3,72,62,1,0.999516,0.522803,1,1,1,1,0.812922,0.586872,0.721647,1.00,0.522803,123,22,0.7236
3,3,73,62,1,0.999655,0.522803,1,1,1,1,0.812922,0.587282,0.721647,1.00,0.522803,123,22,0.7236
3,3,74,62,1,0.999985,0.522803,1,1,1,1,0.812922,0.586501,0.721647,1.00,0.522803,123,22,0.7236
3,3,75,63,1,0.999923,0.521140,1,1,1,1,0.806257,0.586561,0.721647,1.00,0.521140,123,22,0.7236
3,3,76,63,1,0.999955,0.521140,1,1,1,1,0.806257,0.584418,0.721647,1.00,0.521140,123,22,0.7236
3,3,77,63,1,0.999299,0.521140,1,1,1,1,0.806257,0.585347,0.721647,1.00,0.521140,123,22,0.7236
3,3,78,33,0,0.964559,0.504637,1,1,0,0,0.740196,0.586067,0.721647,1.00,0.504637,123,22,0.7236
3,3,79,33,1,0.173912,0.504637,0,1,0,1,0.740196,0.585561,0.721647,1.00,0.504637,123,22,0.7236
3,3,80,33,1,0.992971,0.504637,1,1,1,1,0.740196,0.584509,0.721647,1.00,0.504637,123,22,0.7236
3,3,81,33,1,0.994058,0.504637,1,1,1,1,0.740196,0.585802,0.721647,1.00,0.504637,123,22,0.7236
3,3,82,33,0,0.931450,0.504637,1,1,0,0,0.740196,0.587329,0.721647,1.00,0.504637,123,22,0.7236
3,3,83,60,1,0.122840,0.491311,0,0,0,0,0.686887,0.585607,0.721647,1.00,0.491311,123,22,0.7236
3,3,84,60,1,0.902787,0.491311,1,0,1,0,0.686887,0.585295,0.721647,1.00,0.491311,123,22,0.7236
3,3,85,60,1,0.980274,0.491311,1,0,1,0,0.686887,0.583450,0.721647,1.00,0.491311,123,22,0.7236
3,3,86,60,0,0.986184,0.491311,1,0,0,1,0.686887,0.586672,0.721647,1.00,0.491311,123,22,0.7236
3,3,87,5,0,0.036374,0.482045,0,0,1,1,0.649795,0.583653,0.721647,1.00,0.482045,123,22,0.7236
3,3,88,5,1,0.019506,0.482045,0,0,0,0,0.649795,0.585290,0.721647,1.00,0.482045,123,22,0.7236
3,3,89,5,0,0.919501,0.482045,1,0,0,1,0.649795,0.584757,0.721647,1.00,0.482045,123,22,0.7236
3,3,90,5,0,0.007657,0.482045,0,0,1,1,0.649795,0.584442,0.721647,1.00,0.482045,123,22,0.7236
3,3,91,5,1,0.000540,0.482045,0,0,0,0,0.649795,0.585881,0.721647,1.00,0.482045,123,22,0.7236
3,3,92,5,1,0.949688,0.482045,1,0,1,0,0.649795,0.583015,0.721647,1.00,0.482045,123,22,0.7236
3,3,93,5,1,0.959667,0.482045,1,0,1,0,0.649795,0.586723,0.721647,1.00,0.482045,123,22,0.7236
3,3,94,5,1,0.995155,0.482045,1,0,1,0,0.649795,0.585093,0.721647,1.00,0.482045,123,22,0.7236
3,3,95,13,1,0.999913,0.521691,1,1,1,1,0.808465,0.583706,0.721647,1.00,0.521691,123,22,0.7236
3,3,96,13,1,0.999980,0.521691,1,1,1,1,0.808465,0.585350,0.721647,1.00,0.521691,123,22,0.7236
3,3,97,13,1,0.999560,0.521691,1,1,1,1,0.808465,0.584771,0.721647,1.00,0.521691,123,22,0.7236
3,3,98,45,1,0.999911,0.524173,1,1,1,1,0.818416,0.583110,0.721647,1.00,0.524173,123,22,0.7236
3,3,99,45,1,0.999526,0.524173,1,1,1,1,0.818416,0.587134,0.721647,1.00,0.524173,123,22,0.7236
3,3,100,45,0,0.992260,0.524173,1,1,0,0,0.818416,0.586794,0.721647,1.00,0.524173,123,22,0.7236
3,3,101,25,1,0.016890,0.472714,0,0,0,0,0.612396,0.586081,0.721647,1.00,0.472714,123,22,0.7236
3,3,102,25,1,0.975464,0.472714,1,0,1,0,0.612396,0.583831,0.721647,1.00,0.472714,123,22,0.7236
3,3,103,25,1,0.951669,0.472714,1,0,1,0,0.612396,0.585807,0.721647,1.00,0.472714,123,22,0.7236
3,3,104,25,0,0.992428,0.472714,1,0,0,1,0.612396,0.585054,0.721647,1.00,0.472714,123,22,0.7236
3,3,105,21,1,0.458451,0.512629,0,1,0,1,0.772173,0.585316,0.721647,1.00,0.512629,123,22,0.7236
3,3,106,21,1,0.986563,0.512629,1,1,1,1,0.772173,0.584807,0.721647,1.00,0.512629,123,22,0.7236
3,3,107,21,1,0.989919,0.512629,1,1,1,1,0.772173,0.586793,0.721647,1.00,0.512629,123,22,0.7236
3,3,108,21,1,0.996439,0.512629,1,1,1,1,0.772173,0.586343,0.721647,1.00,0.512629,123,22,0.7236
3,3,109,67,0,0.998672,0.515740,1,1,0,0,0.784626,0.585383,0.721647,1.00,0.515739,123,22,0.7236
3,3,110,67,0,0.642850,0.515740,1,1,0,0,0.784626,0.583209,0.721647,1.00,0.515739,123,22,0.7236
3,3,111,67,1,0.910930,0.515740,1,1,1,1,0.784626,0.586809,0.721647,1.00,0.515739,123,22,0.7236
3,3,112,67,1,0.997535,0.515740,1,1,1,1,0.784626,0.587091,0.721647,1.00,0.515739,123,22,0.7236
3,3,113,67,1,0.995943,0.515740,1,1,1,1,0.784626,0.586716,0.721647,1.00,0.515739,123,22,0.7236
3,3,114,67,0,0.994359,0.515740,1,1,0,0,0.784626,0.586665,0.721647,1.00,0.515739,123,22,0.7236
3,3,115,40,1,0.087343,0.500448,0,1,0,1,0.723439,0.582643,0.721647,1.00,0.500448,123,22,0.7236
3,3,116,40,1,0.975683,0.500448,1,1,1,1,0.723439,0.583975,0.721647,1.00,0.500448,123,22,0.7236
3,3,117,40,1,0.897322,0.500448,1,1,1,1,0.723439,0.584631,0.721647,1.00,0.500448,123,22,0.7236
3,3,118,40,0,0.949324,0.500448,1,1,0,0,0.723439,0.583717,0.721647,1.00,0.500448,123,22,0.7236
3,3,119,51,0,0.008329,0.477142,0,0,1,1,0.630150,0.585442,0.721647,1.00,0.477142,123,22,0.7236
3,3,120,51,0,0.003414,0.477142,0,0,1,1,0.630150,0.585394,0.721647,1.00,0.477142,123,22,0.7236
3,3,121,51,1,0.008853,0.477142,0,0,0,0,0.630150,0.585564,0.721647,1.00,0.477142,123,22,0.7236
3,3,122,51,1,0.929968,0.477142,1,0,1,0,0.630150,0.585649,0.721647,1.00,0.477142,123,22,0.7236
3,3,123,51,1,0.390768,0.477142,0,0,0,0,0.630150,0.583327,0.721647,1.00,0.477142,123,22,0.7236
4,6,1,24,1,0.999301,0.441854,1,0,1,0,0.488007,0.586914,0.721647,1.00,0.441854,10,3,0.8000
4,6,2,24,1,0.999915,0.495104,1,0,1,0,0.702060,0.586962,0.721647,1.00,0.495103,10,3,0.8000
4,6,3,24,0,0.999892,0.506768,1,1,0,0,0.748721,0.586161,0.721647,1.00,0.506768,10,3,0.8000
4,6,4,27,0,0.999511,0.407637,1,0,0,1,0.347903,0.583270,0.721647,1.00,0.407637,10,3,0.8000
4,6,5,27,1,0.986182,0.416410,1,0,1,0,0.384118,0.587576,0.721647,1.00,0.416410,10,3,0.8000
4,6,6,27,1,0.996953,0.475321,1,0,1,0,0.622852,0.584399,0.721647,1.00,0.475321,10,3,0.8000
4,6,7,27,1,0.999846,0.492955,1,0,1,0,0.693466,0.585020,0.721647,1.00,0.492955,10,3,0.8000
4,6,8,27,1,0.999931,0.496578,1,0,1,0,0.707958,0.584719,0.721647,1.00,0.496578,10,3,0.8000
4,6,9,41,1,0.999966,0.491237,1,0,1,0,0.686590,0.583372,0.721647,1.00,0.491237,10,3,0.8000
4,6,10,41,1,0.999825,0.491276,1,0,1,0,0.686747,0.583076,0.721647,1.00,0.491276,10,3,0.8000
5,10,1,32,0,0.999988,0.447237,1,0,0,1,0.509805,0.588078,0.721647,1.00,0.447237,62,13,0.7419
5,10,2,32,0,0.999879,0.454361,1,0,0,1,0.538582,0.584511,0.721647,1.00,0.454361,62,13,0.7419
5,10,3,32,0,0.996620,0.461708,1,0,0,1,0.568179,0.589158,0.721647,1.00,0.461708,62,13,0.7419
5,10,4,32,1,0.998270,0.467711,1,0,1,0,0.592310,0.583962,0.721647,1.00,0.467711,62,13,0.7419
5,10,5,32,1,0.996650,0.507260,1,1,1,1,0.750688,0.586859,0.721647,1.00,0.507260,62,13,0.7419
5,10,6,32,1,0.999398,0.514985,1,1,1,1,0.781603,0.584924,0.721647,1.00,0.514985,62,13,0.7419
5,10,7,32,0,0.999936,0.516029,1,1,0,0,0.785783,0.585936,0.721647,1.00,0.516029,62,13,0.7419
5,10,8,7,0,0.991051,0.524261,1,1,0,0,0.818766,0.585770,0.721647,1.00,0.524261,62,13,0.7419
5,10,9,7,1,0.963173,0.524368,1,1,1,1,0.819195,0.582830,0.721647,1.00,0.524368,62,13,0.7419
5,10,10,7,1,0.999790,0.525256,1,1,1,1,0.822756,0.585113,0.721647,1.00,0.525256,62,13,0.7419
5,10,11,7,0,0.999973,0.525472,1,1,0,0,0.823622,0.582139,0.721647,1.00,0.525472,62,13,0.7419
5,10,12,7,1,0.911210,0.525481,1,1,1,1,0.823660,0.583952,0.721647,1.00,0.525481,62,13,0.7419
5,10,13,7,1,0.999849,0.525527,1,1,1,1,0.823842,0.580945,0.721647,1.00,0.525527,62,13,0.7419
