student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
4,278,16,63,1,0.889884,1,0.000000,0.713160,22,6
4,278,17,63,0,0.814883,0,0.000000,0.713160,22,6
4,278,18,79,0,0.713745,0,0.000000,0.419980,22,6
4,278,19,79,1,0.646356,1,0.000000,0.419980,22,6
4,278,20,78,1,0.854148,1,0.000000,1.068246,22,6
4,278,21,78,1,0.856146,1,0.000000,1.068246,22,6
4,278,22,78,0,0.863758,0,0.000000,1.068246,22,6
5,372,1,47,1,0.770741,1,0.000000,0.599712,28,7
5,372,2,47,1,0.807843,1,0.000000,0.613496,28,7
5,372,3,47,1,0.828767,1,0.000000,0.613496,28,7
5,372,4,37,1,0.915055,1,0.000000,0.787739,28,7
5,372,5,37,1,0.932116,1,0.000000,0.884695,28,7
5,372,6,37,1,0.893880,1,0.000000,1.044816,28,7
5,372,7,46,1,0.926546,1,0.000000,0.743069,28,7
5,372,8,46,1,0.925131,1,0.000000,0.743069,28,7
5,372,9,46,1,0.907074,1,0.000000,0.743069,28,7
5,372,10,46,1,0.946590,1,0.000000,0.743069,28,7
5,372,11,39,1,0.916135,1,0.000000,0.633119,28,7
5,372,12,39,1,0.936707,1,0.000000,0.633119,28,7
5,372,13,39,1,0.844526,1,0.000000,0.633119,28,7
5,372,14,59,1,0.880223,1,0.000000,1.122107,28,7
5,372,15,59,1,0.879551,1,0.000000,1.157272,28,7
5,372,16,59,1,0.909740,1,0.000000,1.171432,28,7
5,372,17,23,1,0.912001,1,0.000000,0.697084,28,7
5,372,18,23,1,0.901422,1,0.000000,0.697084,28,7
5,372,19,23,1,0.825131,1,0.000000,0.697084,28,7
5,372,20,49,1,0.830290,1,0.000000,0.580443,28,7
5,372,21,49,1,0.844956,1,0.000000,0.580443,28,7
5,372,22,49,1,0.866882,1,0.000000,0.580443,28,7
5,372,23,49,1,0.846544,1,0.000000,0.580443,28,7
5,372,24,49,1,0.902108,1,0.000000,0.580443,28,7
5,372,25,23,1,0.954701,1,0.000000,0.697084,28,7
5,372,26,23,1,0.955175,1,0.000000,0.697084,28,7
5,372,27,23,1,0.949167,1,0.000000,0.697084,28,7
5,372,28,23,1,0.947237,1,0.000000,0.697084,28,7
6,203,1,1,1,0.700538,1,0.000000,0.412589,37,9
6,203,2,1,1,0.817423,1,0.000000,0.412589,37,9
6,203,3,1,1,0.811442,1,0.000000,0.412589,37,9
6,203,4,1,1,0.688805,1,0.000000,0.412589,37,9
6,203,5,14,0,0.765957,0,0.000000,0.772336,37,9
6,203,6,14,1,0.601094,1,0.000000,0.913778,37,9
6,203,7,14,1,0.713515,1,0.000000,0.913778,37,9
6,203,8,14,1,0.750384,1,0.000000,0.913778,37,9
6,203,9,14,1,0.737433,1,0.000000,0.913778,37,9
6,203,10,76,1,0.899054,1,0.000000,0.345865,37,9
6,203,11,7,0,0.926228,0,0.000000,1.686612,37,9
6,203,12,7,0,0.786116,0,0.000000,1.686612,37,9
6,203,13,7,1,0.674960,1,0.000000,1.686612,37,9
6,203,14,7,1,0.833652,1,0.000000,1.686612,37,9
6,203,15,7,1,0.818328,1,0.000000,1.686612,37,9
6,203,16,7,1,0.684827,1,0.000000,1.686612,37,9
6,203,17,0,0,0.775125,0,0.000000,0.804196,37,9
6,203,18,0,1,0.444482,0,0.000000,0.804196,37,9
6,203,19,0,1,0.713458,1,0.000000,0.908653,37,9
6,203,20,0,1,0.729499,1,0.000000,0.917085,37,9
6,203,21,0,1,0.807156,1,0.000000,0.936349,37,9
6,203,22,10,1,0.854473,1,0.000000,0.733958,37,9
6,203,23,10,1,0.857057,1,0.000000,0.733958,37,9
6,203,24,10,1,0.656281,1,0.000000,0.733958,37,9
6,203,25,75,1,0.709435,1,0.000000,0.736765,37,9
6,203,26,75,1,0.675434,1,0.000000,0.736765,37,9
6,203,27,75,1,0.899532,1,0.000000,0.736765,37,9
6,203,28,77,1,0.897372,1,0.000000,0.549055,37,9
6,203,29,77,1,0.908874,1,0.000000,0.549055,37,9
6,203,30,77,1,0.891812,1,0.000000,0.549055,37,9
6,203,31,10,0,0.867472,0,0.000000,0.733958,37,9
6,203,32,10,1,0.691990,1,0.000000,0.733958,37,9
6,203,33,10,1,0.784023,1,0.000000,0.733958,37,9
6,203,34,10,1,0.837359,1,0.000000,0.733958,37,9
6,203,35,10,1,0.743741,1,0.000000,0.733958,37,9
6,203,36,74,1,0.814131,1,0.000000,0.905908,37,9
6,203,37,74,1,0.753507,1,0.000000,0.905908,37,9
7,261,1,51,0,0.663771,0,0.000000,0.617463,48,9
7,261,2,51,1,0.605517,1,0.000000,0.617463,48,9
7,261,3,51,1,0.616196,1,0.000000,0.617463,48,9
7,261,4,51,0,0.668344,0,0.000000,0.617463,48,9
7,261,5,51,1,0.726453,1,0.000000,0.617463,48,9
7,261,6,64,1,0.742633,1,0.000000,0.414798,48,9
7,261,7,64,1,0.735845,1,0.000000,0.414798,48,9
7,261,8,64,1,0.640149,1,0.000000,0.414798,48,9
7,261,9,51,1,0.705439,1,0.000000,0.617463,48,9
7,261,10,51,1,0.702482,1,0.000000,0.617463,48,9
7,261,11,51,1,0.817737,1,0.000000,0.617463,48,9
7,261,12,12,0,0.841989,0,0.000000,1.163760,48,9
7,261,13,12,1,0.787009,1,0.000000,1.163760,48,9
7,261,14,12,0,0.828310,0,0.000000,1.186755,48,9
7,261,15,12,0,0.812892,0,0.000000,1.186755,48,9
7,261,16,12,1,0.784232,1,0.000000,1.186755,48,9
7,261,17,12,1,0.827979,1,0.000000,1.423424,48,9
7,261,18,12,1,0.842367,1,0.000000,1.423424,48,9
7,261,19,12,1,0.778032,1,0.000000,1.423424,48,9
7,261,20,11,0,0.871615,0,0.000000,0.616909,48,9
7,261,21,11,1,0.831500,1,0.000000,0.666458,48,9
7,261,22,11,0,0.846716,0,0.000000,0.666458,48,9
7,261,23,11,1,0.818800,1,0.000000,0.726610,48,9
7,261,24,11,1,0.798654,1,0.000000,0.726610,48,9
7,261,25,11,0,0.830721,0,0.000000,0.726610,48,9
7,261,26,11,1,0.816173,1,0.000000,0.726610,48,9
7,261,27,11,1,0.812248,1,0.000000,0.726610,48,9
7,261,28,11,1,0.782315,1,0.000000,0.726610,48,9
7,261,29,11,1,0.803719,1,0.000000,0.726610,48,9
7,261,30,61,1,0.863786,1,0.000000,0.539556,48,9
7,261,31,61,1,0.839318,1,0.000000,0.539556,48,9
7,261,32,61,1,0.935863,1,0.000000,0.539556,48,9
7,261,33,79,1,0.918041,1,0.000000,0.333980,48,9
7,261,34,79,1,0.908296,1,0.000000,0.333980,48,9
7,261,35,79,0,0.626418,0,0.000000,0.333980,48,9
7,261,36,60,1,0.606178,1,0.000000,1.285226,48,9
7,261,37,60,1,0.716520,1,0.000000,1.335132,48,9
7,261,38,60,1,0.743374,1,0.000000,1.418270,48,9
7,261,39,60,0,0.797270,0,0.000000,1.418270,48,9
7,261,40,5,1,0.564256,1,0.000000,0.473225,48,9
7,261,41,5,0,0.769507,0,0.000000,0.473225,48,9
7,261,42,5,0,0.555490,0,0.000000,0.473225,48,9
7,261,43,5,1,0.565684,1,0.000000,0.477709,48,9
7,261,44,5,1,0.719421,1,0.000000,0.477709,48,9
7,261,45,5,1,0.730820,1,0.000000,0.477709,48,9
7,261,46,5,1,0.788559,1,0.000000,0.477709,48,9
7,261,47,26,1,0.797767,1,0.000000,1.410220,48,9
7,261,48,26,1,0.799607,1,0.000000,1.410220,48,9
8,79,1,54,1,0.943714,1,0.000000,0.305889,66,14
8,79,2,54,1,0.955750,1,0.000000,0.314366,66,14
8,79,3,54,1,0.913285,1,0.000000,0.364182,66,14
8,79,4,54,1,0.939803,1,0.000000,0.364182,66,14
8,79,5,54,1,0.956428,1,0.000000,0.392501,66,14
8,79,6,54,1,0.939229,1,0.000000,0.405286,66,14
8,79,7,54,1,0.676420,1,0.000000,0.405286,66,14
8,79,8,33,1,0.798076,1,0.000000,0.971786,66,14
8,79,9,33,1,0.775059,1,0.000000,0.976187,66,14
8,79,10,33,1,0.787512,1,0.000000,0.976187,66,14
8,79,11,20,1,0.799286,1,0.000000,0.325041,66,14
8,79,12,20,1,0.845172,1,0.000000,0.325041,66,14
8,79,13,20,1,0.835439,1,0.000000,0.325041,66,14
8,79,14,60,1,0.865783,1,0.000000,0.876481,66,14
8,79,15,60,0,0.840005,0,0.000000,0.978069,66,14
8,79,16,60,0,0.803337,0,0.000000,0.978069,66,14
8,79,17,60,1,0.844303,1,0.000000,0.978069,66,14
8,79,18,60,1,0.857692,1,0.000000,1.056215,66,14
8,79,19,60,1,0.845991,1,0.000000,1.056215,66,14
8,79,20,60,0,0.953821,0,0.000000,1.194493,66,14
8,79,21,53,1,0.944700,1,0.000000,1.722683,66,14
8,79,22,53,0,0.962457,0,0.000000,1.722683,66,14
8,79,23,53,1,0.940526,1,0.000000,1.814053,66,14
8,79,24,53,1,0.964100,1,0.000000,1.814053,66,14
8,79,25,53,1,0.961994,1,0.000000,1.814053,66,14
8,79,26,53,1,0.961767,1,0.000000,1.814053,66,14
8,79,27,62,1,0.966746,1,0.000000,0.439169,66,14
8,79,28,62,1,0.955476,1,0.000000,0.439169,66,14
8,79,29,62,1,0.872394,1,0.000000,0.439169,66,14
8,79,30,61,1,0.918308,1,0.000000,0.514396,66,14
8,79,31,61,1,0.904831,1,0.000000,0.514396,66,14
8,79,32,61,1,0.648478,1,0.000000,0.514396,66,14
8,79,33,51,1,0.736023,1,0.000000,0.829745,66,14
8,79,34,51,0,0.769893,0,0.000000,0.829745,66,14
8,79,35,51,0,0.786257,0,0.000000,0.829745,66,14
8,79,36,64,0,0.799255,0,0.000000,0.486756,66,14
8,79,37,4,1,0.718368,1,0.000000,0.778924,66,14
8,79,38,4,0,0.812966,0,0.000000,0.778924,66,14
8,79,39,4,0,0.766101,0,0.000000,0.778924,66,14
8,79,40,4,1,0.672144,1,0.000000,0.778924,66,14
8,79,41,4,1,0.856090,1,0.000000,0.778924,66,14
8,79,42,4,1,0.846139,1,0.000000,0.778924,66,14
8,79,43,4,1,0.909921,1,0.000000,0.778924,66,14
8,79,44,73,1,0.876492,1,0.000000,0.655736,66,14
8,79,45,73,1,0.877924,1,0.000000,0.655736,66,14
8,79,46,73,0,0.796331,0,0.000000,0.655736,66,14
8,79,47,64,1,0.722565,1,0.000000,0.486756,66,14
8,79,48,64,1,0.794498,1,0.000000,0.486756,66,14
8,79,49,64,1,0.744052,1,0.000000,0.486756,66,14
8,79,50,64,1,0.803409,1,0.000000,0.486756,66,14
8,79,51,64,1,0.793586,1,0.000000,0.486756,66,14
8,79,52,64,0,0.572396,0,0.000000,0.486756,66,14
8,79,53,51,0,0.644008,0,0.000000,0.829745,66,14
8,79,54,51,1,0.707026,1,0.000000,0.829745,66,14
8,79,55,30,1,0.808955,1,0.000000,1.021586,66,14
8,79,56,30,0,0.791514,0,0.000000,1.021586,66,14
8,79,57,30,1,0.745646,1,0.000000,1.021586,66,14
8,79,58,30,1,0.777004,1,0.000000,1.021586,66,14
8,79,59,30,1,0.812262,1,0.000000,1.021586,66,14
8,79,60,30,0,0.425872,1,0.000000,1.021586,66,14
8,79,61,29,0,0.481149,1,0.000000,0.648782,66,14
8,79,62,29,1,0.575339,1,0.000000,0.723954,66,14
8,79,63,28,1,0.714700,1,0.000000,0.934919,66,14
8,79,64,28,0,0.704635,0,0.000000,0.934919,66,14
8,79,65,28,0,0.662130,0,0.000000,0.934919,66,14
8,79,66,28,0,0.619382,0,0.000000,1.056620,66,14
9,412,1,7,1,0.931113,1,0.000000,1.877751,88,21
9,412,2,7,1,0.946441,1,0.000000,1.935182,88,21
9,412,3,7,1,0.824696,1,0.000000,1.953558,88,21
9,412,4,0,1,0.896712,1,0.000000,0.737238,88,21
9,412,5,0,1,0.915249,1,0.000000,0.768879,88,21
9,412,6,0,1,0.952657,1,0.000000,0.780303,88,21
9,412,7,8,1,0.962411,1,0.000000,0.926308,88,21
9,412,8,8,1,0.958757,1,0.000000,0.926308,88,21
9,412,9,8,0,0.947645,0,0.000000,0.938561,88,21
9,412,10,9,1,0.877995,1,0.000000,0.864916,88,21
9,412,11,9,1,0.902963,1,0.000000,0.864916,88,21
9,412,12,9,1,0.895705,1,0.000000,0.864916,88,21
9,412,13,9,1,0.856027,1,0.000000,0.864916,88,21
9,412,14,10,1,0.928934,1,0.000000,0.685444,88,21
9,412,15,10,1,0.943835,1,0.000000,0.685444,88,21
9,412,16,10,1,0.835591,1,0.000000,0.685444,88,21
9,412,17,11,1,0.868391,1,0.000000,0.853567,88,21
9,412,18,11,0,0.849836,0,0.000000,0.905041,88,21
9,412,19,11,1,0.763368,1,0.000000,1.117210,88,21
9,412,20,11,1,0.805949,1,0.000000,1.134703,88,21
9,412,21,11,1,0.816309,1,0.000000,1.134703,88,21
9,412,22,11,1,0.831502,1,0.000000,1.134703,88,21
9,412,23,12,1,0.837069,1,0.000000,1.630694,88,21
9,412,24,12,1,0.842449,1,0.000000,1.630694,88,21
9,412,25,12,1,0.839522,1,0.000000,1.630694,88,21
9,412,26,13,1,0.898557,1,0.000000,0.557608,88,21
9,412,27,13,1,0.905531,1,0.000000,0.557608,88,21
9,412,28,13,1,0.932639,1,0.000000,0.557608,88,21
9,412,29,94,1,0.951723,1,0.000000,0.867923,88,21
9,412,30,94,1,0.934856,1,0.000000,0.867923,88,21
9,412,31,94,1,0.920457,1,0.000000,0.867923,88,21
9,412,32,74,1,0.890892,1,0.000000,0.689078,88,21
9,412,33,74,1,0.869357,1,0.000000,0.689078,88,21
9,412,34,74,1,0.868645,1,0.000000,0.689078,88,21
9,412,35,84,1,0.919063,1,0.000000,1.084069,88,21
9,412,36,84,1,0.918775,1,0.000000,1.084069,88,21
9,412,37,84,1,0.894552,1,0.000000,1.084069,88,21
9,412,38,84,1,0.923653,1,0.000000,1.084069,88,21
9,412,39,84,1,0.907591,1,0.000000,1.084069,88,21
9,412,40,84,1,0.923082,1,0.000000,1.084069,88,21
9,412,41,84,1,0.923978,1,0.000000,1.084069,88,21
9,412,42,84,1,0.926420,1,0.000000,1.084069,88,21
9,412,43,19,1,0.918678,1,0.000000,0.630629,88,21
9,412,44,19,1,0.911661,1,0.000000,0.630629,88,21
9,412,45,19,1,0.885134,1,0.000000,0.630629,88,21
9,412,46,76,1,0.955514,1,0.000000,0.472598,88,21
9,412,47,76,1,0.936297,1,0.000000,0.472598,88,21
9,412,48,76,1,0.974422,1,0.000000,0.472598,88,21
9,412,49,3,1,0.968746,1,0.000000,2.164255,88,21
9,412,50,3,1,0.964998,1,0.000000,2.164255,88,21
9,412,51,3,1,0.881006,1,0.000000,2.164255,88,21
9,412,52,57,1,0.842575,1,0.000000,2.153312,88,21
9,412,53,57,1,0.859556,1,0.000000,2.153312,88,21
9,412,54,57,1,0.853298,1,0.000000,2.153312,88,21
9,412,55,2,1,0.840176,1,0.000000,0.670272,88,21
9,412,56,2,1,0.826710,1,0.000000,0.670272,88,21
9,412,57,2,1,0.794039,1,0.000000,0.670272,88,21
9,412,58,2,1,0.918874,1,0.000000,0.670272,88,21
9,412,59,62,1,0.956298,1,0.000000,0.591576,88,21
9,412,60,62,1,0.954455,1,0.000000,0.591576,88,21
9,412,61,62,1,0.678427,1,0.000000,0.591576,88,21
9,412,62,33,0,0.795702,0,0.000000,1.633303,88,21
9,412,63,33,1,0.717614,1,0.000000,1.633303,88,21
9,412,64,33,1,0.832811,1,0.000000,1.633303,88,21
9,412,65,33,1,0.798363,1,0.000000,1.633303,88,21
9,412,66,33,1,0.754316,1,0.000000,1.633303,88,21
9,412,67,60,0,0.813880,0,0.000000,2.110102,88,21
9,412,68,60,0,0.732001,0,0.000000,2.110102,88,21
9,412,69,60,1,0.734112,1,0.000000,2.110102,88,21
9,412,70,60,1,0.751686,1,0.000000,2.113054,88,21
9,412,71,60,1,0.758054,1,0.000000,2.113054,88,21
9,412,72,60,1,0.824835,1,0.000000,2.213115,88,21
9,412,73,31,1,0.904165,1,0.000000,0.687052,88,21
9,412,74,31,1,0.899649,1,0.000000,0.687052,88,21
9,412,75,31,0,0.800558,0,0.000000,0.687052,88,21
9,412,76,60,0,0.748872,0,0.000000,2.213115,88,21
9,412,77,60,0,0.759690,0,0.000000,2.213115,88,21
9,412,78,60,1,0.776916,1,0.000000,2.213115,88,21
9,412,79,33,1,0.853593,1,0.000000,1.898200,88,21
9,412,80,33,0,0.801518,0,0.000000,1.898200,88,21
9,412,81,33,1,0.822827,1,0.000000,1.898200,88,21
9,412,82,33,1,0.844616,1,0.000000,1.898200,88,21
9,412,83,33,1,0.822623,1,0.000000,1.898200,88,21
9,412,84,33,0,0.802024,0,0.000000,1.898200,88,21
9,412,85,60,1,0.769638,1,0.000000,2.213115,88,21
9,412,86,60,1,0.814832,1,0.000000,2.213115,88,21
9,412,87,66,1,0.879407,1,0.000000,1.884784,88,21
9,412,88,66,1,0.849624,1,0.000000,1.884784,88,21
10,249,1,65,1,0.596941,1,0.000000,0.746984,199,28
10,249,2,65,1,0.722835,1,0.000000,0.746984,199,28
10,249,3,65,0,0.754560,0,0.000000,0.746984,199,28
10,249,4,65,1,0.630890,1,0.000000,0.746984,199,28
10,249,5,65,1,0.740876,1,0.000000,0.746984,199,28
10,249,6,65,0,0.554775,0,0.000000,0.746984,199,28
10,249,7,69,1,0.498019,0,0.000000,1.219386,199,28
10,249,8,69,1,0.689214,1,0.000000,1.330688,199,28
10,249,9,69,1,0.707625,1,0.000000,1.446212,199,28
10,249,10,69,1,0.786973,1,0.000000,1.598626,199,28
10,249,11,65,1,0.698684,1,0.000000,0.746984,199,28
10,249,12,18,1,0.853176,1,0.000000,2.144783,199,28
10,249,13,73,1,0.852735,1,0.000000,0.657541,199,28
10,249,14,73,1,0.859626,1,0.000000,0.657541,199,28
10,249,15,73,1,0.785928,1,0.000000,0.657541,199,28
10,249,16,56,1,0.842755,1,0.000000,0.710475,199,28
10,249,17,56,1,0.803113,1,0.000000,0.710475,199,28
10,249,18,56,1,0.639251,1,0.000000,0.710475,199,28
10,249,19,18,0,0.707513,0,0.000000,2.683442,199,28
10,249,20,18,0,0.635200,0,0.000000,2.683442,199,28
10,249,21,18,0,0.651493,0,0.000000,2.683442,199,28
10,249,22,18,1,0.626925,1,0.000000,2.683442,199,28
10,249,23,18,1,0.715661,1,0.000000,2.683442,199,28
10,249,24,18,1,0.704818,1,0.000000,2.683442,199,28
10,249,25,18,1,0.798818,1,0.000000,2.683442,199,28
10,249,26,37,1,0.876829,1,0.000000,1.579149,199,28
10,249,27,37,1,0.884814,1,0.000000,1.579149,199,28
10,249,28,37,1,0.935999,1,0.000000,1.579149,199,28
10,249,29,7,1,0.920717,1,0.000000,1.997370,199,28
10,249,30,7,1,0.928820,1,0.000000,2.018431,199,28
10,249,31,7,1,0.325017,0,0.000000,2.018431,199,28
10,249,32,29,1,0.649716,1,0.000000,0.450037,199,28
10,249,33,29,0,0.792487,0,0.000000,0.450037,199,28
10,249,34,12,0,0.806439,0,0.000000,1.893730,199,28
10,249,35,12,1,0.808778,1,0.000000,1.893730,199,28
10,249,36,12,1,0.813675,1,0.000000,1.893730,199,28
10,249,37,12,1,0.815995,1,0.000000,1.893730,199,28
10,249,38,12,0,0.838174,0,0.000000,1.893730,199,28
10,249,39,0,1,0.410489,0,0.000000,1.004208,199,28
10,249,40,0,1,0.847921,1,0.000000,1.047734,199,28
10,249,41,0,1,0.791995,1,0.000000,1.112829,199,28
10,249,42,0,1,0.789495,1,0.000000,1.112829,199,28
10,249,43,11,1,0.788928,1,0.000000,2.345401,199,28
10,249,44,11,0,0.792065,0,0.000000,2.345401,199,28
10,249,45,11,1,0.682625,1,0.000000,2.345401,199,28
10,249,46,11,1,0.764424,1,0.000000,2.345401,199,28
10,249,47,11,1,0.762777,1,0.000000,2.345401,199,28
10,249,48,11,1,0.875180,1,0.000000,2.345401,199,28
10,249,49,77,1,0.916592,1,0.000000,0.770293,199,28
10,249,50,77,0,0.921054,0,0.000000,0.770293,199,28
10,249,51,77,1,0.845575,1,0.000000,0.770293,199,28
10,249,52,77,1,0.903769,1,0.000000,0.770293,199,28
10,249,53,77,0,0.911497,0,0.000000,0.770293,199,28
10,249,54,77,0,0.833477,0,0.000000,0.770293,199,28
10,249,55,77,0,0.818188,0,0.000000,0.770293,199,28
10,249,56,77,1,0.809809,1,0.000000,0.770293,199,28
10,249,57,77,0,0.899616,0,0.000000,0.770293,199,28
10,249,58,77,0,0.810707,0,0.000000,0.770293,199,28
10,249,59,9,0,0.809071,0,0.000000,0.902841,199,28
10,249,60,9,1,0.828430,1,0.000000,0.902841,199,28
10,249,61,9,1,0.846142,1,0.000000,0.902841,199,28
10,249,62,9,0,0.829677,0,0.000000,0.925984,199,28
10,249,63,9,1,0.782043,1,0.000000,0.925984,199,28
10,249,64,9,1,0.856884,1,0.000000,0.925984,199,28
10,249,65,9,1,0.827076,1,0.000000,0.925984,199,28
10,249,66,9,0,0.663051,0,0.000000,0.925984,199,28
10,249,67,75,1,0.640947,1,0.000000,0.923415,199,28
10,249,68,75,1,0.712964,1,0.000000,0.923415,199,28
10,249,69,75,0,0.744316,0,0.000000,0.923415,199,28
10,249,70,75,1,0.718751,1,0.000000,0.923415,199,28
10,249,71,75,1,0.753063,1,0.000000,0.923415,199,28
10,249,72,75,1,0.741049,1,0.000000,0.923415,199,28
10,249,73,75,0,0.870795,0,0.000000,0.923415,199,28
10,249,74,10,1,0.651812,1,0.000000,0.760967,199,28
10,249,75,10,0,0.854293,0,0.000000,0.760967,199,28
10,249,76,10,1,0.595373,1,0.000000,0.760967,199,28
10,249,77,10,1,0.800301,1,0.000000,0.760967,199,28
10,249,78,10,0,0.771512,0,0.000000,0.760967,199,28
10,249,79,10,1,0.650195,1,0.000000,0.760967,199,28
10,249,80,10,1,0.767211,1,0.000000,0.760967,199,28
10,249,81,10,1,0.768066,1,0.000000,0.760967,199,28
10,249,82,10,1,0.844133,1,0.000000,0.760967,199,28
10,249,83,77,1,0.889311,1,0.000000,0.770293,199,28
10,249,84,77,1,0.882481,1,0.000000,0.770293,199,28
10,249,85,77,1,0.694642,1,0.000000,0.770293,199,28
10,249,86,57,1,0.609977,1,0.000000,2.543074,199,28
10,249,87,57,0,0.652421,0,0.000000,2.543074,199,28
10,249,88,57,1,0.576323,1,0.000000,2.543074,199,28
10,249,89,57,0,0.621532,0,0.000000,2.543074,199,28
10,249,90,57,0,0.574306,0,0.000000,2.543074,199,28
10,249,91,57,0,0.596047,0,0.000000,2.543074,199,28
10,249,92,57,0,0.546875,0,0.000000,2.543074,199,28
10,249,93,57,1,0.526818,1,0.000000,2.543074,199,28
10,249,94,57,1,0.666387,1,0.000000,2.543074,199,28
10,249,95,57,1,0.603001,1,0.000000,2.543074,199,28
10,249,96,57,0,0.626633,0,0.000000,2.543074,199,28
10,249,97,61,1,0.638175,1,0.000000,0.539660,199,28
10,249,98,61,1,0.709660,1,0.000000,0.539660,199,28
10,249,99,61,1,0.683845,1,0.000000,0.539660,199,28
10,249,100,61,0,0.611853,0,0.000000,0.539660,199,28
10,249,101,2,0,0.504246,0,0.000000,0.656205,199,28
10,249,102,2,1,0.582721,1,0.000000,0.656205,199,28
10,249,103,2,1,0.588132,1,0.000000,0.656205,199,28
10,249,104,2,0,0.640107,0,0.000000,0.656205,199,28
10,249,105,2,0,0.551788,0,0.000000,0.656205,199,28
10,249,106,2,0,0.452231,1,0.000000,0.656205,199,28
10,249,107,2,1,0.542826,1,0.000000,0.656205,199,28
10,249,108,2,0,0.597542,0,0.000000,0.656205,199,28
10,249,109,2,1,0.479955,0,0.000000,0.656205,199,28
10,249,110,2,0,0.558815,0,0.000000,0.656205,199,28
10,249,111,2,1,0.669137,1,0.000000,0.656205,199,28
10,249,112,79,0,0.735202,0,0.000000,0.741052,199,28
10,249,113,79,1,0.691670,1,0.000000,0.741052,199,28
10,249,114,79,1,0.727066,1,0.000000,0.741052,199,28
10,249,115,79,1,0.768207,1,0.000000,0.741052,199,28
10,249,116,79,0,0.685683,0,0.000000,0.741052,199,28
10,249,117,78,1,0.750472,1,0.000000,1.865392,199,28
10,249,118,78,1,0.876259,1,0.000000,1.865392,199,28
10,249,119,78,0,0.806612,0,0.000000,1.865392,199,28
10,249,120,78,1,0.714071,1,0.000000,1.865392,199,28
