student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
4,278,3,2,1,0.453949,0,2.183776,0.237082,22,6
4,278,4,2,1,0.562634,1,1.945554,0.610754,22,6
4,278,5,2,0,0.615737,0,2.326007,0.827000,22,6
4,278,6,2,1,0.426638,0,2.191379,0.859720,22,6
4,278,7,2,0,0.571372,0,1.648178,0.863558,22,6
4,278,8,78,1,0.696479,1,0.000000,0.033164,22,6
4,278,9,12,0,0.732461,0,2.365566,0.257026,22,6
4,278,10,12,1,0.810788,1,2.258405,0.665949,22,6
4,278,11,7,1,0.901030,1,2.793597,0.790690,22,6
4,278,12,7,1,0.901751,1,2.556439,0.856732,22,6
4,278,13,7,1,0.854729,1,2.277498,0.862671,22,6
4,278,14,63,1,0.919779,1,2.035504,0.194154,22,6
4,278,15,63,1,0.911535,1,1.942421,0.534661,22,6
4,278,16,63,1,0.917917,1,2.185528,0.772386,22,6
4,278,17,63,0,0.791063,0,2.156002,0.821477,22,6
4,278,18,79,0,0.719474,0,1.759524,0.508986,22,6
4,278,19,79,1,0.611275,1,1.751344,0.734772,22,6
4,278,20,78,1,0.913979,1,0.000000,0.033164,22,6
4,278,21,78,1,0.914671,1,0.000000,0.033164,22,6
4,278,22,78,0,0.793561,0,0.000000,0.033164,22,6
5,372,1,47,1,0.726310,1,2.577672,0.267594,28,7
5,372,2,47,1,0.800812,1,2.887490,0.716644,28,7
5,372,3,47,1,0.859255,1,2.492999,0.816266,28,7
5,372,4,37,1,0.938329,1,2.156891,0.236377,28,7
5,372,5,37,1,0.938192,1,2.868952,0.734704,28,7
5,372,6,37,1,0.894331,1,2.633778,0.842783,28,7
5,372,7,46,1,0.906802,1,0.000000,0.033093,28,7
5,372,8,46,1,0.897250,1,0.000000,0.033093,28,7
5,372,9,46,1,0.906023,1,0.096598,0.035854,28,7
5,372,10,46,1,0.879483,1,0.000000,0.035854,28,7
5,372,11,39,1,0.912618,1,0.000000,0.033140,28,7
5,372,12,39,1,0.900336,1,0.000000,0.033140,28,7
5,372,13,39,1,0.844468,1,0.000000,0.033140,28,7
5,372,14,59,1,0.892714,1,0.000000,0.033193,28,7
5,372,15,59,1,0.882352,1,0.000000,0.033193,28,7
5,372,16,59,1,0.849213,1,0.000000,0.033193,28,7
5,372,17,23,1,0.862221,1,0.108565,0.036279,28,7
5,372,18,23,1,0.863889,1,0.000000,0.036279,28,7
5,372,19,23,1,0.732646,1,0.000000,0.036279,28,7
5,372,20,49,1,0.728625,1,0.234538,0.042484,28,7
5,372,21,49,1,0.757917,1,1.357421,0.124318,28,7
5,372,22,49,1,0.696308,1,0.294857,0.153767,28,7
5,372,23,49,1,0.712154,1,1.536851,0.378290,28,7
5,372,24,49,1,0.809803,1,0.835445,0.515163,28,7
5,372,25,23,1,0.881281,1,0.000000,0.036279,28,7
5,372,26,23,1,0.847025,1,0.000000,0.036279,28,7
5,372,27,23,1,0.880668,1,0.000000,0.036279,28,7
5,372,28,23,1,0.815175,1,0.000000,0.036279,28,7
6,203,1,1,1,0.690341,1,2.913523,0.357293,37,9
6,203,2,1,1,0.863234,1,3.249213,0.800144,37,9
6,203,3,1,1,0.851857,1,3.106025,0.850358,37,9
6,203,4,1,1,0.567342,1,2.352854,0.853121,37,9
6,203,5,14,0,0.813502,0,2.700739,0.315141,37,9
6,203,6,14,1,0.589009,1,2.351498,0.716100,37,9
6,203,7,14,1,0.752740,1,2.879154,0.841484,37,9
6,203,8,14,1,0.804218,1,2.301820,0.851127,37,9
6,203,9,14,1,0.646440,1,2.241537,0.852260,37,9
6,203,10,76,1,0.906221,1,1.729440,0.163211,37,9
6,203,11,7,0,0.930383,0,3.143261,0.427757,37,9
6,203,12,7,0,0.739241,0,2.539693,0.793709,37,9
6,203,13,7,1,0.716043,1,1.996461,0.852513,37,9
6,203,14,7,1,0.880096,1,2.290580,0.862209,37,9
6,203,15,7,1,0.864180,1,2.531036,0.863314,37,9
6,203,16,7,1,0.659392,1,2.729921,0.863411,37,9
6,203,17,0,0,0.801312,0,0.000000,0.035030,37,9
6,203,18,0,1,0.540828,1,0.000000,0.035030,37,9
6,203,19,0,1,0.719435,1,0.000000,0.035030,37,9
6,203,20,0,1,0.748957,1,0.000000,0.035030,37,9
6,203,21,0,1,0.826196,1,0.000000,0.035030,37,9
6,203,22,10,1,0.853841,1,3.338286,0.485823,37,9
6,203,23,10,1,0.879776,1,3.229152,0.843375,37,9
6,203,24,10,1,0.686990,1,2.884243,0.869643,37,9
6,203,25,75,1,0.709623,1,1.535323,0.140585,37,9
6,203,26,75,1,0.729466,1,2.290741,0.532999,37,9
6,203,27,75,1,0.885006,1,2.242424,0.791016,37,9
6,203,28,77,1,0.909773,1,2.712939,0.346506,37,9
6,203,29,77,1,0.911115,1,2.961760,0.797885,37,9
6,203,30,77,1,0.800200,1,2.685014,0.858694,37,9
6,203,31,10,0,0.896698,0,2.792908,0.871226,37,9
6,203,32,10,1,0.631196,1,3.625183,0.871331,37,9
6,203,33,10,1,0.866110,1,2.480451,0.871334,37,9
6,203,34,10,1,0.858219,1,3.052376,0.871334,37,9
6,203,35,10,1,0.720753,1,2.894193,0.871334,37,9
6,203,36,74,1,0.797372,1,1.494366,0.131364,37,9
6,203,37,74,1,0.740565,1,1.794457,0.410696,37,9
7,261,1,51,0,0.676977,0,1.527598,0.127832,48,9
7,261,2,51,1,0.511919,1,1.502855,0.339706,48,9
7,261,3,51,1,0.666184,1,1.549729,0.604601,48,9
7,261,4,51,0,0.719965,0,1.454262,0.745547,48,9
7,261,5,51,1,0.689457,1,1.815860,0.801665,48,9
7,261,6,64,1,0.794956,1,1.943578,0.182777,48,9
7,261,7,64,1,0.807099,1,2.394546,0.597140,48,9
7,261,8,64,1,0.590970,1,1.700626,0.770654,48,9
7,261,9,51,1,0.729497,1,1.468375,0.812633,48,9
7,261,10,51,1,0.732317,1,1.543637,0.815704,48,9
7,261,11,51,1,0.832902,1,1.278287,0.816409,48,9
7,261,12,12,0,0.877866,0,1.902122,0.186440,48,9
7,261,13,12,1,0.833427,1,1.874896,0.526527,48,9
7,261,14,12,0,0.892015,0,1.988627,0.777961,48,9
7,261,15,12,0,0.835472,0,2.247881,0.843287,48,9
7,261,16,12,1,0.790373,1,2.412666,0.852225,48,9
7,261,17,12,1,0.879578,1,2.102741,0.853137,48,9
7,261,18,12,1,0.885839,1,2.109628,0.853265,48,9
7,261,19,12,1,0.842720,1,2.109632,0.853283,48,9
7,261,20,11,0,0.843973,0,1.912645,0.183751,48,9
7,261,21,11,1,0.792763,1,0.931897,0.335540,48,9
7,261,22,11,0,0.815784,0,1.780423,0.653882,48,9
7,261,23,11,1,0.751546,1,1.467180,0.785700,48,9
7,261,24,11,1,0.817282,1,1.406224,0.827712,48,9
7,261,25,11,0,0.811139,0,1.567353,0.840564,48,9
7,261,26,11,1,0.757863,1,1.718643,0.843755,48,9
7,261,27,11,1,0.833674,1,2.184818,0.844465,48,9
7,261,28,11,1,0.813951,1,1.689785,0.844551,48,9
7,261,29,11,1,0.721135,1,2.239837,0.844571,48,9
7,261,30,61,1,0.858702,1,1.692455,0.156145,48,9
7,261,31,61,1,0.848685,1,1.962877,0.492023,48,9
7,261,32,61,1,0.874216,1,2.140586,0.771281,48,9
7,261,33,79,1,0.912513,1,1.918952,0.177062,48,9
7,261,34,79,1,0.904756,1,1.701900,0.465417,48,9
7,261,35,79,0,0.641674,0,1.123148,0.646999,48,9
7,261,36,60,1,0.560453,1,1.634715,0.141794,48,9
7,261,37,60,1,0.740191,1,0.853586,0.255699,48,9
7,261,38,60,1,0.772931,1,1.508459,0.525929,48,9
7,261,39,60,0,0.666469,0,1.316602,0.703664,48,9
7,261,40,5,1,0.609665,1,1.555765,0.130690,48,9
7,261,41,5,0,0.813749,0,0.549795,0.194725,48,9
7,261,42,5,0,0.540083,0,1.624731,0.468472,48,9
7,261,43,5,1,0.536048,1,1.638080,0.692299,48,9
7,261,44,5,1,0.785492,1,1.402426,0.769758,48,9
7,261,45,5,1,0.776691,1,1.207474,0.792751,48,9
7,261,46,5,1,0.769879,1,1.538213,0.801808,48,9
7,261,47,26,1,0.806503,1,1.620906,0.137530,48,9
7,261,48,26,1,0.800203,1,1.893806,0.429419,48,9
8,79,1,54,1,0.895548,1,0.000000,0.033133,66,14
8,79,2,54,1,0.917993,1,0.000000,0.033133,66,14
8,79,3,54,1,0.887645,1,0.000000,0.033133,66,14
8,79,4,54,1,0.906545,1,0.000000,0.033133,66,14
8,79,5,54,1,0.916069,1,0.000000,0.033133,66,14
8,79,6,54,1,0.912469,1,0.000000,0.033133,66,14
8,79,7,54,1,0.772188,1,0.000000,0.033133,66,14
8,79,8,33,1,0.818292,1,2.417592,0.265504,66,14
8,79,9,33,1,0.798871,1,1.679639,0.583767,66,14
8,79,10,33,1,0.732791,1,2.325795,0.810371,66,14
8,79,11,20,1,0.829685,1,1.617640,0.146450,66,14
8,79,12,20,1,0.870846,1,2.229680,0.524176,66,14
8,79,13,20,1,0.798109,1,1.810029,0.755963,66,14
8,79,14,60,1,0.857292,1,1.587318,0.136831,66,14
8,79,15,60,0,0.865380,0,1.924949,0.438446,66,14
8,79,16,60,0,0.809733,0,2.104871,0.729536,66,14
8,79,17,60,1,0.787315,1,1.779063,0.804367,66,14
8,79,18,60,1,0.868204,1,1.878567,0.821598,66,14
8,79,19,60,1,0.884516,1,1.500356,0.824534,66,14
8,79,20,60,0,0.951453,0,1.461783,0.825284,66,14
8,79,21,53,1,0.953841,1,1.457179,0.117504,66,14
8,79,22,53,0,0.954538,0,1.094769,0.251413,66,14
8,79,23,53,1,0.942109,1,1.644661,0.530114,66,14
8,79,24,53,1,0.959790,1,1.567320,0.704707,66,14
8,79,25,53,1,0.960377,1,1.060486,0.754147,66,14
8,79,26,53,1,0.929863,1,1.572431,0.780156,66,14
8,79,27,62,1,0.966699,1,2.014976,0.209260,66,14
8,79,28,62,1,0.963548,1,2.312829,0.638860,66,14
8,79,29,62,1,0.853650,1,2.339994,0.826031,66,14
8,79,30,61,1,0.915627,1,1.801555,0.169382,66,14
8,79,31,61,1,0.906213,1,2.053761,0.529532,66,14
8,79,32,61,1,0.658085,1,2.216072,0.787443,66,14
8,79,33,51,1,0.812796,1,1.151474,0.095573,66,14
8,79,34,51,0,0.799588,0,1.426747,0.263061,66,14
8,79,35,51,0,0.720525,0,1.672102,0.555093,66,14
8,79,36,64,0,0.802287,0,1.471835,0.128560,66,14
8,79,37,4,1,0.810704,1,1.430798,0.114419,66,14
8,79,38,4,0,0.848372,0,0.817874,0.204778,66,14
8,79,39,4,0,0.812770,0,1.295739,0.415320,66,14
8,79,40,4,1,0.816559,1,1.294988,0.616435,66,14
8,79,41,4,1,0.861817,1,0.714179,0.689259,66,14
8,79,42,4,1,0.852237,1,0.855792,0.742055,66,14
8,79,43,4,1,0.884798,1,1.083795,0.774334,66,14
8,79,44,73,1,0.902269,1,0.000000,0.033233,66,14
8,79,45,73,1,0.914164,1,0.000000,0.033233,66,14
8,79,46,73,0,0.740264,0,0.000000,0.033233,66,14
8,79,47,64,1,0.681998,1,1.055558,0.270115,66,14
8,79,48,64,1,0.840351,1,1.650029,0.571316,66,14
8,79,49,64,1,0.860888,1,1.813396,0.767979,66,14
8,79,50,64,1,0.852043,1,1.255753,0.812892,66,14
8,79,51,64,1,0.859417,1,1.751304,0.830898,66,14
8,79,52,64,0,0.609360,0,1.594406,0.834476,66,14
8,79,53,51,0,0.580110,0,1.256165,0.708261,66,14
8,79,54,51,1,0.728265,1,1.604650,0.788028,66,14
8,79,55,30,1,0.858470,1,1.343203,0.115731,66,14
8,79,56,30,0,0.867368,0,1.041461,0.244377,66,14
8,79,57,30,1,0.819134,1,2.387460,0.656521,66,14
8,79,58,30,1,0.867199,1,0.992825,0.754808,66,14
8,79,59,30,1,0.846674,1,1.228850,0.810754,66,14
8,79,60,30,0,0.425026,1,1.469957,0.833006,66,14
8,79,61,29,0,0.458756,1,1.060079,0.085278,66,14
8,79,62,29,1,0.581726,1,1.459617,0.241227,66,14
8,79,63,28,1,0.785716,1,0.954167,0.084264,66,14
8,79,64,28,0,0.800408,0,1.347582,0.230948,66,14
8,79,65,28,0,0.613286,0,0.548956,0.322596,66,14
8,79,66,28,0,0.583262,0,1.248328,0.552081,66,14
9,412,1,7,1,0.936391,1,5.796768,0.800430,88,21
9,412,2,7,1,0.957650,1,4.991233,0.862869,88,21
9,412,3,7,1,0.854064,1,4.334048,0.863410,88,21
9,412,4,0,1,0.915295,1,0.000000,0.035030,88,21
9,412,5,0,1,0.931423,1,0.000000,0.035030,88,21
9,412,6,0,1,0.954344,1,0.000000,0.035030,88,21
9,412,7,8,1,0.972639,1,3.593462,0.528813,88,21
9,412,8,8,1,0.966980,1,3.290289,0.843304,88,21
9,412,9,8,0,0.946925,0,2.993340,0.863765,88,21
9,412,10,9,1,0.928029,1,0.000000,0.033254,88,21
9,412,11,9,1,0.955806,1,0.000000,0.033254,88,21
9,412,12,9,1,0.943900,1,0.000000,0.033254,88,21
9,412,13,9,1,0.899251,1,0.000000,0.033254,88,21
9,412,14,10,1,0.945778,1,2.816578,0.374696,88,21
9,412,15,10,1,0.947715,1,3.347397,0.830398,88,21
9,412,16,10,1,0.836031,1,3.259683,0.869596,88,21
9,412,17,11,1,0.857367,1,2.274415,0.236418,88,21
9,412,18,11,0,0.868842,0,2.077005,0.613913,88,21
9,412,19,11,1,0.743815,1,1.220075,0.753166,88,21
9,412,20,11,1,0.833716,1,2.200745,0.831431,88,21
9,412,21,11,1,0.844342,1,1.607028,0.841571,88,21
9,412,22,11,1,0.785517,1,2.063724,0.844128,88,21
9,412,23,12,1,0.868947,1,2.084112,0.212391,88,21
9,412,24,12,1,0.860197,1,1.848157,0.555233,88,21
9,412,25,12,1,0.846785,1,1.822178,0.777239,88,21
9,412,26,13,1,0.862312,1,2.138419,0.231050,88,21
9,412,27,13,1,0.886999,1,1.900833,0.597524,88,21
9,412,28,13,1,0.894789,1,2.355798,0.823975,88,21
9,412,29,94,1,0.910343,1,1.656782,0.156891,88,21
9,412,30,94,1,0.928193,1,2.117181,0.531960,88,21
9,412,31,94,1,0.872868,1,2.191806,0.794003,88,21
9,412,32,74,1,0.915594,1,1.008014,0.089197,88,21
9,412,33,74,1,0.892152,1,1.846052,0.328708,88,21
9,412,34,74,1,0.825808,1,1.312020,0.571808,88,21
9,412,35,84,1,0.878624,1,1.767994,0.171625,88,21
9,412,36,84,1,0.891439,1,1.627968,0.460630,88,21
9,412,37,84,1,0.869318,1,1.690065,0.729194,88,21
9,412,38,84,1,0.873140,1,1.765076,0.829080,88,21
9,412,39,84,1,0.868146,1,1.993737,0.852169,88,21
9,412,40,84,1,0.895721,1,2.058850,0.855843,88,21
9,412,41,84,1,0.905778,1,2.146940,0.856380,88,21
9,412,42,84,1,0.861586,1,1.285988,0.856437,88,21
9,412,43,19,1,0.898351,1,1.229488,0.109006,88,21
9,412,44,19,1,0.874315,1,1.333284,0.285204,88,21
9,412,45,19,1,0.804268,1,1.918591,0.635410,88,21
9,412,46,76,1,0.902964,1,1.747030,0.165384,88,21
9,412,47,76,1,0.905647,1,1.896271,0.498435,88,21
9,412,48,76,1,0.936377,1,2.604450,0.801988,88,21
9,412,49,3,1,0.947884,1,1.716827,0.160988,88,21
9,412,50,3,1,0.956443,1,1.877349,0.486948,88,21
9,412,51,3,1,0.789830,1,1.844669,0.748322,88,21
9,412,52,57,1,0.826490,1,1.943984,0.174485,88,21
9,412,53,57,1,0.828000,1,1.307184,0.381912,88,21
9,412,54,57,1,0.718927,1,1.590519,0.643975,88,21
9,412,55,2,1,0.806953,1,2.161914,0.233519,88,21
9,412,56,2,1,0.797018,1,1.756856,0.573407,88,21
9,412,57,2,1,0.784612,1,1.872630,0.796504,88,21
9,412,58,2,1,0.889189,1,2.306065,0.856419,88,21
9,412,59,62,1,0.958455,1,2.408436,0.274087,88,21
9,412,60,62,1,0.956914,1,2.260929,0.687386,88,21
9,412,61,62,1,0.750952,1,2.293725,0.833229,88,21
9,412,62,33,0,0.824376,0,1.707958,0.161181,88,21
9,412,63,33,1,0.704764,1,1.994305,0.511741,88,21
9,412,64,33,1,0.848900,1,1.763040,0.755807,88,21
9,412,65,33,1,0.810338,1,2.229416,0.839513,88,21
9,412,66,33,1,0.677573,1,1.763922,0.850349,88,21
9,412,67,60,0,0.836911,0,1.278601,0.107857,88,21
9,412,68,60,0,0.669601,0,1.405181,0.287897,88,21
9,412,69,60,1,0.688402,1,1.659307,0.582801,88,21
9,412,70,60,1,0.810084,1,1.315586,0.732677,88,21
9,412,71,60,1,0.818457,1,1.786547,0.805264,88,21
9,412,72,60,1,0.742881,1,1.533270,0.820389,88,21
9,412,73,31,1,0.859534,1,1.522693,0.130804,88,21
9,412,74,31,1,0.858612,1,2.045742,0.450813,88,21
9,412,75,31,0,0.773800,0,1.544397,0.685980,88,21
9,412,76,60,0,0.665484,0,1.680037,0.824420,88,21
9,412,77,60,0,0.698218,0,1.643193,0.825300,88,21
9,412,78,60,1,0.742534,1,1.173067,0.825468,88,21
9,412,79,33,1,0.856209,1,2.048846,0.852587,88,21
9,412,80,33,0,0.848060,0,1.555071,0.852885,88,21
9,412,81,33,1,0.749457,1,2.465339,0.852967,88,21
9,412,82,33,1,0.874995,1,1.761529,0.852975,88,21
9,412,83,33,1,0.841887,1,2.869621,0.852976,88,21
9,412,84,33,0,0.756621,0,1.969445,0.852976,88,21
9,412,85,60,1,0.739405,1,1.630204,0.825537,88,21
9,412,86,60,1,0.718489,1,0.703072,0.825546,88,21
9,412,87,66,1,0.870425,1,1.274577,0.112231,88,21
9,412,88,66,1,0.855978,1,1.982477,0.412765,88,21
10,249,1,65,1,0.528669,1,0.130492,0.037110,199,28
10,249,2,65,1,0.751585,1,0.000000,0.037110,199,28
10,249,3,65,0,0.739059,0,0.000000,0.037110,199,28
10,249,4,65,1,0.610211,1,0.000000,0.037110,199,28
10,249,5,65,1,0.733925,1,0.000000,0.037110,199,28
10,249,6,65,0,0.496886,1,0.000000,0.037110,199,28
10,249,7,69,1,0.553249,1,1.102347,0.095932,199,28
10,249,8,69,1,0.657831,1,1.843542,0.342527,199,28
10,249,9,69,1,0.728660,1,1.779047,0.652466,199,28
10,249,10,69,1,0.801872,1,1.526846,0.784523,199,28
10,249,11,65,1,0.556604,1,0.000000,0.037110,199,28
10,249,12,18,1,0.827702,1,1.444424,0.118882,199,28
10,249,13,73,1,0.884379,1,0.000000,0.033233,199,28
10,249,14,73,1,0.884059,1,0.357573,0.044648,199,28
10,249,15,73,1,0.779632,1,0.232985,0.053964,199,28
10,249,16,56,1,0.873909,1,1.580553,0.140197,199,28
10,249,17,56,1,0.888182,1,1.659828,0.401481,199,28
10,249,18,56,1,0.603686,1,1.583598,0.666646,199,28
10,249,19,18,0,0.712457,0,1.750229,0.365172,199,28
10,249,20,18,0,0.598243,0,0.916419,0.527152,199,28
10,249,21,18,0,0.575957,0,0.325017,0.578185,199,28
10,249,22,18,1,0.572429,1,1.201316,0.713157,199,28
10,249,23,18,1,0.685924,1,1.451038,0.782184,199,28
10,249,24,18,1,0.709793,1,1.488592,0.803770,199,28
10,249,25,18,1,0.745391,1,1.557281,0.809819,199,28
10,249,26,37,1,0.905760,1,2.489144,0.295168,199,28
10,249,27,37,1,0.916463,1,2.803506,0.758760,199,28
10,249,28,37,1,0.879582,1,3.178051,0.848513,199,28
10,249,29,7,1,0.940600,1,2.306123,0.262883,199,28
10,249,30,7,1,0.942950,1,2.501354,0.716875,199,28
10,249,31,7,1,0.540357,1,2.171606,0.842240,199,28
10,249,32,29,1,0.721159,1,0.528203,0.055557,199,28
10,249,33,29,0,0.801402,0,1.132999,0.134841,199,28
10,249,34,12,0,0.797700,0,1.808812,0.174051,199,28
10,249,35,12,1,0.758998,1,1.837044,0.501493,199,28
10,249,36,12,1,0.850278,1,2.487741,0.798464,199,28
10,249,37,12,1,0.821896,1,1.966328,0.844054,199,28
10,249,38,12,0,0.780102,0,1.612427,0.851222,199,28
10,249,39,0,1,0.702638,1,0.000000,0.035030,199,28
10,249,40,0,1,0.859448,1,0.000000,0.035030,199,28
10,249,41,0,1,0.843817,1,0.000000,0.035030,199,28
10,249,42,0,1,0.771546,1,0.000000,0.035030,199,28
10,249,43,11,1,0.834716,1,1.821220,0.171868,199,28
10,249,44,11,0,0.784013,0,1.844250,0.494125,199,28
10,249,45,11,1,0.696885,1,1.431567,0.710717,199,28
10,249,46,11,1,0.792815,1,2.015020,0.820664,199,28
10,249,47,11,1,0.808647,1,2.442169,0.842019,199,28
10,249,48,11,1,0.915789,1,1.375603,0.843858,199,28
10,249,49,77,1,0.939535,1,2.304086,0.267766,199,28
10,249,50,77,0,0.940014,0,2.815675,0.756319,199,28
10,249,51,77,1,0.876834,1,1.285288,0.830222,199,28
10,249,52,77,1,0.940329,1,2.622613,0.861155,199,28
10,249,53,77,0,0.928334,0,2.421870,0.863592,199,28
10,249,54,77,0,0.853189,0,1.095407,0.863758,199,28
10,249,55,77,0,0.874424,0,0.785253,0.863805,199,28
10,249,56,77,1,0.888312,1,0.620221,0.863823,199,28
10,249,57,77,0,0.946096,0,2.483158,0.863843,199,28
10,249,58,77,0,0.889222,0,1.693652,0.863845,199,28
10,249,59,9,0,0.895501,0,0.000000,0.033254,199,28
10,249,60,9,1,0.888015,1,0.000000,0.033254,199,28
10,249,61,9,1,0.926211,1,0.000000,0.033254,199,28
10,249,62,9,0,0.944698,0,0.000000,0.033254,199,28
10,249,63,9,1,0.850410,1,0.000000,0.033254,199,28
10,249,64,9,1,0.946636,1,0.000000,0.033254,199,28
10,249,65,9,1,0.929172,1,0.000000,0.033254,199,28
10,249,66,9,0,0.692172,0,0.000000,0.033254,199,28
10,249,67,75,1,0.621233,1,1.832374,0.176224,199,28
10,249,68,75,1,0.811596,1,2.148308,0.561073,199,28
10,249,69,75,0,0.818511,0,1.891484,0.780347,199,28
10,249,70,75,1,0.644752,1,1.184967,0.824788,199,28
10,249,71,75,1,0.812827,1,1.743981,0.843857,199,28
10,249,72,75,1,0.787830,1,2.113378,0.847973,199,28
10,249,73,75,0,0.879799,0,1.878978,0.848525,199,28
10,249,74,10,1,0.769201,1,2.111367,0.238609,199,28
10,249,75,10,0,0.924968,0,2.680227,0.732172,199,28
10,249,76,10,1,0.725989,1,1.781982,0.843537,199,28
10,249,77,10,1,0.897163,1,2.055701,0.867548,199,28
10,249,78,10,0,0.888876,0,2.390655,0.870972,199,28
10,249,79,10,1,0.716159,1,2.406017,0.871300,199,28
10,249,80,10,1,0.873727,1,2.210267,0.871330,199,28
10,249,81,10,1,0.889312,1,1.878825,0.871334,199,28
10,249,82,10,1,0.908982,1,2.716549,0.871334,199,28
10,249,83,77,1,0.920052,1,2.362359,0.863845,199,28
10,249,84,77,1,0.927328,1,2.110593,0.863845,199,28
10,249,85,77,1,0.668886,1,2.229069,0.863845,199,28
10,249,86,57,1,0.710316,1,1.106755,0.092939,199,28
10,249,87,57,0,0.729237,0,1.485842,0.267096,199,28
10,249,88,57,1,0.615771,1,1.577258,0.545903,199,28
10,249,89,57,0,0.744973,0,1.351603,0.715053,199,28
10,249,90,57,0,0.588598,0,1.613409,0.795235,199,28
10,249,91,57,0,0.591808,0,1.573309,0.816646,199,28
10,249,92,57,0,0.594376,0,0.720003,0.820048,199,28
10,249,93,57,1,0.598033,1,1.583074,0.822922,199,28
10,249,94,57,1,0.726371,1,1.434657,0.823592,199,28
10,249,95,57,1,0.669053,1,1.309028,0.823769,199,28
10,249,96,57,0,0.629299,0,1.230343,0.823822,199,28
10,249,97,61,1,0.681455,1,2.211567,0.226483,199,28
10,249,98,61,1,0.826556,1,2.139624,0.614397,199,28
10,249,99,61,1,0.779943,1,1.150248,0.749873,199,28
10,249,100,61,0,0.567100,0,1.525243,0.822324,199,28
10,249,101,2,0,0.511432,0,1.777240,0.176555,199,28
10,249,102,2,1,0.569635,1,1.800596,0.507859,199,28
10,249,103,2,1,0.667134,1,2.012264,0.783480,199,28
10,249,104,2,0,0.667491,0,1.879240,0.849862,199,28
10,249,105,2,0,0.550529,0,1.716214,0.861661,199,28
10,249,106,2,0,0.500010,0,2.250218,0.864231,199,28
10,249,107,2,1,0.502261,1,1.148937,0.864459,199,28
10,249,108,2,0,0.631579,0,2.326485,0.864561,199,28
10,249,109,2,1,0.505319,1,2.203861,0.864572,199,28
10,249,110,2,0,0.632460,0,2.528938,0.864574,199,28
10,249,111,2,1,0.687535,1,2.070757,0.864574,199,28
10,249,112,79,0,0.884049,0,1.539548,0.133645,199,28
10,249,113,79,1,0.758980,1,1.163659,0.295874,199,28
10,249,114,79,1,0.879878,1,1.760949,0.608336,199,28
10,249,115,79,1,0.894097,1,1.810918,0.774420,199,28
10,249,116,79,0,0.625820,0,1.457518,0.813175,199,28
10,249,117,78,1,0.752999,1,0.000000,0.033164,199,28
10,249,118,78,1,0.936195,1,0.000000,0.033164,199,28
10,249,119,78,0,0.902265,0,0.000000,0.033164,199,28
10,249,120,78,1,0.802782,1,0.000000,0.033164,199,28
