student_idx,global_idx,step,skill_id,actual_response,encoder1_pred,encoder2_pred,encoder1_binary,encoder2_binary,encoder1_match,encoder2_match,mastery,expected_gain,theta_global,threshold_temp,encoder2_pred_expected,total_steps,unique_skills,accuracy
2,2,46,34,0,0.003206,0.368178,0,0,1,1,0.150333,0.587938,0.690373,1.00,0.368178,68,6,0.4265
2,2,47,34,0,0.003053,0.368212,0,0,1,1,0.150476,0.588429,0.690373,1.00,0.368212,68,6,0.4265
2,2,48,34,0,0.010651,0.368241,0,0,1,1,0.150603,0.590291,0.690373,1.00,0.368241,68,6,0.4265
2,2,49,45,1,0.159323,0.562309,0,1,0,1,0.940909,0.587999,0.690373,1.00,0.562309,68,6,0.4265
2,2,50,45,0,0.825679,0.562309,1,1,0,0,0.940909,0.586434,0.690373,1.00,0.562309,68,6,0.4265
2,2,51,45,1,0.147861,0.562309,0,1,0,1,0.940909,0.587971,0.690373,1.00,0.562309,68,6,0.4265
2,2,52,45,0,0.717072,0.562309,1,1,0,0,0.940909,0.588214,0.690373,1.00,0.562309,68,6,0.4265
2,2,53,45,1,0.045767,0.562309,0,1,0,1,0.940909,0.587100,0.690373,1.00,0.562309,68,6,0.4265
2,2,54,45,0,0.659768,0.562309,1,1,0,0,0.940909,0.585868,0.690373,1.00,0.562309,68,6,0.4265
2,2,55,45,0,0.082709,0.562309,0,1,1,0,0.940909,0.587388,0.690373,1.00,0.562309,68,6,0.4265
2,2,56,45,0,0.162394,0.562309,0,1,1,0,0.940909,0.586335,0.690373,1.00,0.562309,68,6,0.4265
2,2,57,45,1,0.017247,0.562309,0,1,0,1,0.940909,0.586495,0.690373,1.00,0.562309,68,6,0.4265
2,2,58,34,0,0.036235,0.375749,0,0,1,1,0.182742,0.587418,0.690373,1.00,0.375749,68,6,0.4265
2,2,59,34,0,0.001192,0.375789,0,0,1,1,0.182911,0.588253,0.690373,1.00,0.375789,68,6,0.4265
2,2,60,34,1,0.004625,0.375822,0,0,0,0,0.183052,0.590257,0.690373,1.00,0.375822,68,6,0.4265
2,2,61,34,0,0.018823,0.379427,0,0,1,1,0.198392,0.586561,0.690373,1.00,0.379427,68,6,0.4265
2,2,62,34,0,0.002756,0.379461,0,0,1,1,0.198537,0.589063,0.690373,1.00,0.379461,68,6,0.4265
2,2,63,34,0,0.002822,0.379485,0,0,1,1,0.198637,0.588156,0.690373,1.00,0.379485,68,6,0.4265
2,2,64,34,0,0.001606,0.379529,0,0,1,1,0.198827,0.589928,0.690373,1.00,0.379529,68,6,0.4265
2,2,65,34,1,0.001207,0.379559,0,0,0,0,0.198950,0.586796,0.690373,1.00,0.379559,68,6,0.4265
2,2,66,34,0,0.022620,0.381446,0,0,1,1,0.206957,0.588145,0.690373,1.00,0.381446,68,6,0.4265
2,2,67,34,0,0.044701,0.381497,0,0,1,1,0.207174,0.587855,0.690373,1.00,0.381497,68,6,0.4265
2,2,68,13,1,0.209296,0.562861,0,1,0,1,0.943153,0.587269,0.690373,1.00,0.562861,68,6,0.4265
3,3,1,81,1,0.999952,0.469035,1,0,1,0,0.566352,0.587723,0.690373,1.00,0.469035,123,22,0.7236
3,3,2,81,0,0.999127,0.545950,1,1,0,0,0.874694,0.589817,0.690373,1.00,0.545950,123,22,0.7236
3,3,3,81,1,0.996488,0.558360,1,1,1,1,0.924883,0.586968,0.690373,1.00,0.558360,123,22,0.7236
3,3,4,81,1,0.995349,0.559987,1,1,1,1,0.931481,0.585690,0.690373,1.00,0.559987,123,22,0.7236
3,3,5,81,1,0.882003,0.560166,1,1,1,1,0.932210,0.586784,0.690373,1.00,0.560166,123,22,0.7236
3,3,6,81,1,0.821233,0.560186,1,1,1,1,0.932290,0.587521,0.690373,1.00,0.560186,123,22,0.7236
3,3,7,32,0,0.958185,0.558102,1,1,0,0,0.923836,0.585282,0.690373,1.00,0.558102,123,22,0.7236
3,3,8,32,0,0.991102,0.558132,1,1,0,0,0.923958,0.586081,0.690373,1.00,0.558132,123,22,0.7236
3,3,9,32,1,0.980624,0.558139,1,1,1,1,0.923984,0.585153,0.690373,1.00,0.558139,123,22,0.7236
3,3,10,32,1,0.963424,0.558140,1,1,1,1,0.923991,0.584391,0.690373,1.00,0.558140,123,22,0.7236
3,3,11,32,0,0.982871,0.558141,1,1,0,0,0.923992,0.584691,0.690373,1.00,0.558141,123,22,0.7236
3,3,12,32,1,0.977956,0.558141,1,1,1,1,0.923992,0.584001,0.690373,1.00,0.558141,123,22,0.7236
3,3,13,32,0,0.965706,0.558141,1,1,0,0,0.923992,0.585567,0.690373,1.00,0.558141,123,22,0.7236
3,3,14,32,0,0.996677,0.558141,1,1,0,0,0.923992,0.585734,0.690373,1.00,0.558141,123,22,0.7236
3,3,15,32,1,0.965833,0.558141,1,1,1,1,0.923992,0.583795,0.690373,1.00,0.558141,123,22,0.7236
3,3,16,32,1,0.957002,0.558141,1,1,1,1,0.923992,0.585142,0.690373,1.00,0.558141,123,22,0.7236
3,3,17,32,1,0.985857,0.558141,1,1,1,1,0.923992,0.586808,0.690373,1.00,0.558141,123,22,0.7236
3,3,18,32,1,0.971674,0.558141,1,1,1,1,0.923992,0.586910,0.690373,1.00,0.558141,123,22,0.7236
3,3,19,74,0,0.994236,0.556713,1,1,0,0,0.918203,0.583543,0.690373,1.00,0.556713,123,22,0.7236
3,3,20,74,1,0.665415,0.556713,1,1,1,1,0.918203,0.582968,0.690373,1.00,0.556713,123,22,0.7236
3,3,21,74,1,0.996036,0.556713,1,1,1,1,0.918203,0.584086,0.690373,1.00,0.556713,123,22,0.7236
3,3,22,74,0,0.992929,0.556713,1,1,0,0,0.918203,0.587035,0.690373,1.00,0.556713,123,22,0.7236
3,3,23,74,1,0.394063,0.556713,0,1,0,1,0.918203,0.586308,0.690373,1.00,0.556713,123,22,0.7236
3,3,24,74,1,0.982408,0.556713,1,1,1,1,0.918203,0.585437,0.690373,1.00,0.556713,123,22,0.7236
3,3,25,74,1,0.966552,0.556713,1,1,1,1,0.918203,0.585250,0.690373,1.00,0.556713,123,22,0.7236
3,3,26,74,0,0.904974,0.556713,1,1,0,0,0.918203,0.587429,0.690373,1.00,0.556713,123,22,0.7236
3,3,27,76,0,0.305607,0.558151,0,1,1,0,0.924035,0.586849,0.690373,1.00,0.558151,123,22,0.7236
3,3,28,76,1,0.221571,0.558151,0,1,0,1,0.924035,0.586711,0.690373,1.00,0.558151,123,22,0.7236
3,3,29,76,1,0.979050,0.558151,1,1,1,1,0.924035,0.586905,0.690373,1.00,0.558151,123,22,0.7236
3,3,30,76,0,0.988288,0.558151,1,1,0,0,0.924035,0.584801,0.690373,1.00,0.558151,123,22,0.7236
3,3,31,76,1,0.269935,0.558151,0,1,0,1,0.924035,0.585655,0.690373,1.00,0.558151,123,22,0.7236
3,3,32,76,1,0.992471,0.558151,1,1,1,1,0.924035,0.583089,0.690373,1.00,0.558151,123,22,0.7236
3,3,33,76,0,0.992104,0.558151,1,1,0,0,0.924035,0.585899,0.690373,1.00,0.558151,123,22,0.7236
3,3,34,76,1,0.262666,0.558151,0,1,0,1,0.924035,0.584705,0.690373,1.00,0.558151,123,22,0.7236
3,3,35,76,1,0.987821,0.558151,1,1,1,1,0.924035,0.583582,0.690373,1.00,0.558151,123,22,0.7236
3,3,36,76,1,0.954308,0.558151,1,1,1,1,0.924035,0.582127,0.690373,1.00,0.558151,123,22,0.7236
3,3,37,76,0,0.944250,0.558151,1,1,0,0,0.924035,0.583091,0.690373,1.00,0.558151,123,22,0.7236
3,3,38,69,1,0.028285,0.397146,0,0,0,0,0.273001,0.584532,0.690373,1.00,0.397146,123,22,0.7236
3,3,39,69,0,0.273206,0.449856,0,0,1,1,0.489121,0.585364,0.690373,1.00,0.449856,123,22,0.7236
3,3,40,69,1,0.049093,0.450159,0,0,0,0,0.490343,0.586314,0.690373,1.00,0.450159,123,22,0.7236
3,3,41,69,1,0.322151,0.483974,0,0,0,0,0.626247,0.584316,0.690373,1.00,0.483974,123,22,0.7236
3,3,42,69,0,0.379356,0.516611,0,1,1,0,0.756841,0.586318,0.690373,1.00,0.516611,123,22,0.7236
3,3,43,69,1,0.062738,0.516705,0,1,0,1,0.757217,0.584952,0.690373,1.00,0.516705,123,22,0.7236
3,3,44,69,1,0.499365,0.527765,0,1,0,1,0.801547,0.585602,0.690373,1.00,0.527765,123,22,0.7236
3,3,45,69,0,0.432092,0.536542,0,1,1,0,0.836800,0.584907,0.690373,1.00,0.536542,123,22,0.7236
3,3,46,69,1,0.091789,0.536579,0,1,0,1,0.836952,0.584866,0.690373,1.00,0.536579,123,22,0.7236
3,3,47,69,1,0.729147,0.539887,1,1,1,1,0.850260,0.586141,0.690373,1.00,0.539887,123,22,0.7236
3,3,48,69,1,0.653385,0.541016,1,1,1,1,0.854808,0.585515,0.690373,1.00,0.541016,123,22,0.7236
3,3,49,69,1,0.943453,0.541361,1,1,1,1,0.856195,0.583499,0.690373,1.00,0.541361,123,22,0.7236
3,3,50,37,0,0.997053,0.552859,1,1,0,0,0.902602,0.583726,0.690373,1.00,0.552859,123,22,0.7236
3,3,51,37,1,0.522569,0.552859,1,1,1,1,0.902602,0.584990,0.690373,1.00,0.552859,123,22,0.7236
3,3,52,37,1,0.992751,0.552859,1,1,1,1,0.902602,0.584765,0.690373,1.00,0.552859,123,22,0.7236
3,3,53,37,1,0.978047,0.552859,1,1,1,1,0.902602,0.586500,0.690373,1.00,0.552859,123,22,0.7236
3,3,54,37,1,0.994327,0.552859,1,1,1,1,0.902602,0.584861,0.690373,1.00,0.552859,123,22,0.7236
3,3,55,10,1,0.996695,0.563788,1,1,1,1,0.946922,0.585448,0.690373,1.00,0.563788,123,22,0.7236
3,3,56,10,1,0.999440,0.563788,1,1,1,1,0.946922,0.582370,0.690373,1.00,0.563788,123,22,0.7236
3,3,57,10,1,0.999550,0.563788,1,1,1,1,0.946922,0.583778,0.690373,1.00,0.563788,123,22,0.7236
3,3,58,8,1,0.998835,0.564810,1,1,1,1,0.951081,0.583939,0.690373,1.00,0.564810,123,22,0.7236
3,3,59,8,0,0.999621,0.564810,1,1,0,0,0.951081,0.584569,0.690373,1.00,0.564810,123,22,0.7236
3,3,60,8,1,0.998167,0.564810,1,1,1,1,0.951081,0.585152,0.690373,1.00,0.564810,123,22,0.7236
3,3,61,8,1,0.999357,0.564810,1,1,1,1,0.951081,0.584030,0.690373,1.00,0.564810,123,22,0.7236
3,3,62,8,1,0.999261,0.564810,1,1,1,1,0.951081,0.583550,0.690373,1.00,0.564810,123,22,0.7236
3,3,63,8,1,0.999235,0.564810,1,1,1,1,0.951081,0.586174,0.690373,1.00,0.564810,123,22,0.7236
3,3,64,9,1,0.999181,0.564498,1,1,1,1,0.949811,0.585750,0.690373,1.00,0.564498,123,22,0.7236
3,3,65,9,1,0.995780,0.564498,1,1,1,1,0.949811,0.585181,0.690373,1.00,0.564498,123,22,0.7236
3,3,66,9,0,0.962181,0.564498,1,1,0,0,0.949811,0.584626,0.690373,1.00,0.564498,123,22,0.7236
3,3,67,12,0,0.615061,0.559851,1,1,0,0,0.930929,0.585936,0.690373,1.00,0.559851,123,22,0.7236
3,3,68,12,1,0.847199,0.559851,1,1,1,1,0.930929,0.584252,0.690373,1.00,0.559851,123,22,0.7236
3,3,69,12,1,0.982053,0.559851,1,1,1,1,0.930929,0.584328,0.690373,1.00,0.559851,123,22,0.7236
3,3,70,12,1,0.993657,0.559851,1,1,1,1,0.930929,0.586074,0.690373,1.00,0.559851,123,22,0.7236
3,3,71,12,1,0.977453,0.559851,1,1,1,1,0.930929,0.586461,0.690373,1.00,0.559851,123,22,0.7236
3,3,72,62,1,0.998908,0.562768,1,1,1,1,0.942776,0.585313,0.690373,1.00,0.562768,123,22,0.7236
3,3,73,62,1,0.999530,0.562768,1,1,1,1,0.942776,0.584335,0.690373,1.00,0.562768,123,22,0.7236
3,3,74,62,1,0.999969,0.562768,1,1,1,1,0.942776,0.587871,0.690373,1.00,0.562768,123,22,0.7236
3,3,75,63,1,0.999005,0.561609,1,1,1,1,0.938066,0.584029,0.690373,1.00,0.561609,123,22,0.7236
3,3,76,63,1,0.999234,0.561609,1,1,1,1,0.938066,0.583895,0.690373,1.00,0.561609,123,22,0.7236
3,3,77,63,1,0.997663,0.561609,1,1,1,1,0.938066,0.585364,0.690373,1.00,0.561609,123,22,0.7236
3,3,78,33,0,0.960945,0.548320,1,1,0,0,0.884256,0.586370,0.690373,1.00,0.548320,123,22,0.7236
3,3,79,33,1,0.552220,0.548320,1,1,1,1,0.884256,0.585145,0.690373,1.00,0.548320,123,22,0.7236
3,3,80,33,1,0.972718,0.548320,1,1,1,1,0.884256,0.583649,0.690373,1.00,0.548320,123,22,0.7236
3,3,81,33,1,0.988322,0.548320,1,1,1,1,0.884256,0.584964,0.690373,1.00,0.548320,123,22,0.7236
3,3,82,33,0,0.944536,0.548320,1,1,0,0,0.884256,0.586263,0.690373,1.00,0.548320,123,22,0.7236
3,3,83,60,1,0.589505,0.429501,1,0,1,0,0.406484,0.586061,0.690373,1.00,0.429501,123,22,0.7236
3,3,84,60,1,0.883505,0.491370,1,0,1,0,0.655851,0.582971,0.690373,1.00,0.491370,123,22,0.7236
3,3,85,60,1,0.937229,0.528570,1,1,1,1,0.804777,0.584711,0.690373,1.00,0.528570,123,22,0.7236
3,3,86,60,0,0.942970,0.541493,1,1,0,0,0.856725,0.582698,0.690373,1.00,0.541493,123,22,0.7236
3,3,87,5,0,0.014855,0.372426,0,0,1,1,0.168549,0.585595,0.690373,1.00,0.372426,123,22,0.7236
3,3,88,5,1,0.018263,0.372482,0,0,0,0,0.168788,0.585954,0.690373,1.00,0.372482,123,22,0.7236
3,3,89,5,0,0.876652,0.380498,1,0,0,1,0.202940,0.583027,0.690373,1.00,0.380498,123,22,0.7236
3,3,90,5,0,0.014174,0.380535,0,0,1,1,0.203093,0.585518,0.690373,1.00,0.380535,123,22,0.7236
3,3,91,5,1,0.004326,0.380610,0,0,0,0,0.203414,0.584577,0.690373,1.00,0.380610,123,22,0.7236
3,3,92,5,1,0.959874,0.384033,1,0,1,0,0.217906,0.583129,0.690373,1.00,0.384033,123,22,0.7236
3,3,93,5,1,0.947847,0.387465,1,0,1,0,0.232392,0.586623,0.690373,1.00,0.387465,123,22,0.7236
3,3,94,5,1,0.996397,0.392968,1,0,1,0,0.255518,0.584487,0.690373,1.00,0.392968,123,22,0.7236
3,3,95,13,1,0.997347,0.562861,1,1,1,1,0.943153,0.584164,0.690373,1.00,0.562861,123,22,0.7236
3,3,96,13,1,0.999859,0.562861,1,1,1,1,0.943153,0.586680,0.690373,1.00,0.562861,123,22,0.7236
3,3,97,13,1,0.996211,0.562861,1,1,1,1,0.943153,0.585170,0.690373,1.00,0.562861,123,22,0.7236
3,3,98,45,1,0.999320,0.562309,1,1,1,1,0.940909,0.584136,0.690373,1.00,0.562309,123,22,0.7236
3,3,99,45,1,0.995483,0.562309,1,1,1,1,0.940909,0.587148,0.690373,1.00,0.562309,123,22,0.7236
3,3,100,45,0,0.971894,0.562309,1,1,0,0,0.940909,0.584411,0.690373,1.00,0.562309,123,22,0.7236
3,3,101,25,1,0.025496,0.527388,0,1,0,1,0.800034,0.583864,0.690373,1.00,0.527388,123,22,0.7236
3,3,102,25,1,0.901013,0.527388,1,1,1,1,0.800034,0.582897,0.690373,1.00,0.527388,123,22,0.7236
3,3,103,25,1,0.845201,0.527388,1,1,1,1,0.800034,0.586174,0.690373,1.00,0.527388,123,22,0.7236
3,3,104,25,0,0.953575,0.527388,1,1,0,0,0.800034,0.585841,0.690373,1.00,0.527388,123,22,0.7236
3,3,105,21,1,0.245033,0.551293,0,1,0,1,0.896267,0.584006,0.690373,1.00,0.551293,123,22,0.7236
3,3,106,21,1,0.938424,0.551293,1,1,1,1,0.896267,0.583931,0.690373,1.00,0.551293,123,22,0.7236
3,3,107,21,1,0.971437,0.551293,1,1,1,1,0.896267,0.584413,0.690373,1.00,0.551293,123,22,0.7236
3,3,108,21,1,0.980458,0.551293,1,1,1,1,0.896267,0.583268,0.690373,1.00,0.551293,123,22,0.7236
3,3,109,67,0,0.995291,0.556420,1,1,0,0,0.917019,0.584296,0.690373,1.00,0.556420,123,22,0.7236
3,3,110,67,0,0.496106,0.556420,0,1,1,0,0.917019,0.583466,0.690373,1.00,0.556420,123,22,0.7236
3,3,111,67,1,0.671053,0.556420,1,1,1,1,0.917019,0.584759,0.690373,1.00,0.556420,123,22,0.7236
3,3,112,67,1,0.974500,0.556420,1,1,1,1,0.917019,0.585736,0.690373,1.00,0.556420,123,22,0.7236
3,3,113,67,1,0.954035,0.556420,1,1,1,1,0.917019,0.586819,0.690373,1.00,0.556420,123,22,0.7236
3,3,114,67,0,0.967684,0.556420,1,1,0,0,0.917019,0.584090,0.690373,1.00,0.556420,123,22,0.7236
3,3,115,40,1,0.290036,0.550045,0,1,0,1,0.891226,0.585236,0.690373,1.00,0.550045,123,22,0.7236
3,3,116,40,1,0.937239,0.550045,1,1,1,1,0.891226,0.583825,0.690373,1.00,0.550045,123,22,0.7236
3,3,117,40,1,0.841597,0.550045,1,1,1,1,0.891226,0.585179,0.690373,1.00,0.550045,123,22,0.7236
3,3,118,40,0,0.931575,0.550045,1,1,0,0,0.891226,0.583784,0.690373,1.00,0.550045,123,22,0.7236
3,3,119,51,0,0.025180,0.383290,0,0,1,1,0.214764,0.586250,0.690373,1.00,0.383290,123,22,0.7236
3,3,120,51,0,0.018137,0.383477,0,0,1,1,0.215556,0.585715,0.690373,1.00,0.383477,123,22,0.7236
3,3,121,51,1,0.022841,0.383680,0,0,0,0,0.216416,0.586064,0.690373,1.00,0.383680,123,22,0.7236
3,3,122,51,1,0.890782,0.434990,1,0,1,0,0.428853,0.585212,0.690373,1.00,0.434990,123,22,0.7236
3,3,123,51,1,0.572065,0.488132,1,0,1,0,0.642890,0.584870,0.690373,1.00,0.488132,123,22,0.7236
4,6,1,24,1,0.999950,0.438472,1,0,1,0,0.443007,0.586066,0.690373,1.00,0.438472,10,3,0.8000
4,6,2,24,1,0.999936,0.519144,1,1,1,1,0.766987,0.586454,0.690373,1.00,0.519144,10,3,0.8000
4,6,3,24,0,0.999911,0.543368,1,1,0,0,0.864281,0.582142,0.690373,1.00,0.543368,10,3,0.8000
4,6,4,27,0,0.995947,0.539287,1,1,0,0,0.847846,0.581455,0.690373,1.00,0.539287,10,3,0.8000
4,6,5,27,1,0.948236,0.546446,1,1,1,1,0.876695,0.585087,0.690373,1.00,0.546446,10,3,0.8000
4,6,6,27,1,0.995802,0.548791,1,1,1,1,0.886161,0.584567,0.690373,1.00,0.548791,10,3,0.8000
4,6,7,27,1,0.998863,0.549391,1,1,1,1,0.888583,0.584222,0.690373,1.00,0.549391,10,3,0.8000
4,6,8,27,1,0.999359,0.549540,1,1,1,1,0.889183,0.583416,0.690373,1.00,0.549540,10,3,0.8000
4,6,9,41,1,0.999724,0.541932,1,1,1,1,0.858497,0.582048,0.690373,1.00,0.541932,10,3,0.8000
4,6,10,41,1,0.999521,0.541970,1,1,1,1,0.858649,0.582497,0.690373,1.00,0.541970,10,3,0.8000
5,10,1,32,0,0.999984,0.430930,1,0,0,1,0.412316,0.586462,0.690373,1.00,0.430930,62,13,0.7419
5,10,2,32,0,0.999786,0.512209,1,1,0,0,0.739217,0.586553,0.690373,1.00,0.512209,62,13,0.7419
5,10,3,32,0,0.995608,0.546897,1,1,0,0,0.878514,0.586486,0.690373,1.00,0.546897,62,13,0.7419
5,10,4,32,1,0.993730,0.555659,1,1,1,1,0.913934,0.584707,0.690373,1.00,0.555659,62,13,0.7419
5,10,5,32,1,0.971143,0.557642,1,1,1,1,0.921970,0.585920,0.690373,1.00,0.557642,62,13,0.7419
5,10,6,32,1,0.987303,0.558041,1,1,1,1,0.923588,0.585733,0.690373,1.00,0.558041,62,13,0.7419
5,10,7,32,0,0.995146,0.558121,1,1,0,0,0.923911,0.584409,0.690373,1.00,0.558121,62,13,0.7419
5,10,8,7,0,0.971548,0.564962,1,1,0,0,0.951698,0.587526,0.690373,1.00,0.564962,62,13,0.7419
5,10,9,7,1,0.860194,0.565122,1,1,1,1,0.952349,0.586313,0.690373,1.00,0.565122,62,13,0.7419
5,10,10,7,1,0.998404,0.565178,1,1,1,1,0.952577,0.586420,0.690373,1.00,0.565178,62,13,0.7419
5,10,11,7,0,0.999059,0.565197,1,1,0,0,0.952653,0.587417,0.690373,1.00,0.565197,62,13,0.7419
5,10,12,7,1,0.629115,0.565203,1,1,1,1,0.952678,0.586604,0.690373,1.00,0.565203,62,13,0.7419
5,10,13,7,1,0.998406,0.565205,1,1,1,1,0.952686,0.586768,0.690373,1.00,0.565205,62,13,0.7419
