student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
3,115,23,33,1,0.334820,0,0.584765,0.513446,32,5
3,115,24,60,0,0.454442,1,0.585099,0.252811,32,5
3,115,25,5,0,0.343871,1,0.585665,0.512744,32,5
3,115,26,5,1,0.279701,0,0.587401,0.597165,32,5
3,115,27,5,1,0.499121,0,0.585333,0.664122,32,5
3,115,28,5,1,0.393735,0,0.585739,0.713345,32,5
3,115,29,5,0,0.335647,1,0.589612,0.747588,32,5
3,115,30,60,1,0.395104,0,0.584700,0.349136,32,5
3,115,31,60,0,0.686991,0,0.586022,0.454691,32,5
3,115,32,60,0,0.579108,0,0.586120,0.557018,32,5
4,414,1,19,0,0.730861,0,0.589002,0.076803,60,14
4,414,2,19,1,0.648236,1,0.587504,0.121794,60,14
4,414,3,19,1,0.659090,1,0.586065,0.186792,60,14
4,414,4,19,1,0.751329,1,0.587501,0.274129,60,14
4,414,5,19,1,0.782653,1,0.587133,0.379746,60,14
4,414,6,7,1,0.925635,1,0.586244,0.080993,60,14
4,414,7,7,1,0.931792,1,0.586579,0.131450,60,14
4,414,8,7,1,0.786696,1,0.587695,0.205637,60,14
4,414,9,0,1,0.866022,1,0.584465,0.054466,60,14
4,414,10,0,0,0.881801,0,0.584621,0.080821,60,14
4,414,11,0,1,0.729226,1,0.583005,0.117377,60,14
4,414,12,0,1,0.780639,1,0.586671,0.166158,60,14
4,414,13,0,1,0.723910,1,0.585448,0.226753,60,14
4,414,14,0,1,0.831807,1,0.585148,0.296409,60,14
4,414,15,10,1,0.894574,1,0.586516,0.082070,60,14
4,414,16,10,1,0.887195,1,0.588774,0.134648,60,14
4,414,17,10,1,0.931005,1,0.587960,0.212090,60,14
4,414,18,8,1,0.942947,1,0.585981,0.067922,60,14
4,414,19,8,1,0.951105,1,0.584905,0.102848,60,14
4,414,20,8,1,0.901873,1,0.587731,0.152360,60,14
4,414,21,77,1,0.946490,1,0.587234,0.074177,60,14
4,414,22,77,1,0.927308,1,0.588281,0.115971,60,14
4,414,23,77,1,0.681041,1,0.587594,0.175968,60,14
4,414,24,12,1,0.811461,1,0.586156,0.077481,60,14
4,414,25,12,1,0.861589,1,0.585642,0.123517,60,14
4,414,26,12,1,0.603142,1,0.585767,0.190431,60,14
4,414,27,24,1,0.789236,1,0.584516,0.072772,60,14
4,414,28,24,0,0.808502,0,0.588071,0.114145,60,14
4,414,29,24,1,0.587622,1,0.586708,0.173583,60,14
4,414,30,24,1,0.790244,1,0.589510,0.253665,60,14
4,414,31,24,0,0.816743,0,0.586345,0.350785,60,14
4,414,32,24,1,0.618039,1,0.589632,0.456954,60,14
4,414,33,24,1,0.752028,1,0.588274,0.558655,60,14
4,414,34,24,1,0.781002,1,0.586583,0.645070,60,14
4,414,35,24,1,0.895180,1,0.588381,0.711738,60,14
4,414,36,10,1,0.924220,1,0.587103,0.315627,60,14
4,414,37,10,1,0.920018,1,0.586734,0.437661,60,14
4,414,38,10,1,0.762467,1,0.587099,0.561913,60,14
4,414,39,37,1,0.913619,1,0.585733,0.074267,60,14
4,414,40,37,1,0.907848,1,0.587315,0.118072,60,14
4,414,41,37,1,0.881600,1,0.585319,0.181393,60,14
4,414,42,62,1,0.950770,1,0.587651,0.068052,60,14
4,414,43,62,1,0.928498,1,0.586947,0.103763,60,14
4,414,44,62,0,0.597767,0,0.586818,0.154313,60,14
4,414,45,2,0,0.611549,0,0.585832,0.082429,60,14
4,414,46,2,1,0.557274,1,0.586213,0.134711,60,14
4,414,47,2,1,0.700229,1,0.586813,0.211771,60,14
4,414,48,2,1,0.776998,1,0.587473,0.315146,60,14
4,414,49,2,0,0.552391,0,0.587417,0.437387,60,14
4,414,50,82,0,0.606976,0,0.589048,0.061130,60,14
4,414,51,82,0,0.596566,0,0.587729,0.091761,60,14
4,414,52,21,1,0.626900,1,0.582894,0.076751,60,14
4,414,53,21,1,0.733628,1,0.586271,0.123095,60,14
4,414,54,21,1,0.857843,1,0.585758,0.190614,60,14
4,414,55,21,0,0.668076,0,0.586834,0.281384,60,14
4,414,56,5,0,0.532189,0,0.587430,0.068813,60,14
4,414,57,5,0,0.575104,0,0.587521,0.106391,60,14
4,414,58,5,1,0.548650,1,0.584785,0.159761,60,14
4,414,59,5,1,0.766784,1,0.585695,0.231225,60,14
4,414,60,5,1,0.762066,1,0.586215,0.319036,60,14
5,249,1,65,1,0.587084,1,0.587848,0.065237,199,28
5,249,2,65,1,0.785637,1,0.586043,0.098525,199,28
5,249,3,65,0,0.779506,0,0.584616,0.145242,199,28
5,249,4,65,1,0.651895,1,0.587502,0.207773,199,28
5,249,5,65,1,0.723858,1,0.585541,0.284963,199,28
5,249,6,65,0,0.432821,1,0.584660,0.372229,199,28
5,249,7,69,1,0.515476,1,0.586451,0.076029,199,28
5,249,8,69,1,0.600697,1,0.590398,0.120674,199,28
5,249,9,69,1,0.703640,1,0.588518,0.185179,199,28
5,249,10,69,1,0.784885,1,0.587993,0.271592,199,28
5,249,11,65,1,0.497227,0,0.584086,0.461516,199,28
5,249,12,18,1,0.749011,1,0.586961,0.067219,199,28
5,249,13,73,1,0.905057,1,0.587409,0.066621,199,28
5,249,14,73,1,0.876125,1,0.583796,0.101223,199,28
5,249,15,73,1,0.744877,1,0.586784,0.150391,199,28
5,249,16,56,1,0.889351,1,0.587685,0.067593,199,28
5,249,17,56,1,0.898750,1,0.587726,0.103606,199,28
5,249,18,56,1,0.522276,1,0.587449,0.154736,199,28
5,249,19,18,0,0.688781,0,0.587079,0.102552,199,28
5,249,20,18,0,0.609396,0,0.584245,0.152318,199,28
5,249,21,18,0,0.598740,0,0.585154,0.218802,199,28
5,249,22,18,1,0.610088,1,0.587746,0.301261,199,28
5,249,23,18,1,0.695284,1,0.586488,0.393613,199,28
5,249,24,18,1,0.704462,1,0.585853,0.486665,199,28
5,249,25,18,1,0.667839,1,0.588845,0.571365,199,28
5,249,26,37,1,0.928460,1,0.586769,0.074329,199,28
5,249,27,37,1,0.934990,1,0.585963,0.118044,199,28
5,249,28,37,1,0.900532,1,0.587198,0.181591,199,28
5,249,29,7,1,0.951660,1,0.586604,0.081018,199,28
5,249,30,7,1,0.950857,1,0.588583,0.131698,199,28
5,249,31,7,1,0.504514,1,0.583485,0.205363,199,28
5,249,32,29,1,0.724856,1,0.588955,0.067056,199,28
5,249,33,29,0,0.772841,0,0.584385,0.101762,199,28
5,249,34,12,0,0.812135,0,0.586812,0.077523,199,28
5,249,35,12,1,0.772261,1,0.585220,0.123539,199,28
5,249,36,12,1,0.808422,1,0.585443,0.190419,199,28
5,249,37,12,1,0.814700,1,0.587642,0.280472,199,28
5,249,38,12,0,0.763016,0,0.585339,0.388628,199,28
5,249,39,0,1,0.745075,1,0.584764,0.054477,199,28
5,249,40,0,1,0.872386,1,0.585622,0.080890,199,28
5,249,41,0,1,0.854122,1,0.584928,0.117611,199,28
5,249,42,0,1,0.769882,1,0.587596,0.166547,199,28
5,249,43,11,1,0.852209,1,0.587393,0.075728,199,28
5,249,44,11,0,0.794417,0,0.586493,0.119494,199,28
5,249,45,11,1,0.697506,1,0.586029,0.182673,199,28
5,249,46,11,1,0.798637,1,0.585975,0.267342,199,28
5,249,47,11,1,0.812158,1,0.588237,0.370530,199,28
5,249,48,11,1,0.918826,1,0.585867,0.481246,199,28
5,249,49,77,1,0.952241,1,0.585746,0.074091,199,28
5,249,50,77,0,0.955665,0,0.586631,0.115703,199,28
5,249,51,77,1,0.884001,1,0.585061,0.175292,199,28
5,249,52,77,1,0.953887,1,0.587079,0.255392,199,28
5,249,53,77,0,0.946146,0,0.586434,0.353151,199,28
5,249,54,77,0,0.844445,0,0.587079,0.460077,199,28
5,249,55,77,0,0.869134,0,0.585527,0.563269,199,28
5,249,56,77,1,0.881839,1,0.589522,0.652601,199,28
5,249,57,77,0,0.956116,0,0.588916,0.721810,199,28
5,249,58,77,0,0.882634,0,0.588594,0.771306,199,28
5,249,59,9,0,0.887931,0,0.586779,0.070537,199,28
5,249,60,9,1,0.884425,1,0.586805,0.108172,199,28
5,249,61,9,1,0.909429,1,0.586494,0.161620,199,28
5,249,62,9,0,0.940140,0,0.586380,0.233014,199,28
5,249,63,9,1,0.835941,1,0.588591,0.321312,199,28
5,249,64,9,1,0.943678,1,0.586696,0.419484,199,28
5,249,65,9,1,0.920636,1,0.589139,0.517931,199,28
5,249,66,9,0,0.618342,0,0.588127,0.605801,199,28
5,249,67,75,1,0.594791,1,0.586866,0.073217,199,28
5,249,68,75,1,0.792663,1,0.588262,0.114661,199,28
5,249,69,75,0,0.823187,0,0.586437,0.174082,199,28
5,249,70,75,1,0.667076,1,0.585389,0.253508,199,28
5,249,71,75,1,0.800411,1,0.586218,0.350521,199,28
5,249,72,75,1,0.784430,1,0.585078,0.456034,199,28
5,249,73,75,0,0.869510,0,0.589177,0.558478,199,28
5,249,74,10,1,0.761833,1,0.587517,0.082141,199,28
5,249,75,10,0,0.920050,0,0.585623,0.134414,199,28
5,249,76,10,1,0.684224,1,0.586008,0.211456,199,28
5,249,77,10,1,0.877161,1,0.587243,0.314851,199,28
5,249,78,10,0,0.885857,0,0.588667,0.437224,199,28
5,249,79,10,1,0.696325,1,0.587056,0.561493,199,28
5,249,80,10,1,0.848075,1,0.587089,0.670384,199,28
5,249,81,10,1,0.872174,1,0.587365,0.753971,199,28
5,249,82,10,1,0.909620,1,0.587538,0.811811,199,28
5,249,83,77,1,0.923672,1,0.587627,0.804676,199,28
5,249,84,77,1,0.931356,1,0.588010,0.826354,199,28
5,249,85,77,1,0.635925,1,0.587690,0.840058,199,28
5,249,86,57,1,0.667662,1,0.586191,0.068863,199,28
5,249,87,57,0,0.713480,0,0.588583,0.105187,199,28
5,249,88,57,1,0.581224,1,0.586801,0.156504,199,28
5,249,89,57,0,0.736371,0,0.587291,0.225064,199,28
5,249,90,57,0,0.581546,0,0.585798,0.309452,199,28
5,249,91,57,0,0.601291,0,0.586311,0.404151,199,28
5,249,92,57,0,0.548170,0,0.584744,0.499342,199,28
5,249,93,57,1,0.575370,1,0.585525,0.585648,199,28
5,249,94,57,1,0.660215,1,0.584947,0.656465,199,28
5,249,95,57,1,0.627746,1,0.586186,0.710224,199,28
5,249,96,57,0,0.522316,0,0.588875,0.748636,199,28
5,249,97,61,1,0.699366,1,0.587139,0.076013,199,28
5,249,98,61,1,0.830967,1,0.590079,0.120455,199,28
5,249,99,61,1,0.776982,1,0.587162,0.184470,199,28
5,249,100,61,0,0.510095,0,0.587808,0.270370,199,28
5,249,101,2,0,0.511151,0,0.584354,0.082324,199,28
5,249,102,2,1,0.574905,1,0.583855,0.134294,199,28
5,249,103,2,1,0.652100,1,0.585313,0.210949,199,28
5,249,104,2,0,0.662967,0,0.587854,0.314177,199,28
5,249,105,2,0,0.557374,0,0.585859,0.435982,199,28
5,249,106,2,0,0.487742,1,0.586941,0.560846,199,28
5,249,107,2,1,0.462104,0,0.583111,0.670281,199,28
5,249,108,2,0,0.617018,0,0.583675,0.755050,199,28
5,249,109,2,1,0.464508,0,0.585216,0.814350,199,28
5,249,110,2,0,0.569071,0,0.588194,0.852934,199,28
5,249,111,2,1,0.650748,1,0.589046,0.876729,199,28
5,249,112,79,0,0.871210,0,0.584329,0.066168,199,28
5,249,113,79,1,0.746730,1,0.586727,0.100605,199,28
5,249,114,79,1,0.865449,1,0.586831,0.149299,199,28
5,249,115,79,1,0.871974,1,0.588441,0.214477,199,28
5,249,116,79,0,0.507075,0,0.585953,0.294718,199,28
5,249,117,78,1,0.723481,1,0.586975,0.064677,199,28
5,249,118,78,1,0.951379,1,0.588041,0.098110,199,28
5,249,119,78,0,0.914067,0,0.588909,0.145383,199,28
5,249,120,78,1,0.799101,1,0.587276,0.208244,199,28
5,249,121,78,1,0.924486,1,0.586200,0.285831,199,28
5,249,122,78,1,0.927850,1,0.586871,0.373461,199,28
5,249,123,78,1,0.858648,1,0.587194,0.462710,199,28
5,249,124,62,1,0.881788,1,0.586310,0.067985,199,28
5,249,125,62,1,0.877895,1,0.588484,0.103777,199,28
5,249,126,62,1,0.806924,1,0.585066,0.154157,199,28
5,249,127,63,1,0.955011,1,0.587058,0.061674,199,28
5,249,128,63,1,0.943742,1,0.587368,0.092743,199,28
5,249,129,63,0,0.412420,1,0.587067,0.136328,199,28
5,249,130,33,1,0.470591,0,0.585797,0.078362,199,28
5,249,131,5,1,0.771974,1,0.588524,0.068870,199,28
5,249,132,5,1,0.713706,1,0.587606,0.106481,199,28
5,249,133,5,0,0.657931,0,0.587398,0.160166,199,28
5,249,134,2,0,0.527041,0,0.585746,0.890878,199,28
5,249,135,2,1,0.561161,1,0.588023,0.899226,199,28
5,249,136,2,1,0.562300,1,0.586467,0.904064,199,28
5,249,137,2,1,0.580769,1,0.586001,0.906859,199,28
5,249,138,2,0,0.368400,1,0.586538,0.908470,199,28
5,249,139,33,1,0.511268,1,0.583696,0.125161,199,28
5,249,140,33,1,0.652168,1,0.585329,0.193449,199,28
5,249,141,33,1,0.644707,1,0.585461,0.285072,199,28
5,249,142,33,0,0.379139,1,0.585123,0.395274,199,28
5,249,143,28,0,0.410945,1,0.586969,0.072493,199,28
5,249,144,28,0,0.427765,1,0.583983,0.112660,199,28
5,249,145,28,1,0.462648,0,0.585579,0.170368,199,28
5,249,146,28,1,0.661310,1,0.586388,0.247763,199,28
5,249,147,28,1,0.705334,1,0.586140,0.342434,199,28
5,249,148,28,0,0.234817,1,0.588329,0.446655,199,28
5,249,149,29,0,0.274457,1,0.588900,0.151186,199,28
5,249,150,29,0,0.351689,1,0.588661,0.217139,199,28
5,249,151,29,1,0.297826,0,0.586722,0.298372,199,28
5,249,152,29,1,0.597471,1,0.586023,0.389631,199,28
5,249,153,29,1,0.514132,1,0.589745,0.482653,199,28
5,249,154,29,0,0.660668,0,0.582191,0.566330,199,28
5,249,155,30,0,0.700653,0,0.586616,0.073210,199,28
5,249,156,30,1,0.721777,1,0.585700,0.114235,199,28
5,249,157,30,1,0.777752,1,0.588379,0.173449,199,28
5,249,158,30,1,0.790026,1,0.588258,0.252811,199,28
5,249,159,30,1,0.845779,1,0.589008,0.349879,199,28
5,249,160,7,1,0.920265,1,0.587122,0.304656,199,28
5,249,161,7,1,0.923865,1,0.586017,0.422580,199,28
5,249,162,7,1,0.766134,1,0.586374,0.544601,199,28
5,249,163,0,1,0.851425,1,0.588533,0.227567,199,28
5,249,164,0,1,0.879810,1,0.585170,0.297309,199,28
5,249,165,0,1,0.903137,1,0.587030,0.370759,199,28
5,249,166,10,1,0.873126,1,0.586102,0.848943,199,28
5,249,167,10,1,0.904338,1,0.587048,0.871778,199,28
5,249,168,10,1,0.748123,1,0.589538,0.885432,199,28
5,249,169,75,1,0.836018,1,0.585285,0.645631,199,28
5,249,170,75,1,0.818485,1,0.585938,0.713128,199,28
5,249,171,75,1,0.938007,1,0.585374,0.761297,199,28
5,249,172,8,1,0.939815,1,0.586886,0.067967,199,28
5,249,173,8,1,0.957044,1,0.584719,0.102899,199,28
5,249,174,8,1,0.935615,1,0.587280,0.152387,199,28
5,249,175,9,1,0.934675,1,0.587350,0.676852,199,28
5,249,176,9,0,0.949370,0,0.586601,0.729852,199,28
5,249,177,9,1,0.866063,1,0.586156,0.767080,199,28
5,249,178,9,1,0.919349,1,0.585079,0.792110,199,28
5,249,179,9,0,0.955248,0,0.586426,0.808521,199,28
5,249,180,9,1,0.876711,1,0.588269,0.819071,199,28
5,249,181,9,0,0.931107,0,0.587001,0.825733,199,28
5,249,182,9,1,0.871819,1,0.584513,0.829904,199,28
5,249,183,9,1,0.924381,1,0.587839,0.832528,199,28
5,249,184,9,1,0.930698,1,0.586488,0.834159,199,28
5,249,185,9,1,0.920737,1,0.584089,0.835171,199,28
5,249,186,77,1,0.944917,1,0.587575,0.848585,199,28
5,249,187,77,1,0.960353,1,0.586443,0.853830,199,28
5,249,188,77,0,0.802605,0,0.585648,0.857040,199,28
5,249,189,17,0,0.776037,0,0.585229,0.072772,199,28
5,249,190,17,1,0.765829,1,0.586278,0.113334,199,28
5,249,191,17,1,0.797816,1,0.585268,0.171395,199,28
5,249,192,17,0,0.807952,0,0.585385,0.249149,199,28
5,249,193,17,1,0.796471,1,0.587488,0.344632,199,28
5,249,194,17,1,0.801160,1,0.584731,0.448820,199,28
5,249,195,17,1,0.830851,1,0.586550,0.550473,199,28
5,249,196,17,1,0.669856,1,0.587982,0.638645,199,28
5,249,197,11,1,0.857058,1,0.588127,0.586563,199,28
5,249,198,79,1,0.917342,1,0.585726,0.384996,199,28
5,249,199,79,0,0.886118,0,0.587372,0.476782,199,28
