student_idx,global_idx,step,skill_id,actual_response,encoder1_pred,encoder2_pred,encoder1_binary,encoder2_binary,encoder1_match,encoder2_match,mastery,expected_gain,theta_global,threshold_temp,encoder2_pred_expected,total_steps,unique_skills,accuracy
2,2,40,13,1,0.441849,0.492883,0,0,0,0,0.756485,0.592564,0.784955,1.00,0.492883,68,6,0.4265
2,2,41,34,0,0.429806,0.418390,0,0,1,1,0.644956,0.594674,0.784955,1.00,0.465057,68,6,0.4265
2,2,42,34,1,0.274677,0.465057,0,0,0,0,0.647767,0.590974,0.784955,1.00,0.465757,68,6,0.4265
2,2,43,34,0,0.458017,0.465757,0,0,1,1,0.680917,0.589968,0.784955,1.00,0.474014,68,6,0.4265
2,2,44,34,0,0.240210,0.474014,0,0,1,1,0.681268,0.592539,0.784955,1.00,0.474101,68,6,0.4265
2,2,45,34,0,0.280243,0.474101,0,0,1,1,0.681534,0.592449,0.784955,1.00,0.474168,68,6,0.4265
2,2,46,34,0,0.234715,0.474168,0,0,1,1,0.681690,0.593064,0.784955,1.00,0.474207,68,6,0.4265
2,2,47,34,0,0.226543,0.474207,0,0,1,1,0.681948,0.592185,0.784955,1.00,0.474271,68,6,0.4265
2,2,48,34,0,0.388864,0.474271,0,0,1,1,0.682167,0.591245,0.784955,1.00,0.474326,68,6,0.4265
2,2,49,45,1,0.469391,0.493772,0,0,0,0,0.760041,0.592952,0.784955,1.00,0.493772,68,6,0.4265
2,2,50,45,0,0.524896,0.493772,1,0,0,1,0.760041,0.591869,0.784955,1.00,0.493772,68,6,0.4265
2,2,51,45,1,0.424498,0.493772,0,0,0,0,0.760041,0.593803,0.784955,1.00,0.493772,68,6,0.4265
2,2,52,45,0,0.544526,0.493772,1,0,0,1,0.760041,0.591906,0.784955,1.00,0.493772,68,6,0.4265
2,2,53,45,1,0.393235,0.493772,0,0,0,0,0.760041,0.590129,0.784955,1.00,0.493772,68,6,0.4265
2,2,54,45,0,0.582994,0.493772,1,0,0,1,0.760041,0.594364,0.784955,1.00,0.493772,68,6,0.4265
2,2,55,45,0,0.426374,0.493772,0,0,1,1,0.760041,0.593673,0.784955,1.00,0.493772,68,6,0.4265
2,2,56,45,0,0.463520,0.493772,0,0,1,1,0.760041,0.590493,0.784955,1.00,0.493772,68,6,0.4265
2,2,57,45,1,0.369765,0.493772,0,0,0,0,0.760041,0.589829,0.784955,1.00,0.493772,68,6,0.4265
2,2,58,34,0,0.443559,0.474326,0,0,1,1,0.684819,0.593844,0.784955,1.00,0.474987,68,6,0.4265
2,2,59,34,0,0.219281,0.474987,0,0,1,1,0.684841,0.594629,0.784955,1.00,0.474992,68,6,0.4265
2,2,60,34,1,0.291930,0.474992,0,0,0,0,0.684857,0.593462,0.784955,1.00,0.474996,68,6,0.4265
2,2,61,34,0,0.426996,0.474996,0,0,1,1,0.685100,0.589699,0.784955,1.00,0.475057,68,6,0.4265
2,2,62,34,0,0.233101,0.475057,0,0,1,1,0.685103,0.590783,0.784955,1.00,0.475058,68,6,0.4265
2,2,63,34,0,0.240297,0.475058,0,0,1,1,0.685104,0.590455,0.784955,1.00,0.475058,68,6,0.4265
2,2,64,34,0,0.240506,0.475058,0,0,1,1,0.685106,0.591289,0.784955,1.00,0.475058,68,6,0.4265
2,2,65,34,1,0.228212,0.475059,0,0,0,0,0.685107,0.592284,0.784955,1.00,0.475059,68,6,0.4265
2,2,66,34,0,0.388555,0.475059,0,0,1,1,0.685129,0.590853,0.784955,1.00,0.475064,68,6,0.4265
2,2,67,34,0,0.408421,0.475064,0,0,1,1,0.685129,0.590886,0.784955,1.00,0.475064,68,6,0.4265
2,2,68,13,1,0.395860,0.492883,0,0,0,0,0.756485,0.586590,0.784955,1.00,0.492883,68,6,0.4265
3,3,1,81,1,0.748487,0.313253,1,0,1,0,0.598906,0.594226,0.784955,1.00,0.453621,123,22,0.7236
3,3,2,81,0,0.775096,0.453621,1,0,0,1,0.742227,0.594469,0.784955,1.00,0.489320,123,22,0.7236
3,3,3,81,1,0.671712,0.489320,1,0,1,0,0.749059,0.592100,0.784955,1.00,0.491027,123,22,0.7236
3,3,4,81,1,0.704907,0.491027,1,0,1,0,0.749705,0.593488,0.784955,1.00,0.491188,123,22,0.7236
3,3,5,81,1,0.666959,0.491188,1,0,1,0,0.749730,0.594075,0.784955,1.00,0.491195,123,22,0.7236
3,3,6,81,1,0.622966,0.491195,1,0,1,0,0.749731,0.592936,0.784955,1.00,0.491195,123,22,0.7236
3,3,7,32,0,0.712599,0.344669,1,0,0,1,0.530541,0.592785,0.784955,1.00,0.436737,123,22,0.7236
3,3,8,32,0,0.657774,0.436738,1,0,0,1,0.706771,0.593850,0.784955,1.00,0.480464,123,22,0.7236
3,3,9,32,1,0.648428,0.480464,1,0,1,0,0.737397,0.592592,0.784955,1.00,0.488113,123,22,0.7236
3,3,10,32,1,0.677744,0.488113,1,0,1,0,0.742161,0.591446,0.784955,1.00,0.489303,123,22,0.7236
3,3,11,32,0,0.703167,0.489303,1,0,0,1,0.742598,0.594356,0.784955,1.00,0.489412,123,22,0.7236
3,3,12,32,1,0.674911,0.489412,1,0,1,0,0.742639,0.592843,0.784955,1.00,0.489423,123,22,0.7236
3,3,13,32,0,0.700199,0.489423,1,0,0,1,0.742644,0.593646,0.784955,1.00,0.489424,123,22,0.7236
3,3,14,32,0,0.703728,0.489424,1,0,0,1,0.742645,0.592101,0.784955,1.00,0.489424,123,22,0.7236
3,3,15,32,1,0.712072,0.489424,1,0,1,0,0.742645,0.592886,0.784955,1.00,0.489424,123,22,0.7236
3,3,16,32,1,0.742154,0.489424,1,0,1,0,0.742645,0.591722,0.784955,1.00,0.489424,123,22,0.7236
3,3,17,32,1,0.734859,0.489424,1,0,1,0,0.742645,0.591972,0.784955,1.00,0.489424,123,22,0.7236
3,3,18,32,1,0.759145,0.489424,1,0,1,0,0.742645,0.592154,0.784955,1.00,0.489424,123,22,0.7236
3,3,19,74,0,0.797641,0.344506,1,0,0,1,0.513281,0.592633,0.784955,1.00,0.432496,123,22,0.7236
3,3,20,74,1,0.658781,0.432496,1,0,1,0,0.684783,0.591328,0.784955,1.00,0.474978,123,22,0.7236
3,3,21,74,1,0.791745,0.474978,1,0,1,0,0.732947,0.588029,0.784955,1.00,0.487001,123,22,0.7236
3,3,22,74,0,0.786541,0.487001,1,0,0,1,0.738257,0.593267,0.784955,1.00,0.488328,123,22,0.7236
3,3,23,74,1,0.646845,0.488328,1,0,1,0,0.738753,0.590478,0.784955,1.00,0.488452,123,22,0.7236
3,3,24,74,1,0.755614,0.488452,1,0,1,0,0.738860,0.592991,0.784955,1.00,0.488478,123,22,0.7236
3,3,25,74,1,0.756428,0.488478,1,0,1,0,0.738871,0.592270,0.784955,1.00,0.488481,123,22,0.7236
3,3,26,74,0,0.672641,0.488481,1,0,0,1,0.738872,0.590724,0.784955,1.00,0.488481,123,22,0.7236
3,3,27,76,0,0.650576,0.344746,1,0,0,1,0.333059,0.592804,0.784955,1.00,0.388910,123,22,0.7236
3,3,28,76,1,0.583520,0.388910,1,0,1,0,0.578095,0.590236,0.784955,1.00,0.448469,123,22,0.7236
3,3,29,76,1,0.733185,0.448469,1,0,1,0,0.720144,0.592768,0.784955,1.00,0.483803,123,22,0.7236
3,3,30,76,0,0.782888,0.483803,1,0,0,1,0.741398,0.591017,0.784955,1.00,0.489112,123,22,0.7236
3,3,31,76,1,0.588960,0.489112,1,0,1,0,0.743657,0.592412,0.784955,1.00,0.489677,123,22,0.7236
3,3,32,76,1,0.772488,0.489677,1,0,1,0,0.744323,0.589906,0.784955,1.00,0.489843,123,22,0.7236
3,3,33,76,0,0.743881,0.489843,1,0,0,1,0.744402,0.587686,0.784955,1.00,0.489863,123,22,0.7236
3,3,34,76,1,0.616034,0.489863,1,0,1,0,0.744410,0.591272,0.784955,1.00,0.489865,123,22,0.7236
3,3,35,76,1,0.734620,0.489865,1,0,1,0,0.744413,0.590601,0.784955,1.00,0.489866,123,22,0.7236
3,3,36,76,1,0.700405,0.489866,1,0,1,0,0.744413,0.591604,0.784955,1.00,0.489866,123,22,0.7236
3,3,37,76,0,0.587537,0.489866,1,0,0,1,0.744413,0.586438,0.784955,1.00,0.489866,123,22,0.7236
3,3,38,69,1,0.459433,0.342997,0,0,0,0,0.147646,0.595112,0.784955,1.00,0.345855,123,22,0.7236
3,3,39,69,0,0.601834,0.345855,1,0,0,1,0.475163,0.592467,0.784955,1.00,0.423165,123,22,0.7236
3,3,40,69,1,0.535394,0.423165,1,0,1,0,0.497297,0.593850,0.784955,1.00,0.428577,123,22,0.7236
3,3,41,69,1,0.622852,0.428577,1,0,1,0,0.662002,0.591823,0.784955,1.00,0.469300,123,22,0.7236
3,3,42,69,0,0.641801,0.469300,1,0,0,1,0.697627,0.594504,0.784955,1.00,0.478182,123,22,0.7236
3,3,43,69,1,0.500378,0.478182,1,0,1,0,0.698306,0.591603,0.784955,1.00,0.478351,123,22,0.7236
3,3,44,69,1,0.632673,0.478351,1,0,1,0,0.703009,0.593014,0.784955,1.00,0.479525,123,22,0.7236
3,3,45,69,0,0.639523,0.479525,1,0,0,1,0.703845,0.590308,0.784955,1.00,0.479734,123,22,0.7236
3,3,46,69,1,0.579691,0.479733,1,0,1,0,0.703869,0.591775,0.784955,1.00,0.479740,123,22,0.7236
3,3,47,69,1,0.677417,0.479740,1,0,1,0,0.703964,0.590864,0.784955,1.00,0.479763,123,22,0.7236
3,3,48,69,1,0.664308,0.479763,1,0,1,0,0.703977,0.591012,0.784955,1.00,0.479767,123,22,0.7236
3,3,49,69,1,0.695629,0.479767,1,0,1,0,0.703979,0.588502,0.784955,1.00,0.479767,123,22,0.7236
3,3,50,37,0,0.813636,0.344333,1,0,0,1,0.555689,0.592276,0.784955,1.00,0.442933,123,22,0.7236
3,3,51,37,1,0.600765,0.442933,1,0,1,0,0.703601,0.592596,0.784955,1.00,0.479673,123,22,0.7236
3,3,52,37,1,0.793442,0.479673,1,0,1,0,0.732420,0.591735,0.784955,1.00,0.486869,123,22,0.7236
3,3,53,37,1,0.757595,0.486869,1,0,1,0,0.734696,0.591344,0.784955,1.00,0.487438,123,22,0.7236
3,3,54,37,1,0.838817,0.487438,1,0,1,0,0.734871,0.591355,0.784955,1.00,0.487482,123,22,0.7236
3,3,55,10,1,0.870200,0.345362,1,0,1,0,0.612557,0.593336,0.784955,1.00,0.457007,123,22,0.7236
3,3,56,10,1,0.871948,0.457007,1,0,1,0,0.748711,0.591666,0.784955,1.00,0.490940,123,22,0.7236
3,3,57,10,1,0.906135,0.490940,1,0,1,0,0.758051,0.590641,0.784955,1.00,0.493275,123,22,0.7236
3,3,58,8,1,0.904480,0.345423,1,0,1,0,0.465435,0.593370,0.784955,1.00,0.420793,123,22,0.7236
3,3,59,8,0,0.908778,0.420793,1,0,0,1,0.695169,0.590868,0.784955,1.00,0.477569,123,22,0.7236
3,3,60,8,1,0.857756,0.477569,1,0,1,0,0.747331,0.589962,0.784955,1.00,0.490595,123,22,0.7236
3,3,61,8,1,0.909533,0.490595,1,0,1,0,0.758142,0.591852,0.784955,1.00,0.493297,123,22,0.7236
3,3,62,8,1,0.896132,0.493297,1,0,1,0,0.759763,0.591177,0.784955,1.00,0.493702,123,22,0.7236
3,3,63,8,1,0.822657,0.493702,1,0,1,0,0.760002,0.590242,0.784955,1.00,0.493762,123,22,0.7236
3,3,64,9,1,0.900318,0.345435,1,0,1,0,0.424206,0.591984,0.784955,1.00,0.410778,123,22,0.7236
3,3,65,9,1,0.869278,0.410778,1,0,1,0,0.663484,0.593642,0.784955,1.00,0.469670,123,22,0.7236
3,3,66,9,0,0.767190,0.469670,1,0,0,1,0.740330,0.592491,0.784955,1.00,0.488846,123,22,0.7236
3,3,67,12,0,0.668682,0.344959,1,0,0,1,0.396218,0.591820,0.784955,1.00,0.404021,123,22,0.7236
3,3,68,12,1,0.694948,0.404021,1,0,1,0,0.642251,0.591338,0.784955,1.00,0.464384,123,22,0.7236
3,3,69,12,1,0.755411,0.464384,1,0,1,0,0.735203,0.591514,0.784955,1.00,0.487565,123,22,0.7236
3,3,70,12,1,0.794175,0.487565,1,0,1,0,0.747736,0.593000,0.784955,1.00,0.490696,123,22,0.7236
3,3,71,12,1,0.809715,0.490696,1,0,1,0,0.749149,0.593082,0.784955,1.00,0.491049,123,22,0.7236
3,3,72,62,1,0.837516,0.345307,1,0,1,0,0.585638,0.593440,0.784955,1.00,0.450335,123,22,0.7236
3,3,73,62,1,0.861816,0.450335,1,0,1,0,0.741544,0.594338,0.784955,1.00,0.489149,123,22,0.7236
3,3,74,62,1,0.866889,0.489149,1,0,1,0,0.756262,0.593138,0.784955,1.00,0.492827,123,22,0.7236
3,3,75,63,1,0.890758,0.345086,1,0,1,0,0.439810,0.592995,0.784955,1.00,0.414560,123,22,0.7236
3,3,76,63,1,0.874135,0.414560,1,0,1,0,0.671782,0.590856,0.784955,1.00,0.471737,123,22,0.7236
3,3,77,63,1,0.779733,0.471737,1,0,1,0,0.737674,0.591967,0.784955,1.00,0.488182,123,22,0.7236
3,3,78,33,0,0.673283,0.344134,1,0,0,1,0.396415,0.592846,0.784955,1.00,0.404069,123,22,0.7236
3,3,79,33,1,0.554543,0.404069,1,0,1,0,0.431665,0.591933,0.784955,1.00,0.412585,123,22,0.7236
3,3,80,33,1,0.710359,0.412585,1,0,1,0,0.642676,0.590994,0.784955,1.00,0.464490,123,22,0.7236
3,3,81,33,1,0.696703,0.464490,1,0,1,0,0.711200,0.591988,0.784955,1.00,0.481570,123,22,0.7236
3,3,82,33,0,0.665437,0.481570,1,0,0,1,0.726336,0.594389,0.784955,1.00,0.485349,123,22,0.7236
3,3,83,60,1,0.517801,0.343337,1,0,1,0,0.144105,0.592275,0.784955,1.00,0.345054,123,22,0.7236
3,3,84,60,1,0.700934,0.345054,1,0,1,0,0.495072,0.591726,0.784955,1.00,0.428033,123,22,0.7236
3,3,85,60,1,0.750919,0.428033,1,0,1,0,0.685165,0.590978,0.784955,1.00,0.475073,123,22,0.7236
3,3,86,60,0,0.670623,0.475073,1,0,0,1,0.709510,0.593277,0.784955,1.00,0.481148,123,22,0.7236
3,3,87,5,0,0.544653,0.341913,1,0,0,1,0.137441,0.590556,0.784955,1.00,0.343550,123,22,0.7236
3,3,88,5,1,0.536866,0.343550,1,0,1,0,0.147851,0.591454,0.784955,1.00,0.345901,123,22,0.7236
3,3,89,5,0,0.748006,0.345901,1,0,0,1,0.490720,0.591243,0.784955,1.00,0.426967,123,22,0.7236
3,3,90,5,0,0.483643,0.426967,0,0,1,1,0.498175,0.590725,0.784955,1.00,0.428792,123,22,0.7236
3,3,91,5,1,0.413893,0.428792,0,0,0,0,0.506995,0.592441,0.784955,1.00,0.430954,123,22,0.7236
3,3,92,5,1,0.720508,0.430954,1,0,1,0,0.653350,0.589562,0.784955,1.00,0.467146,123,22,0.7236
3,3,93,5,1,0.631971,0.467146,1,0,1,0,0.676050,0.593474,0.784955,1.00,0.472801,123,22,0.7236
3,3,94,5,1,0.789716,0.472801,1,0,1,0,0.678564,0.591411,0.784955,1.00,0.473427,123,22,0.7236
3,3,95,13,1,0.812614,0.345269,1,0,1,0,0.587384,0.590625,0.784955,1.00,0.450767,123,22,0.7236
3,3,96,13,1,0.829628,0.450767,1,0,1,0,0.742263,0.592193,0.784955,1.00,0.489329,123,22,0.7236
3,3,97,13,1,0.774113,0.489329,1,0,1,0,0.755474,0.591871,0.784955,1.00,0.492630,123,22,0.7236
3,3,98,45,1,0.796639,0.345423,1,0,1,0,0.638672,0.589807,0.784955,1.00,0.463494,123,22,0.7236
3,3,99,45,1,0.808306,0.463494,1,0,1,0,0.753220,0.594173,0.784955,1.00,0.492067,123,22,0.7236
3,3,100,45,0,0.599620,0.492067,1,0,0,1,0.759721,0.593078,0.784955,1.00,0.493692,123,22,0.7236
3,3,101,25,1,0.454391,0.342068,0,0,0,0,0.148961,0.592604,0.784955,1.00,0.346153,123,22,0.7236
3,3,102,25,1,0.684136,0.346153,1,0,1,0,0.570994,0.589780,0.784955,1.00,0.446713,123,22,0.7236
3,3,103,25,1,0.684754,0.446713,1,0,1,0,0.675864,0.593123,0.784955,1.00,0.472754,123,22,0.7236
3,3,104,25,0,0.764984,0.472754,1,0,0,1,0.682154,0.591565,0.784955,1.00,0.474322,123,22,0.7236
3,3,105,21,1,0.524304,0.344510,1,0,1,0,0.184251,0.592067,0.784955,1.00,0.354183,123,22,0.7236
3,3,106,21,1,0.710105,0.354183,1,0,1,0,0.556345,0.591447,0.784955,1.00,0.443095,123,22,0.7236
3,3,107,21,1,0.735575,0.443095,1,0,1,0,0.711963,0.593579,0.784955,1.00,0.481760,123,22,0.7236
3,3,108,21,1,0.775713,0.481760,1,0,1,0,0.735760,0.591975,0.784955,1.00,0.487704,123,22,0.7236
3,3,109,67,0,0.758132,0.344615,1,0,0,1,0.390051,0.591552,0.784955,1.00,0.402537,123,22,0.7236
3,3,110,67,0,0.685911,0.402537,1,0,0,1,0.608113,0.589547,0.784955,1.00,0.455904,123,22,0.7236
3,3,111,67,1,0.652150,0.455904,1,0,1,0,0.705223,0.593329,0.784955,1.00,0.480078,123,22,0.7236
3,3,112,67,1,0.742865,0.480078,1,0,1,0,0.733267,0.593643,0.784955,1.00,0.487081,123,22,0.7236
3,3,113,67,1,0.678900,0.487081,1,0,1,0,0.739590,0.593427,0.784955,1.00,0.488661,123,22,0.7236
3,3,114,67,0,0.697375,0.488661,1,0,0,1,0.741019,0.593104,0.784955,1.00,0.489018,123,22,0.7236
3,3,115,40,1,0.587882,0.343757,1,0,1,0,0.486829,0.589059,0.784955,1.00,0.426016,123,22,0.7236
3,3,116,40,1,0.706729,0.426016,1,0,1,0,0.696876,0.590620,0.784955,1.00,0.477994,123,22,0.7236
3,3,117,40,1,0.722412,0.477994,1,0,1,0,0.719821,0.591404,0.784955,1.00,0.483722,123,22,0.7236
3,3,118,40,0,0.663323,0.483722,1,0,0,1,0.721444,0.590609,0.784955,1.00,0.484128,123,22,0.7236
3,3,119,51,0,0.443486,0.342290,0,0,1,1,0.139758,0.592476,0.784955,1.00,0.344073,123,22,0.7236
3,3,120,51,0,0.481632,0.344073,0,0,1,1,0.146962,0.591642,0.784955,1.00,0.345700,123,22,0.7236
3,3,121,51,1,0.481509,0.345700,0,0,0,0,0.158801,0.592296,0.784955,1.00,0.348383,123,22,0.7236
3,3,122,51,1,0.696514,0.348383,1,0,1,0,0.430277,0.592562,0.784955,1.00,0.412248,123,22,0.7236
3,3,123,51,1,0.645350,0.412248,1,0,1,0,0.629943,0.590112,0.784955,1.00,0.461324,123,22,0.7236
4,6,1,24,1,0.825955,0.313253,1,0,1,0,0.543751,0.593789,0.784955,1.00,0.439990,10,3,0.8000
4,6,2,24,1,0.871827,0.439990,1,0,1,0,0.700206,0.593471,0.784955,1.00,0.478825,10,3,0.8000
4,6,3,24,0,0.704098,0.478825,1,0,0,1,0.717957,0.592077,0.784955,1.00,0.483257,10,3,0.8000
4,6,4,27,0,0.702673,0.343525,1,0,0,1,0.363898,0.589354,0.784955,1.00,0.396264,10,3,0.8000
4,6,5,27,1,0.678482,0.396264,1,0,1,0,0.584262,0.593886,0.784955,1.00,0.449994,10,3,0.8000
4,6,6,27,1,0.737465,0.449994,1,0,1,0,0.692506,0.591430,0.784955,1.00,0.476904,10,3,0.8000
4,6,7,27,1,0.749136,0.476904,1,0,1,0,0.712462,0.591717,0.784955,1.00,0.481885,10,3,0.8000
4,6,8,27,1,0.752069,0.481885,1,0,1,0,0.715617,0.590896,0.784955,1.00,0.482672,10,3,0.8000
4,6,9,41,1,0.796463,0.342458,1,0,1,0,0.434092,0.590474,0.784955,1.00,0.413173,10,3,0.8000
4,6,10,41,1,0.799197,0.413173,1,0,1,0,0.640140,0.590092,0.784955,1.00,0.463859,10,3,0.8000
5,10,1,32,0,0.842922,0.313253,1,0,0,1,0.542626,0.595035,0.784955,1.00,0.439713,62,13,0.7419
5,10,2,32,0,0.812689,0.439713,1,0,0,1,0.711322,0.590482,0.784955,1.00,0.481600,62,13,0.7419
5,10,3,32,0,0.705427,0.481600,1,0,0,1,0.738667,0.595530,0.784955,1.00,0.488430,62,13,0.7419
5,10,4,32,1,0.726485,0.488430,1,0,1,0,0.742140,0.590447,0.784955,1.00,0.489298,62,13,0.7419
5,10,5,32,1,0.801357,0.489298,1,0,1,0,0.742598,0.593389,0.784955,1.00,0.489412,62,13,0.7419
5,10,6,32,1,0.806923,0.489412,1,0,1,0,0.742640,0.590871,0.784955,1.00,0.489423,62,13,0.7419
5,10,7,32,0,0.873176,0.489423,1,0,0,1,0.742644,0.592782,0.784955,1.00,0.489424,62,13,0.7419
5,10,8,7,0,0.776073,0.345488,1,0,0,1,0.341861,0.592516,0.784955,1.00,0.391004,62,13,0.7419
5,10,9,7,1,0.705513,0.391004,1,0,1,0,0.560512,0.590121,0.784955,1.00,0.444124,62,13,0.7419
5,10,10,7,1,0.861828,0.444124,1,0,1,0,0.711187,0.592173,0.784955,1.00,0.481566,62,13,0.7419
5,10,11,7,0,0.870473,0.481566,1,0,0,1,0.750968,0.588926,0.784955,1.00,0.491504,62,13,0.7419
5,10,12,7,1,0.710363,0.491504,1,0,1,0,0.758621,0.590917,0.784955,1.00,0.493417,62,13,0.7419
5,10,13,7,1,0.816747,0.493417,1,0,1,0,0.760943,0.587661,0.784955,1.00,0.493997,62,13,0.7419
