student_num,global_idx,step,skill_id,true_answer,prediction,correct,gain,mastery,total_steps,unique_skills
6,203,20,0,1,0.748957,1,0.601165,0.035030,37,9
6,203,21,0,1,0.826196,1,0.599108,0.035030,37,9
6,203,22,10,1,0.853841,1,0.601057,0.485823,37,9
6,203,23,10,1,0.879776,1,0.598839,0.843375,37,9
6,203,24,10,1,0.686990,1,0.601783,0.869643,37,9
6,203,25,75,1,0.709623,1,0.601301,0.140585,37,9
6,203,26,75,1,0.729466,1,0.600496,0.532999,37,9
6,203,27,75,1,0.885006,1,0.601751,0.791016,37,9
6,203,28,77,1,0.909773,1,0.601599,0.346506,37,9
6,203,29,77,1,0.911115,1,0.601353,0.797885,37,9
6,203,30,77,1,0.800200,1,0.599645,0.858694,37,9
6,203,31,10,0,0.896698,0,0.600983,0.871226,37,9
6,203,32,10,1,0.631196,1,0.599339,0.871331,37,9
6,203,33,10,1,0.866110,1,0.601672,0.871334,37,9
6,203,34,10,1,0.858219,1,0.602511,0.871334,37,9
6,203,35,10,1,0.720753,1,0.602251,0.871334,37,9
6,203,36,74,1,0.797372,1,0.601397,0.131364,37,9
6,203,37,74,1,0.740565,1,0.601914,0.410696,37,9
7,261,1,51,0,0.676977,0,0.600044,0.127832,48,9
7,261,2,51,1,0.511919,1,0.601287,0.339706,48,9
7,261,3,51,1,0.666184,1,0.603598,0.604601,48,9
7,261,4,51,0,0.719965,0,0.604208,0.745547,48,9
7,261,5,51,1,0.689457,1,0.602267,0.801665,48,9
7,261,6,64,1,0.794956,1,0.601953,0.182777,48,9
7,261,7,64,1,0.807099,1,0.602267,0.597140,48,9
7,261,8,64,1,0.590970,1,0.601541,0.770654,48,9
7,261,9,51,1,0.729497,1,0.603288,0.812633,48,9
7,261,10,51,1,0.732317,1,0.603371,0.815704,48,9
7,261,11,51,1,0.832902,1,0.602890,0.816409,48,9
7,261,12,12,0,0.877866,0,0.601554,0.186440,48,9
7,261,13,12,1,0.833427,1,0.601459,0.526527,48,9
7,261,14,12,0,0.892015,0,0.603481,0.777961,48,9
7,261,15,12,0,0.835472,0,0.601178,0.843287,48,9
7,261,16,12,1,0.790373,1,0.600533,0.852225,48,9
7,261,17,12,1,0.879578,1,0.602044,0.853137,48,9
7,261,18,12,1,0.885839,1,0.602265,0.853265,48,9
7,261,19,12,1,0.842720,1,0.602398,0.853283,48,9
7,261,20,11,0,0.843973,0,0.601746,0.183751,48,9
7,261,21,11,1,0.792763,1,0.601254,0.335540,48,9
7,261,22,11,0,0.815784,0,0.601979,0.653882,48,9
7,261,23,11,1,0.751546,1,0.601302,0.785700,48,9
7,261,24,11,1,0.817282,1,0.601326,0.827712,48,9
7,261,25,11,0,0.811139,0,0.599200,0.840564,48,9
7,261,26,11,1,0.757863,1,0.601773,0.843755,48,9
7,261,27,11,1,0.833674,1,0.600338,0.844465,48,9
7,261,28,11,1,0.813951,1,0.601077,0.844551,48,9
7,261,29,11,1,0.721135,1,0.601947,0.844571,48,9
7,261,30,61,1,0.858702,1,0.600715,0.156145,48,9
7,261,31,61,1,0.848685,1,0.601800,0.492023,48,9
7,261,32,61,1,0.874216,1,0.599975,0.771281,48,9
7,261,33,79,1,0.912513,1,0.600453,0.177062,48,9
7,261,34,79,1,0.904756,1,0.601248,0.465417,48,9
7,261,35,79,0,0.641674,0,0.601261,0.646999,48,9
7,261,36,60,1,0.560453,1,0.601126,0.141794,48,9
7,261,37,60,1,0.740191,1,0.601037,0.255699,48,9
7,261,38,60,1,0.772931,1,0.600914,0.525929,48,9
7,261,39,60,0,0.666469,0,0.600848,0.703664,48,9
7,261,40,5,1,0.609665,1,0.602290,0.130690,48,9
7,261,41,5,0,0.813749,0,0.600160,0.194725,48,9
7,261,42,5,0,0.540083,0,0.601849,0.468472,48,9
7,261,43,5,1,0.536048,1,0.601027,0.692299,48,9
7,261,44,5,1,0.785492,1,0.602221,0.769758,48,9
7,261,45,5,1,0.776691,1,0.601982,0.792751,48,9
7,261,46,5,1,0.769879,1,0.601190,0.801808,48,9
7,261,47,26,1,0.806503,1,0.600305,0.137530,48,9
7,261,48,26,1,0.800203,1,0.601122,0.429419,48,9
8,79,1,54,1,0.895548,1,0.598190,0.033133,66,14
8,79,2,54,1,0.917993,1,0.600052,0.033133,66,14
8,79,3,54,1,0.887645,1,0.600816,0.033133,66,14
8,79,4,54,1,0.906545,1,0.603339,0.033133,66,14
8,79,5,54,1,0.916069,1,0.604495,0.033133,66,14
8,79,6,54,1,0.912469,1,0.601670,0.033133,66,14
8,79,7,54,1,0.772188,1,0.602034,0.033133,66,14
8,79,8,33,1,0.818292,1,0.601276,0.265504,66,14
8,79,9,33,1,0.798871,1,0.602225,0.583767,66,14
8,79,10,33,1,0.732791,1,0.601829,0.810371,66,14
8,79,11,20,1,0.829685,1,0.602796,0.146450,66,14
8,79,12,20,1,0.870846,1,0.602010,0.524176,66,14
8,79,13,20,1,0.798109,1,0.602829,0.755963,66,14
8,79,14,60,1,0.857292,1,0.602414,0.136831,66,14
8,79,15,60,0,0.865380,0,0.600248,0.438446,66,14
8,79,16,60,0,0.809733,0,0.602030,0.729536,66,14
8,79,17,60,1,0.787315,1,0.602203,0.804367,66,14
8,79,18,60,1,0.868204,1,0.601147,0.821598,66,14
8,79,19,60,1,0.884516,1,0.600555,0.824534,66,14
8,79,20,60,0,0.951453,0,0.601864,0.825284,66,14
8,79,21,53,1,0.953841,1,0.600713,0.117504,66,14
8,79,22,53,0,0.954538,0,0.601362,0.251413,66,14
8,79,23,53,1,0.942109,1,0.599983,0.530114,66,14
8,79,24,53,1,0.959790,1,0.602609,0.704707,66,14
8,79,25,53,1,0.960377,1,0.599672,0.754147,66,14
8,79,26,53,1,0.929863,1,0.600110,0.780156,66,14
8,79,27,62,1,0.966699,1,0.601593,0.209260,66,14
8,79,28,62,1,0.963548,1,0.602087,0.638860,66,14
8,79,29,62,1,0.853650,1,0.602803,0.826031,66,14
8,79,30,61,1,0.915627,1,0.601660,0.169382,66,14
8,79,31,61,1,0.906213,1,0.601965,0.529532,66,14
8,79,32,61,1,0.658085,1,0.600657,0.787443,66,14
8,79,33,51,1,0.812796,1,0.603293,0.095573,66,14
8,79,34,51,0,0.799588,0,0.602636,0.263061,66,14
8,79,35,51,0,0.720525,0,0.602278,0.555093,66,14
8,79,36,64,0,0.802287,0,0.601706,0.128560,66,14
8,79,37,4,1,0.810704,1,0.601357,0.114419,66,14
8,79,38,4,0,0.848372,0,0.600842,0.204778,66,14
8,79,39,4,0,0.812770,0,0.602002,0.415320,66,14
8,79,40,4,1,0.816559,1,0.599374,0.616435,66,14
8,79,41,4,1,0.861817,1,0.599366,0.689259,66,14
8,79,42,4,1,0.852237,1,0.599688,0.742055,66,14
8,79,43,4,1,0.884798,1,0.600003,0.774334,66,14
8,79,44,73,1,0.902269,1,0.599982,0.033233,66,14
8,79,45,73,1,0.914164,1,0.601557,0.033233,66,14
8,79,46,73,0,0.740264,0,0.600785,0.033233,66,14
8,79,47,64,1,0.681998,1,0.600024,0.270115,66,14
8,79,48,64,1,0.840351,1,0.602248,0.571316,66,14
8,79,49,64,1,0.860888,1,0.603387,0.767979,66,14
8,79,50,64,1,0.852043,1,0.601138,0.812892,66,14
8,79,51,64,1,0.859417,1,0.601419,0.830898,66,14
8,79,52,64,0,0.609360,0,0.601726,0.834476,66,14
8,79,53,51,0,0.580110,0,0.602371,0.708261,66,14
8,79,54,51,1,0.728265,1,0.601408,0.788028,66,14
8,79,55,30,1,0.858470,1,0.602253,0.115731,66,14
8,79,56,30,0,0.867368,0,0.603453,0.244377,66,14
8,79,57,30,1,0.819134,1,0.602415,0.656521,66,14
8,79,58,30,1,0.867199,1,0.601678,0.754808,66,14
8,79,59,30,1,0.846674,1,0.601645,0.810754,66,14
8,79,60,30,0,0.425026,1,0.600906,0.833006,66,14
8,79,61,29,0,0.458756,1,0.602304,0.085278,66,14
8,79,62,29,1,0.581726,1,0.600454,0.241227,66,14
8,79,63,28,1,0.785716,1,0.601004,0.084264,66,14
8,79,64,28,0,0.800408,0,0.602968,0.230948,66,14
8,79,65,28,0,0.613286,0,0.602416,0.322596,66,14
8,79,66,28,0,0.583262,0,0.601407,0.552081,66,14
9,412,1,7,1,0.936391,1,0.590520,0.800430,88,21
9,412,2,7,1,0.957650,1,0.592591,0.862869,88,21
9,412,3,7,1,0.854064,1,0.596028,0.863410,88,21
9,412,4,0,1,0.915295,1,0.599499,0.035030,88,21
9,412,5,0,1,0.931423,1,0.600117,0.035030,88,21
9,412,6,0,1,0.954344,1,0.601181,0.035030,88,21
9,412,7,8,1,0.972639,1,0.600806,0.528813,88,21
9,412,8,8,1,0.966980,1,0.600806,0.843304,88,21
9,412,9,8,0,0.946925,0,0.600448,0.863765,88,21
9,412,10,9,1,0.928029,1,0.599714,0.033254,88,21
9,412,11,9,1,0.955806,1,0.600296,0.033254,88,21
9,412,12,9,1,0.943900,1,0.599847,0.033254,88,21
9,412,13,9,1,0.899251,1,0.600451,0.033254,88,21
9,412,14,10,1,0.945778,1,0.603280,0.374696,88,21
9,412,15,10,1,0.947715,1,0.600220,0.830398,88,21
9,412,16,10,1,0.836031,1,0.600490,0.869596,88,21
9,412,17,11,1,0.857367,1,0.600401,0.236418,88,21
9,412,18,11,0,0.868842,0,0.600425,0.613913,88,21
9,412,19,11,1,0.743815,1,0.600539,0.753166,88,21
9,412,20,11,1,0.833716,1,0.601219,0.831431,88,21
9,412,21,11,1,0.844342,1,0.600674,0.841571,88,21
9,412,22,11,1,0.785517,1,0.601349,0.844128,88,21
9,412,23,12,1,0.868947,1,0.601447,0.212391,88,21
9,412,24,12,1,0.860197,1,0.601017,0.555233,88,21
9,412,25,12,1,0.846785,1,0.601171,0.777239,88,21
9,412,26,13,1,0.862312,1,0.599549,0.231050,88,21
9,412,27,13,1,0.886999,1,0.600288,0.597524,88,21
9,412,28,13,1,0.894789,1,0.601543,0.823975,88,21
9,412,29,94,1,0.910343,1,0.603068,0.156891,88,21
9,412,30,94,1,0.928193,1,0.601781,0.531960,88,21
9,412,31,94,1,0.872868,1,0.602605,0.794003,88,21
9,412,32,74,1,0.915594,1,0.601843,0.089197,88,21
9,412,33,74,1,0.892152,1,0.602228,0.328708,88,21
9,412,34,74,1,0.825808,1,0.602760,0.571808,88,21
9,412,35,84,1,0.878624,1,0.602940,0.171625,88,21
9,412,36,84,1,0.891439,1,0.602338,0.460630,88,21
9,412,37,84,1,0.869318,1,0.602475,0.729194,88,21
9,412,38,84,1,0.873140,1,0.602196,0.829080,88,21
9,412,39,84,1,0.868146,1,0.602048,0.852169,88,21
9,412,40,84,1,0.895721,1,0.602405,0.855843,88,21
9,412,41,84,1,0.905778,1,0.601011,0.856380,88,21
9,412,42,84,1,0.861586,1,0.601071,0.856437,88,21
9,412,43,19,1,0.898351,1,0.601247,0.109006,88,21
9,412,44,19,1,0.874315,1,0.600199,0.285204,88,21
9,412,45,19,1,0.804268,1,0.601046,0.635410,88,21
9,412,46,76,1,0.902964,1,0.600869,0.165384,88,21
9,412,47,76,1,0.905647,1,0.599129,0.498435,88,21
9,412,48,76,1,0.936377,1,0.599571,0.801988,88,21
9,412,49,3,1,0.947884,1,0.602275,0.160988,88,21
9,412,50,3,1,0.956443,1,0.601583,0.486948,88,21
9,412,51,3,1,0.789830,1,0.602884,0.748322,88,21
9,412,52,57,1,0.826490,1,0.603334,0.174485,88,21
9,412,53,57,1,0.828000,1,0.602218,0.381912,88,21
9,412,54,57,1,0.718927,1,0.602380,0.643975,88,21
9,412,55,2,1,0.806953,1,0.600052,0.233519,88,21
9,412,56,2,1,0.797018,1,0.600528,0.573407,88,21
9,412,57,2,1,0.784612,1,0.601215,0.796504,88,21
9,412,58,2,1,0.889189,1,0.599572,0.856419,88,21
9,412,59,62,1,0.958455,1,0.600651,0.274087,88,21
9,412,60,62,1,0.956914,1,0.600400,0.687386,88,21
9,412,61,62,1,0.750952,1,0.600149,0.833229,88,21
9,412,62,33,0,0.824376,0,0.599523,0.161181,88,21
9,412,63,33,1,0.704764,1,0.601555,0.511741,88,21
9,412,64,33,1,0.848900,1,0.599617,0.755807,88,21
9,412,65,33,1,0.810338,1,0.600261,0.839513,88,21
9,412,66,33,1,0.677573,1,0.600684,0.850349,88,21
9,412,67,60,0,0.836911,0,0.599014,0.107857,88,21
9,412,68,60,0,0.669601,0,0.600377,0.287897,88,21
9,412,69,60,1,0.688402,1,0.600049,0.582801,88,21
9,412,70,60,1,0.810084,1,0.599795,0.732677,88,21
9,412,71,60,1,0.818457,1,0.600976,0.805264,88,21
9,412,72,60,1,0.742881,1,0.598993,0.820389,88,21
9,412,73,31,1,0.859534,1,0.602385,0.130804,88,21
9,412,74,31,1,0.858612,1,0.601494,0.450813,88,21
9,412,75,31,0,0.773800,0,0.599625,0.685980,88,21
9,412,76,60,0,0.665484,0,0.602537,0.824420,88,21
9,412,77,60,0,0.698218,0,0.601351,0.825300,88,21
9,412,78,60,1,0.742534,1,0.599425,0.825468,88,21
9,412,79,33,1,0.856209,1,0.599254,0.852587,88,21
9,412,80,33,0,0.848060,0,0.599917,0.852885,88,21
9,412,81,33,1,0.749457,1,0.602237,0.852967,88,21
9,412,82,33,1,0.874995,1,0.599146,0.852975,88,21
9,412,83,33,1,0.841887,1,0.598500,0.852976,88,21
9,412,84,33,0,0.756621,0,0.598591,0.852976,88,21
9,412,85,60,1,0.739405,1,0.599629,0.825537,88,21
9,412,86,60,1,0.718489,1,0.601419,0.825546,88,21
9,412,87,66,1,0.870425,1,0.601606,0.112231,88,21
9,412,88,66,1,0.855978,1,0.601327,0.412765,88,21
10,249,1,65,1,0.528669,1,0.598836,0.037110,199,28
10,249,2,65,1,0.751585,1,0.599212,0.037110,199,28
10,249,3,65,0,0.739059,0,0.598906,0.037110,199,28
10,249,4,65,1,0.610211,1,0.602579,0.037110,199,28
10,249,5,65,1,0.733925,1,0.600209,0.037110,199,28
10,249,6,65,0,0.496886,1,0.603047,0.037110,199,28
10,249,7,69,1,0.553249,1,0.600804,0.095932,199,28
10,249,8,69,1,0.657831,1,0.600060,0.342527,199,28
10,249,9,69,1,0.728660,1,0.600463,0.652466,199,28
10,249,10,69,1,0.801872,1,0.601336,0.784523,199,28
10,249,11,65,1,0.556604,1,0.600904,0.037110,199,28
10,249,12,18,1,0.827702,1,0.601782,0.118882,199,28
10,249,13,73,1,0.884379,1,0.598635,0.033233,199,28
10,249,14,73,1,0.884059,1,0.600672,0.044648,199,28
10,249,15,73,1,0.779632,1,0.599856,0.053964,199,28
10,249,16,56,1,0.873909,1,0.601096,0.140197,199,28
10,249,17,56,1,0.888182,1,0.601505,0.401481,199,28
10,249,18,56,1,0.603686,1,0.601156,0.666646,199,28
10,249,19,18,0,0.712457,0,0.600948,0.365172,199,28
10,249,20,18,0,0.598243,0,0.603084,0.527152,199,28
10,249,21,18,0,0.575957,0,0.602071,0.578185,199,28
10,249,22,18,1,0.572429,1,0.602266,0.713157,199,28
10,249,23,18,1,0.685924,1,0.600472,0.782184,199,28
10,249,24,18,1,0.709793,1,0.602579,0.803770,199,28
10,249,25,18,1,0.745391,1,0.601392,0.809819,199,28
10,249,26,37,1,0.905760,1,0.601318,0.295168,199,28
10,249,27,37,1,0.916463,1,0.600815,0.758760,199,28
10,249,28,37,1,0.879582,1,0.600846,0.848513,199,28
10,249,29,7,1,0.940600,1,0.601280,0.262883,199,28
10,249,30,7,1,0.942950,1,0.599699,0.716875,199,28
10,249,31,7,1,0.540357,1,0.602914,0.842240,199,28
10,249,32,29,1,0.721159,1,0.601069,0.055557,199,28
10,249,33,29,0,0.801402,0,0.601469,0.134841,199,28
10,249,34,12,0,0.797700,0,0.602154,0.174051,199,28
10,249,35,12,1,0.758998,1,0.602629,0.501493,199,28
10,249,36,12,1,0.850278,1,0.602661,0.798464,199,28
10,249,37,12,1,0.821896,1,0.602348,0.844054,199,28
10,249,38,12,0,0.780102,0,0.602651,0.851222,199,28
10,249,39,0,1,0.702638,1,0.600643,0.035030,199,28
10,249,40,0,1,0.859448,1,0.601675,0.035030,199,28
10,249,41,0,1,0.843817,1,0.601374,0.035030,199,28
10,249,42,0,1,0.771546,1,0.602150,0.035030,199,28
10,249,43,11,1,0.834716,1,0.600936,0.171868,199,28
10,249,44,11,0,0.784013,0,0.601902,0.494125,199,28
10,249,45,11,1,0.696885,1,0.600432,0.710717,199,28
10,249,46,11,1,0.792815,1,0.600077,0.820664,199,28
10,249,47,11,1,0.808647,1,0.601192,0.842019,199,28
10,249,48,11,1,0.915789,1,0.601446,0.843858,199,28
10,249,49,77,1,0.939535,1,0.601750,0.267766,199,28
10,249,50,77,0,0.940014,0,0.599726,0.756319,199,28
10,249,51,77,1,0.876834,1,0.601792,0.830222,199,28
10,249,52,77,1,0.940329,1,0.602533,0.861155,199,28
10,249,53,77,0,0.928334,0,0.603057,0.863592,199,28
10,249,54,77,0,0.853189,0,0.601679,0.863758,199,28
10,249,55,77,0,0.874424,0,0.602774,0.863805,199,28
10,249,56,77,1,0.888312,1,0.600383,0.863823,199,28
10,249,57,77,0,0.946096,0,0.601367,0.863843,199,28
10,249,58,77,0,0.889222,0,0.601159,0.863845,199,28
10,249,59,9,0,0.895501,0,0.601829,0.033254,199,28
10,249,60,9,1,0.888015,1,0.599458,0.033254,199,28
10,249,61,9,1,0.926211,1,0.601517,0.033254,199,28
10,249,62,9,0,0.944698,0,0.601293,0.033254,199,28
10,249,63,9,1,0.850410,1,0.601105,0.033254,199,28
10,249,64,9,1,0.946636,1,0.601418,0.033254,199,28
10,249,65,9,1,0.929172,1,0.600921,0.033254,199,28
10,249,66,9,0,0.692172,0,0.600892,0.033254,199,28
10,249,67,75,1,0.621233,1,0.602696,0.176224,199,28
10,249,68,75,1,0.811596,1,0.600194,0.561073,199,28
10,249,69,75,0,0.818511,0,0.600990,0.780347,199,28
10,249,70,75,1,0.644752,1,0.600751,0.824788,199,28
10,249,71,75,1,0.812827,1,0.601013,0.843857,199,28
10,249,72,75,1,0.787830,1,0.600393,0.847973,199,28
10,249,73,75,0,0.879799,0,0.600168,0.848525,199,28
10,249,74,10,1,0.769201,1,0.599700,0.238609,199,28
10,249,75,10,0,0.924968,0,0.600390,0.732172,199,28
10,249,76,10,1,0.725989,1,0.600320,0.843537,199,28
10,249,77,10,1,0.897163,1,0.600418,0.867548,199,28
10,249,78,10,0,0.888876,0,0.599648,0.870972,199,28
10,249,79,10,1,0.716159,1,0.599048,0.871300,199,28
10,249,80,10,1,0.873727,1,0.601423,0.871330,199,28
10,249,81,10,1,0.889312,1,0.600708,0.871334,199,28
10,249,82,10,1,0.908982,1,0.599822,0.871334,199,28
10,249,83,77,1,0.920052,1,0.600058,0.863845,199,28
10,249,84,77,1,0.927328,1,0.601169,0.863845,199,28
10,249,85,77,1,0.668886,1,0.601063,0.863845,199,28
10,249,86,57,1,0.710316,1,0.600962,0.092939,199,28
10,249,87,57,0,0.729237,0,0.601619,0.267096,199,28
10,249,88,57,1,0.615771,1,0.600369,0.545903,199,28
10,249,89,57,0,0.744973,0,0.602181,0.715053,199,28
10,249,90,57,0,0.588598,0,0.600452,0.795235,199,28
10,249,91,57,0,0.591808,0,0.601528,0.816646,199,28
10,249,92,57,0,0.594376,0,0.601730,0.820048,199,28
10,249,93,57,1,0.598033,1,0.600203,0.822922,199,28
10,249,94,57,1,0.726371,1,0.600983,0.823592,199,28
10,249,95,57,1,0.669053,1,0.600651,0.823769,199,28
10,249,96,57,0,0.629299,0,0.601178,0.823822,199,28
10,249,97,61,1,0.681455,1,0.600520,0.226483,199,28
10,249,98,61,1,0.826556,1,0.598781,0.614397,199,28
10,249,99,61,1,0.779943,1,0.599876,0.749873,199,28
10,249,100,61,0,0.567100,0,0.601194,0.822324,199,28
10,249,101,2,0,0.511432,0,0.600279,0.176555,199,28
10,249,102,2,1,0.569635,1,0.600832,0.507859,199,28
10,249,103,2,1,0.667134,1,0.600230,0.783480,199,28
10,249,104,2,0,0.667491,0,0.599915,0.849862,199,28
10,249,105,2,0,0.550529,0,0.601976,0.861661,199,28
10,249,106,2,0,0.500010,0,0.599618,0.864231,199,28
10,249,107,2,1,0.502261,1,0.598927,0.864459,199,28
10,249,108,2,0,0.631579,0,0.599933,0.864561,199,28
10,249,109,2,1,0.505319,1,0.600962,0.864572,199,28
10,249,110,2,0,0.632460,0,0.600147,0.864574,199,28
10,249,111,2,1,0.687535,1,0.599949,0.864574,199,28
10,249,112,79,0,0.884049,0,0.600365,0.133645,199,28
10,249,113,79,1,0.758980,1,0.600881,0.295874,199,28
10,249,114,79,1,0.879878,1,0.601821,0.608336,199,28
10,249,115,79,1,0.894097,1,0.598481,0.774420,199,28
10,249,116,79,0,0.625820,0,0.599155,0.813175,199,28
10,249,117,78,1,0.752999,1,0.600733,0.033164,199,28
10,249,118,78,1,0.936195,1,0.602577,0.033164,199,28
10,249,119,78,0,0.902265,0,0.600311,0.033164,199,28
10,249,120,78,1,0.802782,1,0.600774,0.033164,199,28
