student_id,skill_id,Mi,M_rasch
134,17,0.13464029133319855,0.13641873002052307
134,17,0.1337946504354477,0.13641873002052307
134,7,0.10957162082195282,0.10710461437702179
134,7,0.10938315093517303,0.10710461437702179
134,7,0.10911432653665543,0.10710461437702179
134,0,0.08942833542823792,0.09046392887830734
134,0,0.09057974070310593,0.09046392887830734
134,0,0.09063571691513062,0.09046392887830734
134,5,0.0617002509534359,0.06117602437734604
134,5,0.0629606619477272,0.06117602437734604
134,5,0.062040749937295914,0.06117602437734604
134,5,0.05903016775846481,0.06117602437734604
134,5,0.060213807970285416,0.06117602437734604
134,5,0.06165270507335663,0.06117602437734604
134,5,0.05953174829483032,0.06117602437734604
134,5,0.061259496957063675,0.06117602437734604
134,5,0.062171828001737595,0.06117602437734604
134,5,0.06055261194705963,0.06117602437734604
134,60,0.18511740863323212,0.17813600599765778
134,11,0.1414768397808075,0.14118660986423492
134,11,0.14345736801624298,0.14118660986423492
134,77,0.13211192190647125,0.1351001113653183
134,77,0.14055891335010529,0.1351001113653183
134,77,0.13676957786083221,0.1351001113653183
134,9,0.7696642875671387,0.7682290077209473
134,9,0.7670482397079468,0.7682290077209473
134,9,0.7669236660003662,0.7682290077209473
134,8,0.3238944411277771,0.32157808542251587
134,8,0.32253924012184143,0.32157808542251587
134,8,0.3228543996810913,0.32157808542251587
134,75,0.14894923567771912,0.1438388228416443
134,75,0.15031227469444275,0.1438388228416443
134,75,0.15175126492977142,0.1438388228416443
134,75,0.15063001215457916,0.1438388228416443
134,75,0.15025854110717773,0.1438388228416443
134,10,0.10786467045545578,0.10694463551044464
134,10,0.11222057044506073,0.10694463551044464
134,10,0.1082746759057045,0.10694463551044464
134,10,0.10639917850494385,0.10694463551044464
134,29,0.2550409734249115,0.24888385832309723
134,29,0.2557019293308258,0.24888385832309723
134,29,0.2541760802268982,0.24888385832309723
134,62,0.23821522295475006,0.2343873828649521
134,62,0.2451048046350479,0.2343873828649521
134,62,0.24591830372810364,0.2343873828649521
134,62,0.24510718882083893,0.2343873828649521
134,62,0.2382296770811081,0.2343873828649521
134,62,0.2450123131275177,0.2343873828649521
134,78,0.8244166374206543,0.8212118744850159
134,78,0.8263688087463379,0.8212118744850159
134,78,0.8230868577957153,0.8212118744850159
134,78,0.8256394863128662,0.8212118744850159
134,79,0.06565593183040619,0.06960131973028183
134,79,0.06630638241767883,0.06960131973028183
134,79,0.06866726279258728,0.06960131973028183
134,79,0.0680825486779213,0.06960131973028183
134,79,0.06818607449531555,0.06960131973028183
134,2,0.3403697907924652,0.3265661895275116
134,2,0.3370591402053833,0.3265661895275116
134,2,0.3406948149204254,0.3265661895275116
134,2,0.34161701798439026,0.3265661895275116
134,2,0.3412136435508728,0.3265661895275116
134,2,0.34032952785491943,0.3265661895275116
134,61,0.3285786211490631,0.3241029381752014
134,61,0.3331166207790375,0.3241029381752014
134,61,0.3279028534889221,0.3241029381752014
134,61,0.3361380398273468,0.3241029381752014
134,61,0.3333875238895416,0.3241029381752014
134,61,0.33631008863449097,0.3241029381752014
134,57,0.050185780972242355,0.044857531785964966
134,57,0.04835117608308792,0.044857531785964966
134,57,0.044757094234228134,0.044857531785964966
134,57,0.0426146499812603,0.044857531785964966
134,57,0.04256092756986618,0.044857531785964966
134,57,0.04010924696922302,0.044857531785964966
134,57,0.0413479320704937,0.044857531785964966
134,57,0.041318390518426895,0.044857531785964966
134,12,0.15110012888908386,0.1572210043668747
134,12,0.1544061303138733,0.1572210043668747
134,12,0.15637999773025513,0.1572210043668747
134,5,0.06189074367284775,0.06117602437734604
134,5,0.05799698457121849,0.06117602437734604
134,5,0.05805325508117676,0.06117602437734604
134,5,0.05815539509057999,0.06117602437734604
134,5,0.05880602449178696,0.06117602437734604
134,5,0.059637319296598434,0.06117602437734604
134,5,0.06126017868518829,0.06117602437734604
134,5,0.06082161143422127,0.06117602437734604
134,5,0.061257507652044296,0.06117602437734604
134,5,0.06081277132034302,0.06117602437734604
134,5,0.05995152145624161,0.06117602437734604
134,65,0.23820921778678894,0.2209116369485855
134,65,0.22876375913619995,0.2209116369485855
134,65,0.22846002876758575,0.2209116369485855
134,5,0.061440836638212204,0.06117602437734604
134,5,0.05814531445503235,0.06117602437734604
134,5,0.057647742331027985,0.06117602437734604
134,33,0.16657626628875732,0.16700245440006256
134,11,0.1439141184091568,0.14118660986423492
134,11,0.14496442675590515,0.14118660986423492
134,11,0.1462644338607788,0.14118660986423492
134,5,0.06514576822519302,0.06117602437734604
134,5,0.058456096798181534,0.06117602437734604
134,5,0.05748524144291878,0.06117602437734604
134,5,0.05761890858411789,0.06117602437734604
134,5,0.057774100452661514,0.06117602437734604
134,5,0.05789206176996231,0.06117602437734604
134,33,0.17666953802108765,0.16700245440006256
134,18,0.3565288782119751,0.34651556611061096
134,18,0.3612554967403412,0.34651556611061096
134,18,0.3598085939884186,0.34651556611061096
134,18,0.3533119559288025,0.34651556611061096
134,57,0.04514037445187569,0.044857531785964966
134,57,0.0426415354013443,0.044857531785964966
134,5,0.05804526433348656,0.06117602437734604
134,5,0.06129693239927292,0.06117602437734604
134,5,0.05811712518334389,0.06117602437734604
134,5,0.05972162261605263,0.06117602437734604
134,5,0.06043098121881485,0.06117602437734604
134,5,0.05902743712067604,0.06117602437734604
134,5,0.058739740401506424,0.06117602437734604
134,5,0.05971858650445938,0.06117602437734604
134,5,0.05955027416348457,0.06117602437734604
134,5,0.06135886535048485,0.06117602437734604
134,33,0.1755094677209854,0.16700245440006256
134,33,0.17184874415397644,0.16700245440006256
134,33,0.17405930161476135,0.16700245440006256
134,60,0.1815304011106491,0.17813600599765778
134,60,0.18413665890693665,0.17813600599765778
134,60,0.18465633690357208,0.17813600599765778
134,5,0.06319411844015121,0.06117602437734604
134,5,0.060364414006471634,0.06117602437734604
134,5,0.05903209373354912,0.06117602437734604
134,5,0.058549560606479645,0.06117602437734604
134,5,0.05903112515807152,0.06117602437734604
134,5,0.059634264558553696,0.06117602437734604
134,5,0.05905342474579811,0.06117602437734604
134,5,0.059412986040115356,0.06117602437734604
134,5,0.059570033103227615,0.06117602437734604
134,65,0.23019665479660034,0.2209116369485855
134,65,0.22587528824806213,0.2209116369485855
134,65,0.22999253869056702,0.2209116369485855
134,69,0.28845033049583435,0.27611786127090454
134,69,0.29592663049697876,0.27611786127090454
134,69,0.2928471863269806,0.27611786127090454
134,92,0.5251251459121704,0.515701174736023
134,92,0.52229243516922,0.515701174736023
134,92,0.5259643793106079,0.515701174736023
134,47,0.2488240748643875,0.23531004786491394
134,47,0.24508222937583923,0.23531004786491394
134,47,0.24254558980464935,0.23531004786491394
134,0,0.0896708220243454,0.09046392887830734
134,0,0.08955509215593338,0.09046392887830734
134,0,0.08977428078651428,0.09046392887830734
134,93,0.4045546054840088,0.3952508568763733
134,93,0.40122348070144653,0.3952508568763733
134,93,0.4079281985759735,0.3952508568763733
134,42,0.3918709456920624,0.38307443261146545
134,42,0.39960914850234985,0.38307443261146545
134,42,0.40269899368286133,0.38307443261146545
134,73,0.2903376817703247,0.27885332703590393
134,73,0.2880382537841797,0.27885332703590393
134,73,0.28838974237442017,0.27885332703590393
866,40,0.24769039452075958,0.24636997282505035
866,40,0.24812352657318115,0.24636997282505035
439,21,0.2096763253211975,0.2001069188117981
439,21,0.20385292172431946,0.2001069188117981
439,21,0.2012168914079666,0.2001069188117981
439,20,0.2006303369998932,0.19008883833885193
439,20,0.1975613683462143,0.19008883833885193
439,20,0.18872295320034027,0.19008883833885193
439,20,0.1883896142244339,0.19008883833885193
439,20,0.1916341781616211,0.19008883833885193
439,20,0.1913355439901352,0.19008883833885193
439,20,0.19646872580051422,0.19008883833885193
439,20,0.1959257870912552,0.19008883833885193
439,5,0.06212371587753296,0.06117602437734604
439,5,0.06258717179298401,0.06117602437734604
439,5,0.06233915314078331,0.06117602437734604
439,51,0.24259042739868164,0.23673731088638306
439,51,0.24888107180595398,0.23673731088638306
439,51,0.2468879371881485,0.23673731088638306
439,51,0.245085209608078,0.23673731088638306
439,51,0.24186143279075623,0.23673731088638306
439,51,0.24700988829135895,0.23673731088638306
439,51,0.24605324864387512,0.23673731088638306
439,51,0.2507622539997101,0.23673731088638306
439,51,0.24748684465885162,0.23673731088638306
439,51,0.2462054044008255,0.23673731088638306
439,51,0.2495405524969101,0.23673731088638306
439,51,0.2521551847457886,0.23673731088638306
439,24,0.11096957325935364,0.10992231965065002
439,24,0.11400219798088074,0.10992231965065002
439,24,0.11573079973459244,0.10992231965065002
439,25,0.3635699152946472,0.3596663773059845
439,25,0.3669426441192627,0.3596663773059845
439,25,0.3673495054244995,0.3596663773059845
439,25,0.36898472905158997,0.3596663773059845
439,25,0.36598339676856995,0.3596663773059845
439,25,0.3686871826648712,0.3596663773059845
439,25,0.3670099675655365,0.3596663773059845
439,24,0.11728468537330627,0.10992231965065002
439,24,0.1188892126083374,0.10992231965065002
439,24,0.11888479441404343,0.10992231965065002
66,41,0.17594969272613525,0.17257678508758545
66,41,0.1755356639623642,0.17257678508758545
66,41,0.17537900805473328,0.17257678508758545
66,41,0.17528775334358215,0.17257678508758545
66,41,0.17502129077911377,0.17257678508758545
66,41,0.1774878203868866,0.17257678508758545
66,41,0.1759166568517685,0.17257678508758545
303,1,0.7607625722885132,0.7568177580833435
303,14,0.1846124678850174,0.17036820948123932
303,75,0.14038798213005066,0.1438388228416443
303,75,0.14738938212394714,0.1438388228416443
303,75,0.14968299865722656,0.1438388228416443
303,75,0.14965112507343292,0.1438388228416443
303,75,0.15334579348564148,0.1438388228416443
303,75,0.14715375006198883,0.1438388228416443
303,75,0.14442969858646393,0.1438388228416443
303,84,0.1945585459470749,0.18968158960342407
303,84,0.19132229685783386,0.18968158960342407
303,84,0.18997162580490112,0.18968158960342407
303,14,0.1795426905155182,0.17036820948123932
303,14,0.18049931526184082,0.17036820948123932
303,14,0.1800997406244278,0.17036820948123932
303,93,0.39700961112976074,0.3952508568763733
303,93,0.39965948462486267,0.3952508568763733
303,93,0.4066509008407593,0.3952508568763733
303,11,0.14135156571865082,0.14118660986423492
303,11,0.14038552343845367,0.14118660986423492
303,1,0.751176655292511,0.7568177580833435
303,1,0.7575916051864624,0.7568177580833435
303,1,0.7586607933044434,0.7568177580833435
378,47,0.24518077075481415,0.23531004786491394
378,42,0.4014510214328766,0.38307443261146545
378,42,0.4032554626464844,0.38307443261146545
378,42,0.4052865505218506,0.38307443261146545
378,42,0.4060569107532501,0.38307443261146545
378,42,0.40278133749961853,0.38307443261146545
378,42,0.3928889334201813,0.38307443261146545
378,47,0.24214570224285126,0.23531004786491394
378,47,0.23673076927661896,0.23531004786491394
329,36,0.31804272532463074,0.30238503217697144
329,36,0.3172251880168915,0.30238503217697144
329,24,0.11249589174985886,0.10992231965065002
329,24,0.11678436398506165,0.10992231965065002
329,24,0.10912901908159256,0.10992231965065002
329,24,0.11094828695058823,0.10992231965065002
329,24,0.1110815554857254,0.10992231965065002
329,24,0.1118764877319336,0.10992231965065002
329,24,0.11053334176540375,0.10992231965065002
329,24,0.11124025285243988,0.10992231965065002
329,24,0.11160451918840408,0.10992231965065002
329,24,0.11012245714664459,0.10992231965065002
517,11,0.13872787356376648,0.14118660986423492
517,11,0.13882939517498016,0.14118660986423492
517,11,0.13887512683868408,0.14118660986423492
517,11,0.13842003047466278,0.14118660986423492
517,11,0.13820013403892517,0.14118660986423492
517,11,0.13823671638965607,0.14118660986423492
947,67,0.9373887777328491,0.9271846413612366
947,73,0.2908731997013092,0.27885332703590393
947,73,0.2874079644680023,0.27885332703590393
947,73,0.2841092646121979,0.27885332703590393
947,42,0.3930204510688782,0.38307443261146545
947,42,0.3980017602443695,0.38307443261146545
947,42,0.3973166346549988,0.38307443261146545
947,42,0.3934117257595062,0.38307443261146545
947,42,0.3945263922214508,0.38307443261146545
947,47,0.24335789680480957,0.23531004786491394
947,47,0.24040721356868744,0.23531004786491394
947,47,0.24186958372592926,0.23531004786491394
947,47,0.23753103613853455,0.23531004786491394
947,47,0.2476685792207718,0.23531004786491394
636,14,0.18040478229522705,0.17036820948123932
636,14,0.1802835315465927,0.17036820948123932
636,1,0.769115149974823,0.7568177580833435
636,1,0.747543454170227,0.7568177580833435
636,1,0.7670969367027283,0.7568177580833435
636,1,0.7666100859642029,0.7568177580833435
636,84,0.19600403308868408,0.18968158960342407
636,84,0.19269129633903503,0.18968158960342407
636,84,0.19251404702663422,0.18968158960342407
636,84,0.19232326745986938,0.18968158960342407
636,84,0.19265629351139069,0.18968158960342407
636,84,0.19099515676498413,0.18968158960342407
636,84,0.19322997331619263,0.18968158960342407
636,84,0.19014425575733185,0.18968158960342407
636,84,0.19071201980113983,0.18968158960342407
636,93,0.3946537971496582,0.3952508568763733
636,93,0.39821863174438477,0.3952508568763733
636,93,0.3995991051197052,0.3952508568763733
636,93,0.4066818952560425,0.3952508568763733
636,93,0.4045640528202057,0.3952508568763733
636,93,0.4058660864830017,0.3952508568763733
636,93,0.4068484604358673,0.3952508568763733
636,93,0.40483707189559937,0.3952508568763733
636,93,0.40657758712768555,0.3952508568763733
878,40,0.2578924298286438,0.24636997282505035
878,40,0.25540053844451904,0.24636997282505035
878,40,0.2549033761024475,0.24636997282505035
73,61,0.3325391113758087,0.3241029381752014
73,61,0.3324110805988312,0.3241029381752014
73,2,0.34100255370140076,0.3265661895275116
73,2,0.33883124589920044,0.3265661895275116
73,2,0.33827701210975647,0.3265661895275116
73,2,0.3375661075115204,0.3265661895275116
73,2,0.3380831778049469,0.3265661895275116
73,2,0.3372251093387604,0.3265661895275116
73,2,0.3368743062019348,0.3265661895275116
73,2,0.3369261920452118,0.3265661895275116
73,2,0.336683064699173,0.3265661895275116
73,2,0.33629322052001953,0.3265661895275116
73,33,0.16720537841320038,0.16700245440006256
73,33,0.16882742941379547,0.16700245440006256
73,33,0.17065082490444183,0.16700245440006256
73,60,0.17655101418495178,0.17813600599765778
73,73,0.2793179750442505,0.27885332703590393
73,73,0.2822207510471344,0.27885332703590393
73,73,0.28130269050598145,0.27885332703590393
411,67,0.9373785257339478,0.9271846413612366
411,6,0.0392594188451767,0.03560900315642357
411,6,0.03429724648594856,0.03560900315642357
411,6,0.03215654194355011,0.03560900315642357
411,6,0.03425249457359314,0.03560900315642357
70,15,0.35726404190063477,0.3433251678943634
70,15,0.3567645251750946,0.3433251678943634
70,41,0.17604075372219086,0.17257678508758545
70,41,0.17381320893764496,0.17257678508758545
70,41,0.17356306314468384,0.17257678508758545
451,93,0.400898814201355,0.3952508568763733
451,93,0.40055084228515625,0.3952508568763733
451,93,0.4049719572067261,0.3952508568763733
451,93,0.40345796942710876,0.3952508568763733
451,93,0.4020211100578308,0.3952508568763733
451,93,0.4049367904663086,0.3952508568763733
451,93,0.4088148772716522,0.3952508568763733
451,93,0.4087919294834137,0.3952508568763733
451,93,0.4060457944869995,0.3952508568763733
451,93,0.4041958451271057,0.3952508568763733
451,4,0.075595423579216,0.06714243441820145
451,4,0.07088926434516907,0.06714243441820145
451,4,0.06713088601827621,0.06714243441820145
451,4,0.06406702101230621,0.06714243441820145
451,4,0.06600562483072281,0.06714243441820145
451,4,0.06790363788604736,0.06714243441820145
451,4,0.06533753126859665,0.06714243441820145
451,4,0.06644965708255768,0.06714243441820145
451,4,0.06698160618543625,0.06714243441820145
451,4,0.06529346108436584,0.06714243441820145
451,4,0.06270810961723328,0.06714243441820145
451,4,0.06474848091602325,0.06714243441820145
451,4,0.06470313668251038,0.06714243441820145
451,4,0.06517277657985687,0.06714243441820145
451,4,0.06571376323699951,0.06714243441820145
451,4,0.06467153131961823,0.06714243441820145
451,4,0.06553741544485092,0.06714243441820145
451,4,0.06493810564279556,0.06714243441820145
451,4,0.06347378343343735,0.06714243441820145
451,92,0.5186585187911987,0.515701174736023
451,4,0.0633116140961647,0.06714243441820145
451,4,0.06420516967773438,0.06714243441820145
451,4,0.06483916193246841,0.06714243441820145
451,4,0.06513216346502304,0.06714243441820145
451,4,0.064412422478199,0.06714243441820145
451,4,0.06520004570484161,0.06714243441820145
451,4,0.06453564763069153,0.06714243441820145
451,4,0.06506860256195068,0.06714243441820145
451,92,0.5124374032020569,0.515701174736023
451,92,0.5216957330703735,0.515701174736023
451,92,0.5150419473648071,0.515701174736023
451,4,0.06899627298116684,0.06714243441820145
451,4,0.06419365853071213,0.06714243441820145
451,19,0.05471116304397583,0.05223933607339859
451,19,0.05240172520279884,0.05223933607339859
451,19,0.05166173353791237,0.05223933607339859
451,19,0.052838776260614395,0.05223933607339859
451,19,0.04931366443634033,0.05223933607339859
451,19,0.049452271312475204,0.05223933607339859
451,49,0.16851799190044403,0.1622154861688614
451,49,0.16365139186382294,0.1622154861688614
451,49,0.1571919173002243,0.1622154861688614
451,49,0.16074687242507935,0.1622154861688614
451,49,0.16264522075653076,0.1622154861688614
546,25,0.3680386543273926,0.3596663773059845
546,25,0.3684138357639313,0.3596663773059845
546,25,0.36685824394226074,0.3596663773059845
546,25,0.36908113956451416,0.3596663773059845
546,25,0.3710683286190033,0.3596663773059845
546,25,0.3715001940727234,0.3596663773059845
546,25,0.3656531870365143,0.3596663773059845
546,25,0.3702552318572998,0.3596663773059845
546,25,0.3654923141002655,0.3596663773059845
546,25,0.36950212717056274,0.3596663773059845
546,25,0.36774373054504395,0.3596663773059845
546,66,0.3251863420009613,0.31517621874809265
546,66,0.3234897255897522,0.31517621874809265
546,66,0.3290569484233856,0.31517621874809265
546,66,0.32711297273635864,0.31517621874809265
546,66,0.32523903250694275,0.31517621874809265
546,66,0.32892167568206787,0.31517621874809265
546,66,0.32890254259109497,0.31517621874809265
546,64,0.2554228603839874,0.24553388357162476
546,64,0.25268903374671936,0.24553388357162476
546,64,0.2522291839122772,0.24553388357162476
546,64,0.24976013600826263,0.24553388357162476
546,64,0.2523593008518219,0.24553388357162476
546,64,0.2520194351673126,0.24553388357162476
546,64,0.2530684769153595,0.24553388357162476
546,67,0.9309144616127014,0.9271846413612366
546,67,0.932317852973938,0.9271846413612366
546,67,0.9357190728187561,0.9271846413612366
546,67,0.9371951818466187,0.9271846413612366
546,42,0.3846648633480072,0.38307443261146545
546,42,0.38707202672958374,0.38307443261146545
546,42,0.39324504137039185,0.38307443261146545
546,42,0.3873692452907562,0.38307443261146545
546,42,0.39107781648635864,0.38307443261146545
546,2,0.3432871997356415,0.3265661895275116
546,2,0.3418867290019989,0.3265661895275116
546,2,0.34245187044143677,0.3265661895275116
546,34,0.07814875990152359,0.07221222668886185
546,34,0.07750458270311356,0.07221222668886185
546,34,0.07325883954763412,0.07221222668886185
546,34,0.07569242268800735,0.07221222668886185
546,34,0.07511083036661148,0.07221222668886185
546,34,0.07429198175668716,0.07221222668886185
546,34,0.07697655260562897,0.07221222668886185
546,24,0.11178941279649734,0.10992231965065002
546,24,0.11505641788244247,0.10992231965065002
546,24,0.115846648812294,0.10992231965065002
546,24,0.11587290465831757,0.10992231965065002
546,18,0.3556191027164459,0.34651556611061096
546,18,0.36240527033805847,0.34651556611061096
546,18,0.36105814576148987,0.34651556611061096
546,2,0.34576717019081116,0.3265661895275116
546,2,0.337764173746109,0.3265661895275116
546,2,0.3393208384513855,0.3265661895275116
546,2,0.34022772312164307,0.3265661895275116
546,24,0.11344856023788452,0.10992231965065002
546,24,0.1180490106344223,0.10992231965065002
546,24,0.11783668398857117,0.10992231965065002
546,36,0.31156352162361145,0.30238503217697144
546,36,0.3161921203136444,0.30238503217697144
546,36,0.3158179223537445,0.30238503217697144
546,28,0.23139742016792297,0.21629582345485687
546,28,0.22296957671642303,0.21629582345485687
546,28,0.23141714930534363,0.21629582345485687
546,28,0.2230539172887802,0.21629582345485687
546,28,0.22471225261688232,0.21629582345485687
546,28,0.22572970390319824,0.21629582345485687
546,36,0.3160738945007324,0.30238503217697144
546,36,0.3120591342449188,0.30238503217697144
546,36,0.3183678686618805,0.30238503217697144
546,36,0.31746500730514526,0.30238503217697144
546,18,0.3586125075817108,0.34651556611061096
546,18,0.35397693514823914,0.34651556611061096
546,18,0.36175379157066345,0.34651556611061096
546,18,0.35733842849731445,0.34651556611061096
546,27,0.32888826727867126,0.32109755277633667
546,27,0.3252462148666382,0.32109755277633667
546,27,0.32713598012924194,0.32109755277633667
546,27,0.32953333854675293,0.32109755277633667
546,27,0.3279157280921936,0.32109755277633667
546,21,0.20524443686008453,0.2001069188117981
546,21,0.20905627310276031,0.2001069188117981
546,21,0.20885130763053894,0.2001069188117981
546,45,0.06562566757202148,0.06347901374101639
546,45,0.06200733408331871,0.06347901374101639
546,45,0.06157400459051132,0.06347901374101639
546,21,0.20504605770111084,0.2001069188117981
546,21,0.20676814019680023,0.2001069188117981
546,21,0.2068331390619278,0.2001069188117981
402,15,0.35726404190063477,0.3433251678943634
402,15,0.3567645251750946,0.3433251678943634
118,66,0.3309411406517029,0.31517621874809265
118,66,0.3296678066253662,0.31517621874809265
118,66,0.3201427757740021,0.31517621874809265
118,66,0.32211610674858093,0.31517621874809265
118,66,0.3251025974750519,0.31517621874809265
118,66,0.3223158121109009,0.31517621874809265
118,66,0.3309226334095001,0.31517621874809265
118,66,0.3267957866191864,0.31517621874809265
118,51,0.24246953427791595,0.23673731088638306
118,40,0.24742648005485535,0.24636997282505035
118,40,0.2500726282596588,0.24636997282505035
118,40,0.24798956513404846,0.24636997282505035
118,40,0.2518128752708435,0.24636997282505035
118,51,0.24745900928974152,0.23673731088638306
118,51,0.24072788655757904,0.23673731088638306
118,21,0.21203400194644928,0.2001069188117981
118,6,0.03719665855169296,0.03560900315642357
118,6,0.03895040228962898,0.03560900315642357
118,6,0.039017003029584885,0.03560900315642357
118,21,0.20945864915847778,0.2001069188117981
118,21,0.20693565905094147,0.2001069188117981
118,21,0.20562626421451569,0.2001069188117981
118,20,0.20167016983032227,0.19008883833885193
118,20,0.19742728769779205,0.19008883833885193
118,20,0.19548377394676208,0.19008883833885193
118,36,0.3073784112930298,0.30238503217697144
118,36,0.31209883093833923,0.30238503217697144
118,36,0.3184586465358734,0.30238503217697144
118,20,0.19682133197784424,0.19008883833885193
118,20,0.19864709675312042,0.19008883833885193
118,20,0.19739851355552673,0.19008883833885193
118,25,0.36611586809158325,0.3596663773059845
118,25,0.3685227930545807,0.3596663773059845
118,25,0.3703288733959198,0.3596663773059845
118,25,0.3672157824039459,0.3596663773059845
118,67,0.9343330264091492,0.9271846413612366
118,67,0.9320084452629089,0.9271846413612366
118,67,0.9376286268234253,0.9271846413612366
118,67,0.93816077709198,0.9271846413612366
841,24,0.11421924829483032,0.10992231965065002
841,24,0.11145798861980438,0.10992231965065002
841,24,0.10768920928239822,0.10992231965065002
841,24,0.11080148071050644,0.10992231965065002
841,24,0.10950397700071335,0.10992231965065002
842,24,0.11421924829483032,0.10992231965065002
842,24,0.11464669555425644,0.10992231965065002
510,45,0.060419078916311264,0.06347901374101639
510,45,0.060546666383743286,0.06347901374101639
510,20,0.19456376135349274,0.19008883833885193
510,20,0.19583067297935486,0.19008883833885193
510,20,0.19883985817432404,0.19008883833885193
474,7,0.11076918244361877,0.10710461437702179
474,7,0.11079885810613632,0.10710461437702179
474,0,0.08902634680271149,0.09046392887830734
474,0,0.09207408875226974,0.09046392887830734
474,0,0.0917789489030838,0.09046392887830734
474,0,0.092258982360363,0.09046392887830734
474,0,0.0936468243598938,0.09046392887830734
474,77,0.1374615877866745,0.1351001113653183
474,77,0.13555777072906494,0.1351001113653183
474,77,0.13436780869960785,0.1351001113653183
474,90,0.40853452682495117,0.39898383617401123
474,90,0.4004756808280945,0.39898383617401123
474,90,0.40456950664520264,0.39898383617401123
474,90,0.41038694977760315,0.39898383617401123
474,90,0.40901845693588257,0.39898383617401123
474,90,0.40839388966560364,0.39898383617401123
474,90,0.4072009325027466,0.39898383617401123
474,89,0.45402011275291443,0.4638306498527527
474,89,0.47178196907043457,0.4638306498527527
474,89,0.47759607434272766,0.4638306498527527
474,98,0.3415944576263428,0.33547326922416687
474,98,0.33813291788101196,0.33547326922416687
474,98,0.33851391077041626,0.33547326922416687
474,98,0.33836856484413147,0.33547326922416687
