epoch,train_loss,valid_auc,valid_acc,train_l_sup,train_l_ref,train_l_init,train_l_rate,train_l_rasch,train_l_gap,train_l_student
33,0.6871110157342472,0.750540163902988,0.7777777777777778,0.5263660920562638,0.0275899525731802,0.1146932154599366,0.15216793307945378,0.009001821279525757,0.00039964145980775356,0.0005685639334842563
34,0.6841964027177274,0.7525857550148944,0.782010582010582,0.5232330686481088,0.02798384800553322,0.11467989371670036,0.15213773914657353,0.009651297703385353,0.0004238769179210067,0.0006048495997674763
35,0.6816416640963022,0.7535446258486007,0.7841269841269841,0.5199039088098308,0.029286429286003113,0.11466651600383228,0.1521075908274436,0.010364624671638012,0.00044886377872899175,0.0006421578582376242
36,0.6802709359901137,0.7529884807650511,0.7851851851851852,0.5177234021056438,0.03064683824777603,0.11465308912450757,0.15207745309188223,0.011121809482574463,0.00047464913222938776,0.0006806544843129814
37,0.6772389148913089,0.751786695986806,0.7862433862433862,0.5144594424217716,0.031062962487339973,0.11463960658525275,0.1520473149750764,0.011946147307753563,0.000501080125104636,0.0007202991982921958
38,0.6762640099101243,0.75016300804173,0.7873015873015873,0.5133549597888167,0.031311843544244766,0.1146260792398302,0.15201717942702903,0.012740608304738998,0.0005281371413730085,0.000761228846386075
39,0.6730601265555911,0.7490507178746308,0.7894179894179895,0.5105413265885258,0.030711224302649498,0.11461251346009305,0.15198705099738544,0.013482391834259033,0.0005558333359658718,0.000803472357802093
40,0.6738684842468053,0.7484178631243847,0.7947089947089947,0.5114194089276831,0.030634477734565735,0.11459888773602234,0.15195693830927973,0.014230692759156227,0.0005841520032845438,0.0008469010354019701
41,0.6703748401173856,0.747139368679443,0.7936507936507936,0.5080941915918089,0.03039645031094551,0.11458521189454557,0.15192685844000364,0.015027548186480999,0.0006133919814601541,0.000891453237272799
42,0.6706426384085644,0.7461677129012874,0.7978835978835979,0.5079993473172137,0.03102634660899639,0.11457149231119805,0.1518968169497886,0.015769392251968384,0.0006434551323764026,0.0009371098713018
43,0.668322632617313,0.7452855517342777,0.7947089947089947,0.5054984549488529,0.03135920315980911,0.11455773290360118,0.15186683359442904,0.016545003280043602,0.0006744620040990412,0.0009839890990406275
44,0.6697775998131608,0.7441476916782797,0.7957671957671958,0.50645214661066,0.032215666025877,0.11454392165757586,0.15183690893396298,0.017340518534183502,0.0007062476361170411,0.0010319820139557123
45,0.6653431903772649,0.7441732615671786,0.7936507936507936,0.501432549664288,0.03320928290486336,0.11453006302976763,0.1518070188384904,0.018155522644519806,0.0007391321123577654,0.0010811702813953161
