student_idx,global_idx,step,skill_id,actual_response,encoder1_pred,encoder2_pred,encoder1_binary,encoder2_binary,encoder1_match,encoder2_match,mastery,expected_gain,theta_global,threshold_temp,encoder2_pred_expected,total_steps,unique_skills,accuracy
3,3,33,76,0,0.996965,0.544133,1,1,0,0,0.898641,0.589299,0.721649,1.00,0.544133,123,22,0.7236
3,3,34,76,1,0.090533,0.544133,0,1,0,1,0.898641,0.587477,0.721649,1.00,0.544133,123,22,0.7236
3,3,35,76,1,0.996599,0.544133,1,1,1,1,0.898641,0.586237,0.721649,1.00,0.544133,123,22,0.7236
3,3,36,76,1,0.985119,0.544133,1,1,1,1,0.898641,0.584876,0.721649,1.00,0.544133,123,22,0.7236
3,3,37,76,0,0.937664,0.544133,1,1,0,0,0.898641,0.585992,0.721649,1.00,0.544133,123,22,0.7236
3,3,38,69,1,0.008718,0.393899,0,0,0,0,0.290697,0.588013,0.721649,1.00,0.393899,123,22,0.7236
3,3,39,69,0,0.268201,0.440742,0,0,1,1,0.483498,0.587659,0.721649,1.00,0.440742,123,22,0.7236
3,3,40,69,1,0.014256,0.441165,0,0,0,0,0.485212,0.590307,0.721649,1.00,0.441165,123,22,0.7236
3,3,41,69,1,0.372126,0.468412,0,0,0,0,0.595129,0.587917,0.721649,1.00,0.468412,123,22,0.7236
3,3,42,69,0,0.299170,0.499729,0,0,1,1,0.720565,0.588189,0.721649,1.00,0.499729,123,22,0.7236
3,3,43,69,1,0.017056,0.499932,0,0,0,0,0.721377,0.588213,0.721649,1.00,0.499932,123,22,0.7236
3,3,44,69,1,0.585137,0.511695,1,1,1,1,0.768436,0.588454,0.721649,1.00,0.511695,123,22,0.7236
3,3,45,69,0,0.337403,0.522885,0,1,1,0,0.813254,0.587039,0.721649,1.00,0.522885,123,22,0.7236
3,3,46,69,1,0.195713,0.522964,0,1,0,1,0.813571,0.588283,0.721649,1.00,0.522964,123,22,0.7236
3,3,47,69,1,0.946045,0.527843,1,1,1,1,0.833136,0.587965,0.721649,1.00,0.527843,123,22,0.7236
3,3,48,69,1,0.808253,0.529646,1,1,1,1,0.840371,0.587026,0.721649,1.00,0.529646,123,22,0.7236
3,3,49,69,1,0.979136,0.530243,1,1,1,1,0.842768,0.586451,0.721649,1.00,0.530243,123,22,0.7236
3,3,50,37,0,0.999698,0.539638,1,1,0,0,0.880534,0.585956,0.721649,1.00,0.539638,123,22,0.7236
3,3,51,37,1,0.274313,0.539638,0,1,0,1,0.880534,0.587685,0.721649,1.00,0.539638,123,22,0.7236
3,3,52,37,1,0.999711,0.539638,1,1,1,1,0.880534,0.587587,0.721649,1.00,0.539638,123,22,0.7236
3,3,53,37,1,0.999075,0.539638,1,1,1,1,0.880534,0.589716,0.721649,1.00,0.539638,123,22,0.7236
3,3,54,37,1,0.999322,0.539638,1,1,1,1,0.880534,0.586370,0.721649,1.00,0.539638,123,22,0.7236
3,3,55,10,1,0.999873,0.548825,1,1,1,1,0.917573,0.588207,0.721649,1.00,0.548825,123,22,0.7236
3,3,56,10,1,0.999967,0.548825,1,1,1,1,0.917573,0.584659,0.721649,1.00,0.548825,123,22,0.7236
3,3,57,10,1,0.999970,0.548825,1,1,1,1,0.917573,0.586458,0.721649,1.00,0.548825,123,22,0.7236
3,3,58,8,1,0.999767,0.549634,1,1,1,1,0.920842,0.586551,0.721649,1.00,0.549634,123,22,0.7236
3,3,59,8,0,0.999934,0.549634,1,1,0,0,0.920842,0.586977,0.721649,1.00,0.549634,123,22,0.7236
3,3,60,8,1,0.999690,0.549634,1,1,1,1,0.920842,0.588265,0.721649,1.00,0.549634,123,22,0.7236
3,3,61,8,1,0.999938,0.549634,1,1,1,1,0.920842,0.586835,0.721649,1.00,0.549634,123,22,0.7236
3,3,62,8,1,0.999946,0.549634,1,1,1,1,0.920842,0.585991,0.721649,1.00,0.549634,123,22,0.7236
3,3,63,8,1,0.999889,0.549634,1,1,1,1,0.920842,0.588998,0.721649,1.00,0.549634,123,22,0.7236
3,3,64,9,1,0.999959,0.549366,1,1,1,1,0.919758,0.587725,0.721649,1.00,0.549366,123,22,0.7236
3,3,65,9,1,0.999181,0.549366,1,1,1,1,0.919758,0.587544,0.721649,1.00,0.549366,123,22,0.7236
3,3,66,9,0,0.997061,0.549366,1,1,0,0,0.919758,0.587271,0.721649,1.00,0.549366,123,22,0.7236
3,3,67,12,0,0.697495,0.545573,1,1,0,0,0.904448,0.588096,0.721649,1.00,0.545573,123,22,0.7236
3,3,68,12,1,0.979962,0.545573,1,1,1,1,0.904448,0.587364,0.721649,1.00,0.545573,123,22,0.7236
3,3,69,12,1,0.997674,0.545573,1,1,1,1,0.904448,0.587962,0.721649,1.00,0.545573,123,22,0.7236
3,3,70,12,1,0.997198,0.545573,1,1,1,1,0.904448,0.589445,0.721649,1.00,0.545573,123,22,0.7236
3,3,71,12,1,0.999089,0.545573,1,1,1,1,0.904448,0.588180,0.721649,1.00,0.545573,123,22,0.7236
3,3,72,62,1,0.999483,0.547923,1,1,1,1,0.913932,0.588067,0.721649,1.00,0.547923,123,22,0.7236
3,3,73,62,1,0.999686,0.547923,1,1,1,1,0.913932,0.587316,0.721649,1.00,0.547923,123,22,0.7236
3,3,74,62,1,0.999981,0.547923,1,1,1,1,0.913932,0.590041,0.721649,1.00,0.547923,123,22,0.7236
3,3,75,63,1,0.999866,0.546848,1,1,1,1,0.909593,0.586915,0.721649,1.00,0.546848,123,22,0.7236
3,3,76,63,1,0.999930,0.546848,1,1,1,1,0.909593,0.586188,0.721649,1.00,0.546848,123,22,0.7236
3,3,77,63,1,0.999035,0.546848,1,1,1,1,0.909593,0.588313,0.721649,1.00,0.546848,123,22,0.7236
3,3,78,33,0,0.961661,0.536226,1,1,0,0,0.866808,0.589142,0.721649,1.00,0.536226,123,22,0.7236
3,3,79,33,1,0.350472,0.536226,0,1,0,1,0.866808,0.588138,0.721649,1.00,0.536226,123,22,0.7236
3,3,80,33,1,0.992280,0.536226,1,1,1,1,0.866808,0.586410,0.721649,1.00,0.536226,123,22,0.7236
3,3,81,33,1,0.993946,0.536226,1,1,1,1,0.866808,0.587898,0.721649,1.00,0.536226,123,22,0.7236
3,3,82,33,0,0.935725,0.536226,1,1,0,0,0.866808,0.589526,0.721649,1.00,0.536226,123,22,0.7236
3,3,83,60,1,0.140880,0.379434,0,0,0,0,0.229700,0.589684,0.721649,1.00,0.379434,123,22,0.7236
3,3,84,60,1,0.933532,0.413137,1,0,1,0,0.370635,0.585199,0.721649,1.00,0.413137,123,22,0.7236
3,3,85,60,1,0.981977,0.463595,1,0,1,0,0.575769,0.587891,0.721649,1.00,0.463595,123,22,0.7236
3,3,86,60,0,0.988309,0.502605,1,1,0,0,0.732070,0.586004,0.721649,1.00,0.502605,123,22,0.7236
3,3,87,5,0,0.049132,0.358986,0,0,1,1,0.141879,0.588820,0.721649,1.00,0.358986,123,22,0.7236
3,3,88,5,1,0.027843,0.359025,0,0,0,0,0.142051,0.588651,0.721649,1.00,0.359025,123,22,0.7236
3,3,89,5,0,0.949068,0.360624,1,0,0,1,0.148991,0.586163,0.721649,1.00,0.360624,123,22,0.7236
3,3,90,5,0,0.013261,0.360650,0,0,1,1,0.149107,0.588317,0.721649,1.00,0.360650,123,22,0.7236
3,3,91,5,1,0.000848,0.360698,0,0,0,0,0.149312,0.586898,0.721649,1.00,0.360698,123,22,0.7236
3,3,92,5,1,0.975928,0.362004,1,0,1,0,0.154970,0.586205,0.721649,1.00,0.362004,123,22,0.7236
3,3,93,5,1,0.973609,0.363333,1,0,1,0,0.160722,0.589258,0.721649,1.00,0.363333,123,22,0.7236
3,3,94,5,1,0.996421,0.364806,1,0,1,0,0.167085,0.587035,0.721649,1.00,0.364806,123,22,0.7236
3,3,95,13,1,0.999817,0.548142,1,1,1,1,0.914815,0.588521,0.721649,1.00,0.548142,123,22,0.7236
3,3,96,13,1,0.999975,0.548142,1,1,1,1,0.914815,0.589691,0.721649,1.00,0.548142,123,22,0.7236
3,3,97,13,1,0.999386,0.548142,1,1,1,1,0.914815,0.587805,0.721649,1.00,0.548142,123,22,0.7236
3,3,98,45,1,0.999894,0.547645,1,1,1,1,0.912810,0.587972,0.721649,1.00,0.547645,123,22,0.7236
3,3,99,45,1,0.999341,0.547645,1,1,1,1,0.912810,0.590250,0.721649,1.00,0.547645,123,22,0.7236
3,3,100,45,0,0.990556,0.547645,1,1,0,0,0.912810,0.586100,0.721649,1.00,0.547645,123,22,0.7236
3,3,101,25,1,0.018448,0.518727,0,1,0,1,0.796591,0.587003,0.721649,1.00,0.518727,123,22,0.7236
3,3,102,25,1,0.975334,0.518727,1,1,1,1,0.796591,0.584875,0.721649,1.00,0.518727,123,22,0.7236
3,3,103,25,1,0.962891,0.518727,1,1,1,1,0.796591,0.588596,0.721649,1.00,0.518727,123,22,0.7236
3,3,104,25,0,0.993123,0.518727,1,1,0,0,0.796591,0.588270,0.721649,1.00,0.518727,123,22,0.7236
3,3,105,21,1,0.591440,0.538684,1,1,1,1,0.876695,0.586623,0.721649,1.00,0.538684,123,22,0.7236
3,3,106,21,1,0.986930,0.538684,1,1,1,1,0.876695,0.587327,0.721649,1.00,0.538684,123,22,0.7236
3,3,107,21,1,0.990859,0.538684,1,1,1,1,0.876695,0.587796,0.721649,1.00,0.538684,123,22,0.7236
3,3,108,21,1,0.995860,0.538684,1,1,1,1,0.876695,0.586541,0.721649,1.00,0.538684,123,22,0.7236
3,3,109,67,0,0.998696,0.542584,1,1,0,0,0.892397,0.586731,0.721649,1.00,0.542584,123,22,0.7236
3,3,110,67,0,0.613621,0.542584,1,1,0,0,0.892397,0.587153,0.721649,1.00,0.542584,123,22,0.7236
3,3,111,67,1,0.902372,0.542584,1,1,1,1,0.892397,0.587908,0.721649,1.00,0.542584,123,22,0.7236
3,3,112,67,1,0.997456,0.542584,1,1,1,1,0.892397,0.587450,0.721649,1.00,0.542584,123,22,0.7236
3,3,113,67,1,0.995584,0.542584,1,1,1,1,0.892397,0.588608,0.721649,1.00,0.542584,123,22,0.7236
3,3,114,67,0,0.993610,0.542584,1,1,0,0,0.892397,0.587266,0.721649,1.00,0.542584,123,22,0.7236
3,3,115,40,1,0.150812,0.537246,0,1,0,1,0.870910,0.589205,0.721649,1.00,0.537246,123,22,0.7236
3,3,116,40,1,0.981654,0.537246,1,1,1,1,0.870910,0.586530,0.721649,1.00,0.537246,123,22,0.7236
3,3,117,40,1,0.919638,0.537246,1,1,1,1,0.870910,0.587177,0.721649,1.00,0.537246,123,22,0.7236
3,3,118,40,0,0.956007,0.537246,1,1,0,0,0.870910,0.586949,0.721649,1.00,0.537246,123,22,0.7236
3,3,119,51,0,0.010077,0.389114,0,0,1,1,0.270610,0.589978,0.721649,1.00,0.389114,123,22,0.7236
3,3,120,51,0,0.005368,0.389399,0,0,1,1,0.271811,0.588405,0.721649,1.00,0.389399,123,22,0.7236
3,3,121,51,1,0.010410,0.389702,0,0,0,0,0.273083,0.588605,0.721649,1.00,0.389702,123,22,0.7236
3,3,122,51,1,0.939412,0.414974,1,0,1,0,0.378209,0.587477,0.721649,1.00,0.414974,123,22,0.7236
3,3,123,51,1,0.468757,0.445600,0,0,0,0,0.503185,0.588228,0.721649,1.00,0.445600,123,22,0.7236
4,6,1,24,1,0.999693,0.421090,1,0,1,0,0.403349,0.588832,0.721649,1.00,0.421090,10,3,0.8000
4,6,2,24,1,0.999940,0.500239,1,1,1,1,0.722603,0.589735,0.721649,1.00,0.500239,10,3,0.8000
4,6,3,24,0,0.999921,0.526794,1,1,0,0,0.828927,0.585804,0.721649,1.00,0.526794,10,3,0.8000
4,6,4,27,0,0.999619,0.529403,1,1,0,0,0.839397,0.585217,0.721649,1.00,0.529403,10,3,0.8000
4,6,5,27,1,0.993837,0.534820,1,1,1,1,0.861154,0.588491,0.721649,1.00,0.534820,10,3,0.8000
4,6,6,27,1,0.998326,0.536396,1,1,1,1,0.867490,0.588423,0.721649,1.00,0.536396,10,3,0.8000
4,6,7,27,1,0.999833,0.536775,1,1,1,1,0.869014,0.588187,0.721649,1.00,0.536775,10,3,0.8000
4,6,8,27,1,0.999911,0.536863,1,1,1,1,0.869369,0.587137,0.721649,1.00,0.536863,10,3,0.8000
4,6,9,41,1,0.999961,0.530108,1,1,1,1,0.842228,0.585736,0.721649,1.00,0.530108,10,3,0.8000
4,6,10,41,1,0.999817,0.530134,1,1,1,1,0.842329,0.586046,0.721649,1.00,0.530134,10,3,0.8000
5,10,1,32,0,0.999994,0.422415,1,0,0,1,0.408783,0.588870,0.721649,1.00,0.422415,62,13,0.7419
5,10,2,32,0,0.999922,0.501744,1,1,0,0,0.728624,0.588741,0.721649,1.00,0.501744,62,13,0.7419
5,10,3,32,0,0.997981,0.533988,1,1,0,0,0.857812,0.588898,0.721649,1.00,0.533988,62,13,0.7419
5,10,4,32,1,0.998567,0.541887,1,1,1,1,0.889592,0.587609,0.721649,1.00,0.541887,62,13,0.7419
5,10,5,32,1,0.996515,0.543652,1,1,1,1,0.896703,0.588665,0.721649,1.00,0.543652,62,13,0.7419
5,10,6,32,1,0.999422,0.543990,1,1,1,1,0.898064,0.587702,0.721649,1.00,0.543990,62,13,0.7419
5,10,7,32,0,0.999950,0.544054,1,1,0,0,0.898323,0.587652,0.721649,1.00,0.544054,62,13,0.7419
5,10,8,7,0,0.997536,0.549768,1,1,0,0,0.921380,0.590833,0.721649,1.00,0.549768,62,13,0.7419
5,10,9,7,1,0.982195,0.549925,1,1,1,1,0.922015,0.588675,0.721649,1.00,0.549925,62,13,0.7419
5,10,10,7,1,0.999807,0.549979,1,1,1,1,0.922235,0.588936,0.721649,1.00,0.549979,62,13,0.7419
5,10,11,7,0,0.999970,0.549997,1,1,0,0,0.922308,0.589445,0.721649,1.00,0.549997,62,13,0.7419
5,10,12,7,1,0.926465,0.550003,1,1,1,1,0.922332,0.589525,0.721649,1.00,0.550003,62,13,0.7419
5,10,13,7,1,0.999891,0.550005,1,1,1,1,0.922340,0.588231,0.721649,1.00,0.550005,62,13,0.7419
